date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2025-04-11;Showm. (B);Basilisk Big Brain Bouts #93 - Bouts;eGGz;starkiller;3;2;5;B;1
2024-12-07;B-Tier;Cheeseadelphia Grand Finals - Playoffs;jheffe;starkiller;3;0;5;B;1
2024-07-14;B-Tier;Cheeseadelphia Summer LAN - Playoffs;Dolan;starkiller;3;1;5;B;1
2024-07-13;B-Tier;Cheeseadelphia Summer LAN - Playoffs;Creature;starkiller;1;2;3;B;0
2024-07-01;Week. (B);ESL Open Cup #234 Americas;ByuN;starkiller;2;0;3;B;1
2024-07-01;Week. (B);ESL Open Cup #234 Americas;shinobu;starkiller;1;2;3;B;0
2024-07-01;Week. (B);ESL Open Cup #234 Americas;AppleJuice;starkiller;0;2;3;B;0
2024-04-06;Qual. (A);ESL Spring: Americas Qualifiers - Bracket;Pacomike;starkiller;2;0;3;A;1
2024-03-23;B-Tier;Cheeseadelphia Spring LAN - Playoffs;PiLiPiLi;starkiller;2;0;3;B;1
2024-02-25;Week. (C);Sparkling Tuna Cup #41;MindelVK;starkiller;2;0;3;C;1
2023-05-04;B-Tier;Funky Map 6K Open #1;Demi;starkiller;2;1;3;B;1
2022-10-22;A-Tier;PSISTORM Cup 9 - Playoffs;Rob;starkiller;2;0;3;A;1
2022-10-22;A-Tier;PSISTORM Cup 9 - Playoffs;MachoTaco;starkiller;0;2;3;A;0
2022-10-22;A-Tier;PSISTORM Cup 9 - Playoffs;Epic;starkiller;2;0;3;A;1
2022-06-08;B-Tier;PiG's Random Race;MaxPax;starkiller;3;1;5;B;1
2022-06-08;B-Tier;PiG's Random Race;Reaper;starkiller;0;2;3;B;0
2022-06-08;B-Tier;PiG's Random Race;ListenHereMoose;starkiller;1;2;3;B;0
2022-05-15;B-Tier;AlphaSDC Cup #3 - Group B;Vindicta;starkiller;2;1;3;B;1
2022-05-15;B-Tier;AlphaSDC Cup #3 - Group B;trigger;starkiller;2;0;3;B;1
2022-05-04;Qual. (A);DHM Valencia: NA Qualifiers - Bracket;Future;starkiller;3;0;5;A;1
2022-05-03;Qual. (A);DHM Valencia: NA Qualifiers - Bracket;Meowerdoom;starkiller;1;2;3;A;0
2022-04-03;Week. (B);The Chickenman Testa Open #15;Ziomek;starkiller;2;0;3;B;1
2022-03-18;B-Tier;"PiG's ""Begone Voidrays!""";Ukko;starkiller;2;1;3;B;1
2022-02-25;Mon. (C);AlphaSDC Cup #1;Vindicta;starkiller;2;1;3;C;1
2022-02-25;Mon. (C);AlphaSDC Cup #1;Shameless;starkiller;1;2;3;C;0
2022-02-19;Mon. (B);Enter The EchoChamber #1;MasterVasya;starkiller;2;1;3;B;1
2022-02-09;Week. (B);OSC King of the Hill Weekly #87;ArT;starkiller;1;0;1;B;1
2021-12-12;B-Tier;OSC 2021 Super Series, Mid Season Playoffs #3;goblin;starkiller;3;0;5;B;1
2021-12-08;B-Tier;OSC 2021 Super Series, Mid Season Playoffs #3;Zest;starkiller;2;0;3;B;1
2021-11-28;Showm. (B);SDC Show Match Series #6;Maplez;starkiller;0;5;7;B;0
2021-11-27;B-Tier;OSC 2021 Super Series, Mid Season Playoffs #3;MeomaikA;starkiller;0;2;3;B;0
2021-11-21;Qual. (B);OSC 2021 Super Series, Mid Season Playoffs #3: OSCE Members Qualifier #2;Ziomek;starkiller;1;3;5;B;0
2021-11-21;Qual. (B);OSC 2021 Super Series, Mid Season Playoffs #3: OSCE Members Qualifier #2;Keiras;starkiller;1;2;3;B;0
2021-11-07;B-Tier;Stryfe's & Meowerdoom's Blast from the Past;Bly;starkiller;2;0;3;B;1
2021-11-07;B-Tier;Stryfe's & Meowerdoom's Blast from the Past;binski;starkiller;0;1;1;B;0
2021-11-07;B-Tier;Stryfe's & Meowerdoom's Blast from the Past;ArT;starkiller;2;0;3;B;1
2021-11-07;B-Tier;Stryfe's & Meowerdoom's Blast from the Past;Parmigiano;starkiller;0;2;3;B;0
2021-11-06;B-Tier;FilthyRake's WoL Brawl;Spirit;starkiller;2;0;3;B;1
2021-10-31;Mon. (B);Apprentice X Cup #1;Ukko;starkiller;2;0;3;B;1
2021-10-31;Mon. (B);Apprentice X Cup #1;DisK;starkiller;2;0;3;B;1
2021-10-31;Mon. (B);Apprentice X Cup #1;BYE;starkiller;0;1;1;B;0
2021-10-28;C-Tier;Dave Testa's Open #3;Slayer;starkiller;0;2;3;C;0
2021-10-28;C-Tier;Dave Testa's Open #3;Skyler;starkiller;0;2;3;C;0
2021-10-28;C-Tier;Dave Testa's Open #3;PhleBuster;starkiller;0;2;3;C;0
2021-10-23;B-Tier;Dave Testa's Open #2;SpeCial;starkiller;1;0;1;B;1
2021-10-23;B-Tier;Dave Testa's Open #2;Skyler;starkiller;1;2;3;B;0
2021-09-23;Qual. (S);DHM Winter: NA Qualifiers - Bracket;eXiled;starkiller;2;1;3;S;1
2021-09-21;Qual. (S);DHM Winter: NA Qualifiers - Bracket;Jenasin;starkiller;2;0;3;S;1
2021-06-17;B-Tier;OSC 2021 Super Series, Mid Season Playoffs #1;MaNa;starkiller;3;0;5;B;1
2021-06-15;Mon. (B);Alpha X Apprentice Season 7 - Group A;ArT;starkiller;1;0;1;B;1
2021-06-15;Mon. (B);Alpha X Apprentice Season 7 - Group A;Vindicta;starkiller;1;0;1;B;1
2021-06-15;Mon. (B);Alpha X Apprentice Season 7 - Group A;Fjant;starkiller;1;0;1;B;1
2021-06-15;Mon. (B);Alpha X Apprentice Season 7 - Group A;BattleB;starkiller;1;0;1;B;1
2021-06-15;Mon. (B);Alpha X Apprentice Season 7 - Group A;BabyMarine;starkiller;3;2;5;B;1
2021-05-29;B-Tier;PSISTORM StarCraft League - KotH #1;ArT;starkiller;1;0;1;B;1
2021-05-29;B-Tier;PSISTORM StarCraft League - KotH #1;DaSh;starkiller;0;1;1;B;0
2021-05-29;B-Tier;PSISTORM StarCraft League - KotH #1;Nice;starkiller;0;1;1;B;0
2021-05-16;Week. (B);OSC King of the Hill Weekly #68;SpeCial;starkiller;1;0;1;B;1
2021-05-11;Qual. (S);DHM Summer: NA Qualifiers - Bracket;PureLegacy;starkiller;3;0;5;S;1
2021-05-11;Qual. (S);DHM Summer: NA Qualifiers - Bracket;GravTrace;starkiller;0;2;3;S;0
2021-04-14;Week. (B);OSC King of the Hill Weekly #65;Krystianer;starkiller;1;0;1;B;1
2021-04-14;Week. (B);OSC King of the Hill Weekly #65;BattleB;starkiller;0;1;1;B;0
2021-04-11;Showm. (B);Alpha Pro Series: 2021 Show Matches - Standard;Garitos;starkiller;4;2;5;B;1
2021-04-04;Week. (B);OSC King of the Hill Weekly #63;YoungYakov;starkiller;1;0;1;B;1
2021-04-04;Week. (B);OSC King of the Hill Weekly #63;Ziomek;starkiller;0;1;1;B;0
2021-04-04;Week. (B);OSC King of the Hill Weekly #63;Mixu;starkiller;0;1;1;B;0
2021-04-04;Week. (C);The Pizza Pie: Season 5 - Cup #10;ForJumy;starkiller;2;1;3;C;1
2021-03-28;Week. (B);OSC King of the Hill Weekly #62;ForJumy;starkiller;1;0;1;B;1
2021-03-28;Week. (B);OSC King of the Hill Weekly #62;BattleB;starkiller;0;1;1;B;0
2021-03-27;Mon. (B);MVP Cup March 2021;BabyMarine;starkiller;2;1;3;B;1
2021-03-27;Mon. (B);MVP Cup March 2021;Pacomike;starkiller;2;1;3;B;1
2021-03-25;Week. (C);Cock of the Walk #51;BattleB;starkiller;2;0;3;C;1
2021-03-14;Mon. (B);Alpha X Apprentice Season 6 - Group A;Asuna;starkiller;3;0;5;B;1
2021-03-14;Mon. (B);Alpha X Apprentice Season 6 - Group A;Mamba;starkiller;3;1;5;B;1
2021-03-14;Mon. (B);Alpha X Apprentice Season 6 - Group A;TriGGeR;starkiller;3;0;5;B;1
2021-03-14;Mon. (B);Alpha X Apprentice Season 6 - Group A;BabyMarine;starkiller;3;1;5;B;1
2021-03-08;B-Tier;2021 NA Apprentice Season 2: Code A - Playoffs;Prototype;starkiller;2;3;5;B;0
2021-03-08;B-Tier;2021 NA Apprentice Season 2: Code A - Playoffs;Timorus;starkiller;0;3;5;B;0
2021-03-08;B-Tier;2021 NA Apprentice Season 2: Code A - Playoffs;Flood;starkiller;1;3;5;B;0
2021-03-08;B-Tier;2021 NA Apprentice Season 2: Code A - Group B;eXiled;starkiller;1;2;3;B;0
2021-03-08;B-Tier;2021 NA Apprentice Season 2: Code A - Group B;Vipor;starkiller;0;2;3;B;0
2021-03-08;B-Tier;2021 NA Apprentice Season 2: Code A - Group B;Nistic;starkiller;1;2;3;B;0
2021-03-08;B-Tier;2021 NA Apprentice Season 2: Code A - Group B;MogarFNSMASH;starkiller;1;2;3;B;0
2021-03-07;Week. (B);OSC King of the Hill Weekly #59;ForJumy;starkiller;1;0;1;B;1
2021-03-07;Week. (C);The Pizza Pie: Season 5 - Cup #6;Bee;starkiller;2;0;3;C;1
2021-03-03;C-Tier;2021 NA Apprentice S2: Up & Down - Day 2;Eurystheus;starkiller;1;0;1;C;1
2021-02-20;Mon. (B);MVP Cup February 2021;Arrogfire;starkiller;2;1;3;B;1
2021-02-20;Mon. (B);MVP Cup February 2021;AqueroN;starkiller;0;1;1;B;0
2021-02-20;Mon. (B);MVP Cup February 2021;Fjant;starkiller;0;2;3;B;0
2021-02-20;Mon. (B);MVP Cup February 2021;BabyMarine;starkiller;2;0;3;B;1
2021-02-14;B-Tier;2zerg1cup;kiyj;starkiller;2;1;3;B;1
2021-02-14;B-Tier;2zerg1cup;ProFarT;starkiller;0;2;3;B;0
2021-02-10;B-Tier;Orca Cup #1 - Group B;Vindicta;starkiller;2;0;3;B;1
2021-02-10;B-Tier;Orca Cup #1 - Group B;Cham;starkiller;2;0;3;B;1
2021-01-31;Biw. (C);The Pizza Pie: Season 5 - Cup #2;Trigger;starkiller;1;1;3;C;0
2021-01-27;Mon. (B);Alpha X Apprentice Season 5 - Playoffs;Uzikoti;starkiller;3;0;5;B;1
2021-01-27;B-Tier;2021 NA Apprentice Season 1 - Group A;PiLiPiLi;starkiller;2;0;3;B;1
2021-01-27;B-Tier;2021 NA Apprentice Season 1 - Group A;Maplez;starkiller;2;0;3;B;1
2021-01-27;B-Tier;2021 NA Apprentice Season 1 - Group A;Ukko;starkiller;1;2;3;B;0
2021-01-18;Mon. (B);Alpha X Apprentice Season 5 - Group A;DojoGamer;starkiller;0;3;5;B;0
2021-01-18;Mon. (B);Alpha X Apprentice Season 5 - Group A;Pacomike;starkiller;3;2;5;B;1
2021-01-17;Biw. (C);The Pizza Pie: Season 5 - Cup #1;Cham;starkiller;2;1;3;C;1
2021-01-17;Biw. (C);The Pizza Pie: Season 5 - Cup #1;Vindicta;starkiller;0;2;3;C;0
2021-01-17;Biw. (C);The Pizza Pie: Season 5 - Cup #1;Mechanics;starkiller;0;2;3;C;0
2021-01-13;Week. (B);eXoN Cup Open #21;Vindicta;starkiller;2;0;3;B;1
2021-01-13;Week. (B);eXoN Cup Open #21;GFG;starkiller;0;2;3;B;0
2021-01-12;Mon. (B);Alpha X Apprentice Season 5 - Group A;Melody;starkiller;0;1;1;B;0
2021-01-09;B-Tier;The Drunk Canadian Xmas Classic;MaxPax;starkiller;2;0;3;B;1
2021-01-09;B-Tier;The Drunk Canadian Xmas Classic;Killermonjas;starkiller;1;2;3;B;0
2021-01-09;B-Tier;The Drunk Canadian Xmas Classic;Ruiyichi;starkiller;2;0;3;B;1
2021-01-09;B-Tier;The Drunk Canadian Xmas Classic;hello;starkiller;1;2;3;B;0
2021-01-08;A-Tier;OSC Championship Season 8 - Championship Bracket;SpeCial;starkiller;3;0;5;A;1
2021-01-07;A-Tier;OSC Championship Season 8 - Championship Bracket;Clem;starkiller;3;0;5;A;1
2021-01-05;A-Tier;OSC Championship Season 8 - Championship Bracket;MeomaikA;starkiller;2;3;5;A;0
2020-12-23;B-Tier;Team eXoN Closed Cup;Nina;starkiller;2;0;3;B;1
2020-12-23;B-Tier;Team eXoN Closed Cup;BYE;starkiller;0;1;1;B;0
2020-12-23;B-Tier;Team eXoN Closed Cup;MaxPax;starkiller;2;0;3;B;1
2020-12-23;B-Tier;Team eXoN Closed Cup;Ruiyichi;starkiller;0;2;3;B;0
2020-12-22;Mon. (B);Alpha X Apprentice Season 5 - Group A;Arrogfire;starkiller;3;1;5;B;1
2020-12-20;B-Tier;aXoN eXMas Cup - Playoffs;Nina;starkiller;3;1;5;B;1
2020-12-20;B-Tier;aXoN eXMas Cup - Playoffs;Ryan;starkiller;1;2;3;B;0
2020-12-20;B-Tier;aXoN eXMas Cup - Group D;Bioice;starkiller;1;2;3;B;0
2020-12-20;B-Tier;aXoN eXMas Cup - Group D;Future;starkiller;2;0;3;B;1
2020-12-20;B-Tier;aXoN eXMas Cup - Group D;Bioice;starkiller;1;2;3;B;0
2020-12-18;Week. (C);Cascadia Cup Weekly #6;Spear;starkiller;2;0;3;C;1
2020-12-18;Week. (C);Cascadia Cup Weekly #6;Killermonjas;starkiller;0;2;3;C;0
2020-12-16;Showm. (C);Grand Prix Series - Detailed Results;LunaSea;starkiller;4;5;7;C;0
2020-12-14;Mon. (B);Alpha X Apprentice Season 5 - Group A;BabyMarine;starkiller;0;3;5;B;0
2020-12-13;Showm. (B);The SomeDrunkCanadian Showmatch Series #1;Snoxtar;starkiller;4;6;7;B;0
2020-12-12;Week. (C);Battle of the Americas #40;Cham;starkiller;2;0;3;C;1
2020-12-12;Week. (C);Battle of the Americas #40;Nina;starkiller;0;2;3;C;0
2020-12-13;Biw. (C);The Pizza Pie: Season 4 - Cup #10;SpeCial;starkiller;2;0;3;C;1
2020-12-12;Week. (C);Battle of the Americas #40;TheZergLord;starkiller;1;2;3;C;0
2020-12-12;Week. (C);Battle of the Americas #40;Faesbuca;starkiller;1;2;3;C;0
2020-12-09;Showm. (B);Alpha Pro Series: 2020 Show Matches - Detailed Results;Pacomike;starkiller;4;3;5;B;1
2020-12-09;Showm. (B);Alpha Pro Series: 2020 Show Matches - Detailed Results;Arrogfire;starkiller;1;3;5;B;0
2020-12-07;Week. (B);ESL Open Cup #48 Americas;JimRising;starkiller;2;0;3;B;1
2020-12-07;Week. (B);ESL Open Cup #48 Americas;Armani;starkiller;1;2;3;B;0
2020-12-06;Week. (B);OSC King of the Hill Weekly #51;Solar;starkiller;1;0;1;B;1
2020-12-05;Week. (C);Battle of the Americas #39;PattyMac;starkiller;2;0;3;C;1
2020-12-06;Week. (C);Cascadia Cup Weekly #4;Spear;starkiller;2;1;3;C;1
2020-12-06;Week. (C);Cascadia Cup Weekly #4;MaxPax;starkiller;2;0;3;C;1
2020-12-06;Week. (C);Cascadia Cup Weekly #4;Elegacy;starkiller;0;2;3;C;0
2020-12-05;Week. (C);Battle of the Americas #39;Skyler;starkiller;0;2;3;C;0
2020-12-05;Week. (C);Battle of the Americas #39;BYE;starkiller;0;1;1;C;0
2020-12-03;B-Tier;OSC 2020 Super Series, Mid Season Playoffs #2;Cham;starkiller;3;0;5;B;1
2020-11-30;Qual. (B);OSC 2020 Super Series, Mid Season Playoffs #3: Shyrshadi Open Qualifier;SouLeer;starkiller;3;2;5;B;1
2020-11-30;Qual. (B);OSC 2020 Super Series, Mid Season Playoffs #3: Shyrshadi Open Qualifier;Ashbringer;starkiller;1;3;5;B;0
2020-11-30;Qual. (B);OSC 2020 Super Series, Mid Season Playoffs #3: Shyrshadi Open Qualifier;Spatz;starkiller;2;0;3;B;1
2020-11-29;Biw. (C);The Pizza Pie: Season 4 - Cup #9;Bee;starkiller;2;0;3;C;1
2020-11-21;Showm. (C);OSCE Challenge Match - Detailed Results;Bee;starkiller;3;2;5;C;1
2020-11-21;B-Tier;2020 NA Apprentice Championship - Group D;Timorus;starkiller;1;2;3;B;0
2020-11-21;B-Tier;2020 NA Apprentice Championship - Group D;Nina;starkiller;2;1;3;B;1
2020-11-21;B-Tier;2020 NA Apprentice Championship - Group D;JonSnow;starkiller;1;2;3;B;0
2020-11-17;Week. (C);IndyK Trovo Weekly #8;BlueCheese;starkiller;3;0;5;C;1
2020-11-14;Week. (C);Battle of the Americas #37;Nina;starkiller;2;1;3;C;1
2020-11-15;C-Tier;The Drunk Canadian Classic #2;Snoxtar;starkiller;4;2;5;C;1
2020-11-15;C-Tier;The Drunk Canadian Classic #2;Stealthy;starkiller;0;2;3;C;0
2020-11-15;C-Tier;The Drunk Canadian Classic #2;Snoxtar;starkiller;2;0;3;C;1
2020-11-15;C-Tier;The Drunk Canadian Classic #2;Stealthy;starkiller;1;2;3;C;0
2020-11-15;C-Tier;The Drunk Canadian Classic #2;Spy;starkiller;0;2;3;C;0
2020-11-14;Week. (C);Battle of the Americas #37;NeosShaggy;starkiller;0;2;3;C;0
2020-11-14;Week. (C);Battle of the Americas #37;Faesbuca;starkiller;0;2;3;C;0
2020-11-12;Week. (B);eXoN Cup Open #18;Cham;starkiller;0;1;1;B;0
2020-11-11;Week. (B);eXoN Cup Open #18;Vanya;starkiller;2;0;3;B;1
2020-11-11;B-Tier;OSC 2020 Super Series, Mid Season Playoffs #2;SpeCial;starkiller;3;0;5;B;1
2020-11-11;Week. (B);eXoN Cup Open #18;Pacomike;starkiller;1;2;3;B;0
2020-11-08;Week. (B);OSC King of the Hill Weekly #47;Marsman;starkiller;1;0;1;B;1
2020-11-08;Biw. (C);OSC Elite SC2 Cup #12;PAPI;starkiller;1;0;1;C;1
2020-11-08;Biw. (C);OSC Elite SC2 Cup #12;Bee;starkiller;2;0;3;C;1
2020-11-07;B-Tier;Legion Invitational: Uranus;SpeCial;starkiller;2;0;3;B;1
2020-11-06;B-Tier;Legion Invitational: Uranus;JimRising;starkiller;1;2;3;B;0
2020-11-06;B-Tier;Legion Invitational: Uranus;LiquidFate;starkiller;0;2;3;B;0
2020-11-05;B-Tier;OSC 2020 Super Series, Mid Season Playoffs #2;Bly;starkiller;1;2;3;B;0
2020-11-05;Week. (C);Cascadia Cup Weekly #2;SpeCial;starkiller;4;0;5;C;1
2020-11-05;Week. (C);Cascadia Cup Weekly #2;Ruiyichi;starkiller;1;2;3;C;0
2020-11-05;Week. (C);Cascadia Cup Weekly #2;xyxer;starkiller;0;2;3;C;0
2020-11-05;Week. (C);Shyrshadi Open #37;SpeCial;starkiller;1;0;1;C;1
2020-11-04;C-Tier;The Drunk Canadian Classic #1;Spy;starkiller;2;1;3;C;1
2020-11-04;C-Tier;The Drunk Canadian Classic #1;Ruiyichi;starkiller;2;0;3;C;1
2020-11-02;B-Tier;OSC 2020 Super Series, Mid Season Playoffs #2;Vanya;starkiller;0;2;3;B;0
2020-11-02;Week. (B);ESL Open Cup #43 Americas;Bly;starkiller;2;0;3;B;1
2020-10-31;Week. (C);Battle of the Americas #35;PiLiPiLi;starkiller;2;0;3;C;1
2020-10-31;Week. (C);Battle of the Americas #35;DestroyerTT;starkiller;0;2;3;C;0
2020-10-31;Week. (C);Battle of the Americas #35;Ruiyichi;starkiller;0;2;3;C;0
2020-10-28;Week. (C);Shyrshadi Open #36;Cham;starkiller;2;0;3;C;1
2020-10-29;Week. (C);Shyrshadi Open #36;KCal;starkiller;0;2;3;C;0
2020-10-29;Week. (C);Shyrshadi Open #36;woodooo;starkiller;0;2;3;C;0
2020-10-25;Biw. (C);2020 NA Apprentice Cup #20;PiLiPiLi;starkiller;3;1;5;C;1
2020-10-25;Biw. (C);2020 NA Apprentice Cup #20;Vindicta;starkiller;0;2;3;C;0
2020-10-25;Biw. (C);2020 NA Apprentice Cup #20;Ruiyichi;starkiller;0;2;3;C;0
2020-10-25;Week. (C);PassionCraft Sunday Showdown #33;Ziomek;starkiller;2;1;3;C;1
