date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2020-11-16;Week. (B);ESL Open Cup #45 Europe;Indy;Lambo;0;2;3;B;0
2020-11-16;Week. (B);ESL Open Cup #45 Europe;Indy;AqueroN;2;1;3;B;1
2020-11-09;Week. (B);ESL Open Cup #44 Europe;Indy;ShaDoWn;0;2;3;B;0
2020-11-02;Week. (B);ESL Open Cup #43 Europe;Indy;ShaDoWn;0;2;3;B;0
2020-11-02;Week. (B);ESL Open Cup #43 Europe;Indy;Kelazhur;1;0;1;B;1
2020-10-26;Week. (B);ESL Open Cup #42 Europe;Indy;Gerald;1;2;3;B;0
2025-09-26;B-Tier;Rotti Stream Rumble #4: PTR Edition;BabyMarine;Indy;1;0;1;B;1
2025-09-26;B-Tier;Rotti Stream Rumble #4: PTR Edition;Jumy;Indy;0;2;3;B;0
2025-09-26;B-Tier;Rotti Stream Rumble #4: PTR Edition;Flexy;Indy;1;2;3;B;0
2025-09-15;Week. (B);Monday Night Weeklies #23;Harstem;Indy;2;1;3;B;1
2025-09-03;B-Tier;LiuLi Cup Weekly #5;MaxPax;Indy;2;0;3;B;1
2025-01-27;B-Tier;Monday Night WoL;Dark;Indy;2;0;3;B;1
2025-01-27;B-Tier;Monday Night WoL;FoxeR;Indy;0;2;3;B;0
2024-11-11;Week. (B);KSR #11;Nicoract;Indy;2;0;3;B;1
2024-11-04;Week. (B);KSR #10;YoungYakov;Indy;2;0;3;B;1
2024-11-01;Showm. (B);Basilisk Big Brain Bouts #74 - Bouts;Djorjx;Indy;1;3;5;B;0
2024-10-28;Week. (B);KSR #9;Gerald;Indy;2;0;3;B;1
2024-10-28;Week. (B);KSR #9;BYE;Indy;0;1;1;B;0
2024-10-21;Week. (B);KSR #8;ByuN;Indy;2;0;3;B;1
2024-10-21;Week. (B);KSR #8;AqueroN;Indy;0;2;3;B;0
2024-10-14;Week. (B);KSR #7;SKillous;Indy;2;1;3;B;1
2024-10-14;Week. (B);KSR #7;Ryung;Indy;1;2;3;B;0
2024-10-14;Week. (B);KSR #7;BabyMarine;Indy;1;2;3;B;0
2024-10-07;Week. (B);KSR #6;Gerald;Indy;2;0;3;B;1
2024-10-07;Week. (B);KSR #6;BYE;Indy;0;1;1;B;0
2024-08-26;Week. (B);ESL Open Cup #242 Europe;Gerald;Indy;2;0;3;B;1
2024-08-26;Week. (B);ESL Open Cup #242 Europe;Dolan;Indy;0;2;3;B;0
2024-07-29;Week. (B);ESL Open Cup #238 Europe;BattleB;Indy;2;0;3;B;1
2024-07-15;Week. (B);ESL Open Cup #236 Europe;Shameless;Indy;2;1;3;B;1
2024-07-08;Week. (B);ESL Open Cup #235 Europe;Replicant;Indy;2;0;3;B;1
2024-07-01;Week. (B);ESL Open Cup #234 Europe;MaNa;Indy;2;0;3;B;1
2024-06-30;B-Tier;Infolet Random Cup - Playoffs;Krystianer;Indy;1;0;1;B;1
2024-06-29;B-Tier;Infolet Random Cup - Group D;Kiesiew;Indy;0;1;1;B;0
2024-06-29;B-Tier;Infolet Random Cup - Group D;Kosit;Indy;0;1;1;B;0
2024-06-29;B-Tier;Infolet Random Cup - Group D;Miszu;Indy;1;0;1;B;1
2024-06-24;Week. (B);ESL Open Cup #233 Europe;Spirit;Indy;2;0;3;B;1
2024-06-24;Week. (B);ESL Open Cup #233 Europe;Azura;Indy;0;2;3;B;0
2024-06-17;Week. (B);ESL Open Cup #232 Europe;Cyan;Indy;2;1;3;B;1
2024-06-10;Week. (B);ESL Open Cup #231 Europe;Dolan;Indy;2;0;3;B;1
2024-06-03;Week. (B);ESL Open Cup #230 Europe;Nicoract;Indy;2;0;3;B;1
2024-06-03;Week. (B);ESL Open Cup #230 Europe;Wayne;Indy;0;2;3;B;0
2024-06-03;Week. (B);ESL Open Cup #230 Europe;Xorx;Indy;0;2;3;B;0
2024-05-27;Week. (B);ESL Open Cup #229 Europe;Wayne;Indy;2;0;3;B;1
2024-05-20;Week. (B);ESL Open Cup #228 Europe;BabyMarine;Indy;2;1;3;B;1
2024-05-13;Week. (B);ESL Open Cup #227 Europe;Arrogfire;Indy;2;0;3;B;1
2024-05-06;Week. (B);ESL Open Cup #226 Europe;Harstem;Indy;2;0;3;B;1
2024-04-29;Week. (B);ESL Open Cup #225 Europe;Krystianer;Indy;2;1;3;B;1
2024-04-22;Week. (B);ESL Open Cup #224 Europe;Wayne;Indy;2;0;3;B;1
2024-04-22;Week. (B);ESL Open Cup #224 Europe;BattleB;Indy;1;2;3;B;0
2024-04-15;Week. (B);ESL Open Cup #223 Europe;ShoWTimE;Indy;2;0;3;B;1
2024-04-08;Week. (B);ESL Open Cup #222 Europe;Mixu;Indy;2;0;3;B;1
2024-04-01;Week. (B);ESL Open Cup #221 Europe;Fjant;Indy;2;1;3;B;1
2024-03-25;Week. (B);ESL Open Cup #220 Europe;Lambo;Indy;2;0;3;B;1
2024-03-18;Week. (B);ESL Open Cup #219 Europe;Spirit;Indy;2;1;3;B;1
2024-02-26;Week. (B);ESL Open Cup #216 Europe;Spirit;Indy;2;0;3;B;1
2024-02-23;Showm. (B);Basilisk Big Brain Bouts #51 - Bouts;Raza;Indy;0;3;5;B;0
2024-02-12;Week. (B);ESL Open Cup #214 Europe;Wayne;Indy;2;0;3;B;1
2024-01-29;Week. (B);ESL Open Cup #212 Europe;MaxPax;Indy;2;0;3;B;1
2024-01-22;Week. (B);ESL Open Cup #211 Europe;trigger;Indy;2;0;3;B;1
2024-01-18;Week. (B);ESL Open Cup #210 Europe;Snoxtar;Indy;2;1;3;B;1
2024-01-13;B-Tier;Aristori Cup #3;Gerald;Indy;1;0;1;B;1
2024-01-13;B-Tier;Aristori Cup #3;Rodzyn;Indy;0;1;1;B;0
2024-01-08;Week. (B);ESL Open Cup #209 Europe;HeRoMaRinE;Indy;2;0;3;B;1
2024-01-07;Showm. (C);Aristori Invitational #1;Rodzyn;Indy;4;3;5;C;1
2024-01-07;Showm. (C);Aristori Invitational #1;PAPI;Indy;2;3;5;C;0
2024-01-01;Week. (B);ESL Open Cup #208 Europe;MaxPax;Indy;2;0;3;B;1
2024-01-01;Week. (B);ESL Open Cup #208 Europe;Azura;Indy;0;2;3;B;0
2023-12-18;Week. (B);ESL Open Cup #206 Europe;Zargrash;Indy;2;1;3;B;1
2023-12-11;Week. (B);ESL Open Cup #205 Europe;ByuN;Indy;2;0;3;B;1
2023-11-27;Week. (B);ESL Open Cup #203 Europe;trigger;Indy;2;0;3;B;1
2023-11-20;Week. (B);ESL Open Cup #202 Europe;SKillous;Indy;2;0;3;B;1
2023-11-13;Week. (B);ESL Open Cup #201 Europe;ForJumy;Indy;2;1;3;B;1
2023-11-06;Week. (B);ESL Open Cup #200 Europe;Firefly;Indy;2;0;3;B;1
2023-10-30;Week. (B);ESL Open Cup #199 Europe;Gerald;Indy;2;0;3;B;1
2023-10-16;Week. (B);ESL Open Cup #197 Europe;Spirit;Indy;2;1;3;B;1
2023-10-09;Week. (B);ESL Open Cup #196 Europe;Clem;Indy;2;0;3;B;1
2023-09-25;Week. (B);ESL Open Cup #194 Europe;HeRoMaRinE;Indy;2;0;3;B;1
2023-09-18;Week. (B);ESL Open Cup #193 Europe;Kelazhur;Indy;2;0;3;B;1
2023-09-11;Week. (B);ESL Open Cup #192 Europe;SpeCial;Indy;2;0;3;B;1
2023-09-04;Week. (B);ESL Open Cup #191 Europe;MaxPax;Indy;2;0;3;B;1
2023-08-28;Week. (B);ESL Open Cup #190 Europe;Lambo;Indy;2;0;3;B;1
2023-08-14;Week. (B);ESL Open Cup #188 Europe;SKillous;Indy;2;0;3;B;1
2023-07-24;Week. (B);ESL Open Cup #185 Europe;Spirit;Indy;2;0;3;B;1
2023-07-17;Week. (B);ESL Open Cup #184 Europe;Clem;Indy;2;0;3;B;1
2023-07-10;Week. (B);ESL Open Cup #183 Europe;Lambo;Indy;2;0;3;B;1
2023-06-26;Week. (B);ESL Open Cup #181 Europe;Wayne;Indy;2;0;3;B;1
2023-06-12;Week. (B);ESL Open Cup #179 Europe;ShaDoWn;Indy;2;1;3;B;1
2023-06-05;Week. (B);ESL Open Cup #178 Europe;ShoWTimE;Indy;2;0;3;B;1
2023-05-29;Week. (B);ESL Open Cup #177 Europe;Spirit;Indy;2;0;3;B;1
2023-05-29;Week. (B);ESL Open Cup #177 Europe;Azura;Indy;1;2;3;B;0
2023-05-22;Week. (B);ESL Open Cup #176 Europe;Clem;Indy;2;0;3;B;1
2023-05-15;Week. (B);ESL Open Cup #175 Europe;Cyan;Indy;2;0;3;B;1
2023-05-08;Week. (B);ESL Open Cup #174 Europe;Kelazhur;Indy;2;0;3;B;1
2023-04-24;Week. (B);ESL Open Cup #172 Europe;Reynor;Indy;2;0;3;B;1
2023-04-17;Week. (B);ESL Open Cup #171 Europe;Lambo;Indy;2;0;3;B;1
2023-04-10;Week. (B);ESL Open Cup #170 Europe;ShoWTimE;Indy;2;0;3;B;1
2023-03-27;Week. (B);ESL Open Cup #168 Europe;MaxPax;Indy;2;0;3;B;1
2023-03-26;B-Tier;trigger's Sub - Final Show Match;Ashbringer;Indy;2;3;5;B;0
2023-03-23;Week. (C);PassionCraft Thursday Showdown #31;Mixu;Indy;2;0;3;C;1
2023-03-13;Week. (B);ESL Open Cup #166 Europe;Cyan;Indy;2;0;3;B;1
2023-03-13;Week. (B);ESL Open Cup #166 Europe;Order;Indy;0;2;3;B;0
2023-02-27;Week. (B);ESL Open Cup #164 Europe;Elazer;Indy;2;0;3;B;1
2023-02-20;Week. (B);ESL Open Cup #163 Europe;DisK;Indy;2;0;3;B;1
2023-02-13;Week. (B);ESL Open Cup #162 Europe;goblin;Indy;2;0;3;B;1
2023-02-13;Week. (B);ESL Open Cup #162 Europe;MagicPeszu;Indy;1;2;3;B;0
2023-02-04;Showm. (B);Aristori SM #3 - Detailed Results;Trifax;Indy;1;3;5;B;0
2023-01-30;Week. (B);ESL Open Cup #160 Europe;HeRoMaRinE;Indy;2;0;3;B;1
2023-01-23;Week. (B);ESL Open Cup #159 Europe;Gerald;Indy;2;0;3;B;1
2023-01-16;Week. (B);ESL Open Cup #158 Europe;HeRoMaRinE;Indy;2;1;3;B;1
2023-01-09;Week. (B);ESL Open Cup #157 Europe;ShoWTimE;Indy;2;1;3;B;1
2023-01-02;Week. (B);ESL Open Cup #156 Europe;Krystianer;Indy;2;0;3;B;1
2023-01-02;Week. (B);ESL Open Cup #156 Europe;Kelazhur;Indy;1;2;3;B;0
2022-12-12;Week. (B);ESL Open Cup #153 Europe;ShoWTimE;Indy;2;0;3;B;1
2022-12-03;B-Tier;2022 Netwars Cup #5;ArT;Indy;1;0;1;B;1
2022-12-03;B-Tier;2022 Netwars Cup #5;HaPe;Indy;0;1;1;B;0
2022-12-03;B-Tier;2022 Netwars Cup #5;PAPI;Indy;2;0;3;B;1
2022-11-21;Week. (B);ESL Open Cup #150 Europe;Rattata;Indy;2;0;3;B;1
2022-11-14;Week. (B);ESL Open Cup #149 Europe;Lambo;Indy;2;0;3;B;1
2022-11-07;Week. (B);ESL Open Cup #148 Europe;ShoWTimE;Indy;2;0;3;B;1
2022-10-31;Week. (B);ESL Open Cup #147 Europe;Clem;Indy;2;0;3;B;1
2022-10-17;Week. (B);ESL Open Cup #145 Europe;Lambo;Indy;2;0;3;B;1
2022-10-10;Week. (B);ESL Open Cup #144 Europe;ShaDoWn;Indy;2;1;3;B;1
2022-10-03;Week. (B);ESL Open Cup #143 Europe;ShoWTimE;Indy;2;1;3;B;1
2022-09-26;Week. (B);ESL Open Cup #142 Europe;Reynor;Indy;2;0;3;B;1
2022-09-16;Qual. (S);DHM Atlanta: EU Qualifiers - Bracket;CuKu;Indy;2;0;3;S;1
2022-09-14;Qual. (S);DHM Atlanta: EU Qualifiers - Bracket;KingCobra;Indy;2;0;3;S;1
2022-09-12;Week. (B);ESL Open Cup #140 Europe;Clem;Indy;2;0;3;B;1
2022-08-29;Week. (B);ESL Open Cup #138 Europe;trigger;Indy;2;0;3;B;1
2022-08-27;B-Tier;Trójmiejska Zadyma Cup - Playoffs;Krystianer;Indy;3;0;5;B;1
2022-08-27;B-Tier;Trójmiejska Zadyma Cup - Group D;Wenez;Indy;0;2;3;B;0
2022-08-27;B-Tier;Trójmiejska Zadyma Cup - Group D;Gerald;Indy;2;0;3;B;1
2022-08-27;B-Tier;Trójmiejska Zadyma Cup - Group D;Wenez;Indy;0;2;3;B;0
2022-08-22;Week. (B);ESL Open Cup #137 Europe;goblin;Indy;2;0;3;B;1
2022-08-22;Week. (B);ESL Open Cup #137 Europe;Elazer;Indy;1;2;3;B;0
2022-08-01;Week. (B);ESL Open Cup #134 Europe;Spirit;Indy;2;0;3;B;1
2022-07-18;Week. (B);ESL Open Cup #132 Europe;Neeb;Indy;2;0;3;B;1
2022-06-20;Week. (B);ESL Open Cup #128 Europe;SpeCial;Indy;2;1;3;B;1
2022-06-06;Week. (B);ESL Open Cup #126 Europe;SpeCial;Indy;2;0;3;B;1
2022-05-30;Week. (B);ESL Open Cup #125 Europe;GunGFuBanDa;Indy;2;0;3;B;1
2022-05-23;Week. (B);ESL Open Cup #124 Europe;GunGFuBanDa;Indy;2;0;3;B;1
2022-05-02;Week. (B);ESL Open Cup #121 Europe;ShoWTimE;Indy;2;0;3;B;1
2022-04-04;Week. (B);ESL Open Cup #117 Europe;SpeCial;Indy;2;0;3;B;1
2022-03-28;Week. (B);ESL Open Cup #116 Europe;DnS;Indy;2;0;3;B;1
2022-03-21;Week. (B);ESL Open Cup #115 Europe;goblin;Indy;2;0;3;B;1
2022-03-14;Week. (B);ESL Open Cup #114 Europe;MaxPax;Indy;2;0;3;B;1
2022-03-12;B-Tier;2022 Netwars Cup #1;Krystianer;Indy;2;0;3;B;1
2022-03-12;B-Tier;2022 Netwars Cup #1;ArT;Indy;2;1;3;B;1
2022-03-12;B-Tier;2022 Netwars Cup #1;Spirit;Indy;1;2;3;B;0
2022-03-12;B-Tier;2022 Netwars Cup #1;Nerchio;Indy;0;2;3;B;0
2022-02-28;Week. (B);ESL Open Cup #112 Europe;ArT;Indy;2;0;3;B;1
2022-02-28;Week. (B);ESL Open Cup #112 Europe;Ziomek;Indy;1;2;3;B;0
2022-01-10;Week. (B);ESL Open Cup #105 Europe;Clem;Indy;2;0;3;B;1
2022-01-03;Week. (B);ESL Open Cup #104 Europe;MaxPax;Indy;2;0;3;B;1
2021-12-27;Week. (B);ESL Open Cup #103 Europe;Cyan;Indy;2;0;3;B;1
2021-12-20;Week. (B);ESL Open Cup #102 Europe;SpeCial;Indy;2;1;3;B;1
2021-11-22;Week. (B);ESL Open Cup #98 Europe;Reynor;Indy;2;0;3;B;1
2021-11-17;Week. (B);ESL Open Cup #97 Europe;Spatz;Indy;2;0;3;B;1
2021-11-15;Week. (B);ESL Open Cup #96 Europe;SpeCial;Indy;2;0;3;B;1
2021-11-08;Week. (B);ESL Open Cup #95 Europe;SpeCial;Indy;2;1;3;B;1
2021-11-01;Week. (B);ESL Open Cup #94 Europe;Reynor;Indy;2;0;3;B;1
2021-10-11;Week. (B);ESL Open Cup #92 Europe;HeRoMaRinE;Indy;2;0;3;B;1
2021-10-04;Week. (B);ESL Open Cup #91 Europe;SpeCial;Indy;2;0;3;B;1
2021-09-24;Qual. (S);DHM Winter: EU Qualifiers - Bracket;DIMAGA;Indy;3;1;5;S;1
2021-09-24;Qual. (S);DHM Winter: EU Qualifiers - Bracket;HolyHit;Indy;0;2;3;S;0
2021-09-20;Week. (B);ESL Open Cup #89 Europe;ShoWTimE;Indy;2;0;3;B;1
2021-09-13;Week. (B);ESL Open Cup #88 Europe;Clem;Indy;2;0;3;B;1
2021-09-06;Week. (B);ESL Open Cup #87 Europe;Astrea;Indy;2;0;3;B;1
2021-08-30;B-Tier;The Rotti & Wardi Cup #2;Clem;Indy;2;0;3;B;1
2021-08-16;Week. (B);ESL Open Cup #84 Europe;Elazer;Indy;2;0;3;B;1
2021-08-14;B-Tier;Kinguin Online Cup - Playoffs;Rodzyn;Indy;0;3;5;B;0
2021-08-14;B-Tier;Kinguin Online Cup - Playoffs;Gerald;Indy;3;1;5;B;1
2021-08-14;B-Tier;Kinguin Online Cup - Playoffs;PAPI;Indy;2;3;5;B;0
2021-08-14;B-Tier;Kinguin Online Cup - Group D;Mordrago;Indy;0;2;3;B;0
2021-08-14;B-Tier;Kinguin Online Cup - Group D;Miszu;Indy;0;1;1;B;0
2021-08-14;B-Tier;Kinguin Online Cup - Group D;Mordrago;Indy;1;0;1;B;1
2021-08-09;Week. (B);ESL Open Cup #83 Europe;souL;Indy;2;0;3;B;1
2021-07-26;Week. (B);ESL Open Cup #81 Europe;Zest;Indy;2;1;3;B;1
2021-07-23;Qual. (S);DHM Fall: EU Qualifiers - Bracket;GeNieS;Indy;2;1;3;S;1
2021-07-21;Qual. (S);DHM Fall: EU Qualifiers - Bracket;Rom;Indy;3;2;5;S;1
2021-07-21;Qual. (S);DHM Fall: EU Qualifiers - Bracket;Minatoeh;Indy;0;2;3;S;0
2021-07-12;Week. (B);ESL Open Cup #79 Europe;goblin;Indy;2;1;3;B;1
2021-06-28;Week. (B);ESL Open Cup #77 Europe;Clem;Indy;2;0;3;B;1
2021-06-22;Week. (B);ESL Open Cup #76 Americas;PAPI;Indy;2;0;3;B;1
2021-06-21;Week. (B);ESL Open Cup #76 Europe;Nitix;Indy;2;0;3;B;1
2021-06-21;Week. (B);ESL Open Cup #76 Americas;Nice;Indy;1;2;3;B;0
2021-06-07;Week. (B);ESL Open Cup #74 Europe;Denver;Indy;2;0;3;B;1
2021-06-07;Week. (B);ESL Open Cup #74 Americas;Cyan;Indy;2;1;3;B;1
2021-05-31;Week. (B);ESL Open Cup #73 Europe;Bly;Indy;2;0;3;B;1
2021-05-17;Week. (B);ESL Open Cup #71 Europe;Lilbow;Indy;2;1;3;B;1
2021-05-14;Qual. (S);DHM Summer: EU Qualifiers - Bracket;Rom;Indy;3;1;5;S;1
2021-05-14;Qual. (S);DHM Summer: EU Qualifiers - Bracket;HolyHit;Indy;1;2;3;S;0
2021-05-03;Week. (B);ESL Open Cup #69 Europe;DnS;Indy;2;0;3;B;1
2021-04-19;Week. (B);ESL Open Cup #67 Europe;Harstem;Indy;2;1;3;B;1
2021-04-15;B-Tier;The Best Sarmat #2 - Round 20;Angry;Indy;0;1;1;B;0
2021-04-15;B-Tier;The Best Sarmat #2 - Round 19;Miszu;Indy;0;1;1;B;0
2021-04-13;B-Tier;The Best Sarmat #2 - Round 17;BluE;Indy;1;0;1;B;1
2021-04-13;B-Tier;The Best Sarmat #2 - Round 18;Snoxtar;Indy;1;0;1;B;1
2021-04-12;Week. (B);ESL Open Cup #66 Europe;Gerald;Indy;2;0;3;B;1
2021-04-08;B-Tier;The Best Sarmat #2 - Round 16;Aristori;Indy;0;1;1;B;0
2021-04-08;B-Tier;The Best Sarmat #2 - Round 15;Gremory;Indy;0;1;1;B;0
2021-04-06;B-Tier;The Best Sarmat #2 - Round 14;Fanatig;Indy;0;1;1;B;0
2021-04-06;B-Tier;The Best Sarmat #2 - Round 13;HaPe;Indy;0;1;1;B;0
2021-04-05;Week. (B);ESL Open Cup #65 Europe;SKillous;Indy;2;0;3;B;1
2021-04-01;B-Tier;The Best Sarmat #2 - Round 12;Rodzyn;Indy;0;1;1;B;0
2021-03-30;B-Tier;The Best Sarmat #2 - Round 9;Angry;Indy;1;0;1;B;1
2021-03-25;B-Tier;The Best Sarmat #2 - Round 8;Miszu;Indy;0;1;1;B;0
2021-03-25;B-Tier;The Best Sarmat #2 - Round 7;Snoxtar;Indy;0;1;1;B;0
