date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2025-12-22;Week. (B);Monday Night Weeklies #35;ByuN;INexorable;2;0;3;B;1
2025-12-21;C-Tier;Winter Warp Gate Masters #1;ByuN;Nicoract;3;0;5;C;1
2025-12-21;Week. (B);Sparkling Tuna Cup #116;ByuN;Krystianer;3;1;5;B;1
2025-12-21;Week. (B);Sparkling Tuna Cup #116;ByuN;Percival;2;1;3;B;1
2025-12-21;Week. (B);Sparkling Tuna Cup #116;ByuN;HonMonO;2;0;3;B;1
2025-12-21;C-Tier;Winter Warp Gate Masters #1;ByuN;Shameless;3;0;5;C;1
2025-12-21;C-Tier;Winter Warp Gate Masters #1;ByuN;GgMaChine;2;0;3;C;1
2025-12-21;Week. (B);Sparkling Tuna Cup #116;ByuN;Captainfisch;2;0;3;B;1
2025-12-21;C-Tier;Winter Warp Gate Masters #1;ByuN;Juniba;2;0;3;C;1
2025-12-19;A-Tier;WardiTV 2025 - Championship Bracket;ByuN;Creator;2;3;5;A;0
2025-12-17;A-Tier;WardiTV 2025 - Championship Bracket;ByuN;MaxPax;1;3;5;A;0
2025-12-16;Week. (B);Sparkling Tuna Cup #115;ByuN;MilkiCow;2;1;3;B;1
2025-12-16;Week. (B);Sparkling Tuna Cup #115;ByuN;Percival;1;2;3;B;0
2025-12-16;Week. (B);PiGosaur Cup #62;ByuN;Nice;1;2;3;B;0
2025-12-16;Week. (B);Sparkling Tuna Cup #115;ByuN;RaGnaR;2;0;3;B;1
2025-12-15;Week. (B);Monday Night Weeklies #34;ByuN;Clem;0;1;1;B;0
2025-12-15;Week. (B);Monday Night Weeklies #34;ByuN;Percival;1;0;1;B;1
2025-12-15;Week. (B);WardiTV Mondays #65;ByuN;MaxPax;1;3;5;B;0
2025-12-15;Week. (B);WardiTV Mondays #65;ByuN;Clem;2;1;3;B;1
2025-12-15;Week. (B);Monday Night Weeklies #34;ByuN;GgMaChine;1;0;1;B;1
2025-12-15;Week. (B);Monday Night Weeklies #34;ByuN;Clem;1;2;3;B;0
2025-12-15;Week. (B);Monday Night Weeklies #34;ByuN;HeRoMaRinE;1;0;1;B;1
2025-12-15;Week. (B);WardiTV Mondays #65;ByuN;Elazer;2;0;3;B;1
2025-12-15;Week. (B);WardiTV Mondays #65;ByuN;Nice;2;0;3;B;1
2025-12-15;Week. (B);Monday Night Weeklies #34;ByuN;ART;2;0;3;B;1
2025-12-13;B-Tier;Masters Cup 150 - Playoffs;ByuN;Solar;3;0;5;B;1
2025-12-13;B-Tier;Masters Cup 150 - Playoffs;ByuN;Creator;3;0;5;B;1
2025-12-12;A-Tier;WardiTV 2025 - Seeding matches;ByuN;MaxPax;2;1;3;A;1
2025-12-12;A-Tier;WardiTV 2025 - Seeding matches;ByuN;Solar;2;1;3;A;1
2025-12-12;A-Tier;WardiTV 2025 - Seeding matches;ByuN;Classic;1;2;3;A;0
2025-12-11;Biw. (B);Tenacious Turtle Tussle #37;ByuN;Shameless;3;2;5;B;1
2025-12-11;Biw. (B);Tenacious Turtle Tussle #37;ByuN;Mixu;2;0;3;B;1
2025-12-11;Biw. (B);Tenacious Turtle Tussle #37;ByuN;Perceive;2;0;3;B;1
2025-12-06;B-Tier;Masters Cup 150 - Playoffs;ByuN;Gerald;2;1;3;B;1
2025-12-06;Biw. (B);StarCraft Evolution League #17;ByuN;Classic;1;3;5;B;0
2025-12-06;Biw. (B);StarCraft Evolution League #17;ByuN;Rumeith;2;0;3;B;1
2025-12-06;Biw. (B);Korean Starcraft League #83;ByuN;SHIN;1;2;3;B;0
2025-12-06;Biw. (B);StarCraft Evolution League #17;ByuN;ZaRDieNT;2;0;3;B;1
2025-12-03;Qual. (A);WardiTV 2025 Q4;ByuN;Nice;2;0;3;A;1
2025-12-03;Qual. (A);WardiTV 2025 Q4;ByuN;hinO;2;0;3;A;1
2025-12-02;Qual. (A);WardiTV 2025 Q3;ByuN;Scarlett;1;2;3;A;0
2025-12-02;Qual. (A);WardiTV 2025 Q3;ByuN;GgMaChine;2;0;3;A;1
2025-12-01;Week. (B);WardiTV Mondays #63;ByuN;Solar;0;2;3;B;0
2025-11-30;Mon. (B);Sparkling Tuna Cup November;ByuN;Shameless;1;2;3;B;0
2025-11-29;B-Tier;WardiTV Korean Royale S4 - Playoffs;ByuN;NightMare;1;3;5;B;0
2025-11-29;B-Tier;WardiTV Korean Royale S4 - Playoffs;ByuN;Cure;3;1;5;B;1
2025-11-28;B-Tier;WardiTV Korean Royale S4 - GS Group B;ByuN;Classic;2;0;3;B;1
2025-11-28;B-Tier;WardiTV Korean Royale S4 - GS Group B;ByuN;herO;0;2;3;B;0
2025-11-27;Biw. (B);Tenacious Turtle Tussle #36;ByuN;Percival;3;1;5;B;1
2025-11-27;Biw. (B);Tenacious Turtle Tussle #36;ByuN;Shameless;2;0;3;B;1
2025-11-27;Biw. (B);Tenacious Turtle Tussle #36;ByuN;ReBellioN;2;0;3;B;1
2025-11-25;Week. (B);PiGosaur Cup #59;ByuN;herO;1;3;5;B;0
2025-11-25;Week. (B);PiGosaur Cup #59;ByuN;MaxPax;2;1;3;B;1
2025-11-25;Week. (B);PiGosaur Cup #59;ByuN;Epic;2;1;3;B;1
2025-11-22;B-Tier;WardiTV Korean Royale S4 - GS Group B;ByuN;GuMiho;2;0;3;B;1
2025-11-20;Week. (B);OSC KotH Weekly #231;ByuN;Spirit;0;1;1;B;0
2025-11-20;Week. (B);OSC KotH Weekly #231;ByuN;Gerald;1;0;1;B;1
2025-11-18;Week. (B);PiGosaur Cup #58;ByuN;Percival;1;2;3;B;0
2025-11-18;Week. (B);PiGosaur Cup #58;ByuN;prome;2;0;3;B;1
2025-11-17;Week. (B);Monday Night Weeklies #30;ByuN;MaxPax;0;2;3;B;0
2025-11-17;Week. (B);Monday Night Weeklies #30;ByuN;MaxPax;1;3;5;B;0
2025-11-17;Week. (B);Monday Night Weeklies #30;ByuN;MaxPax;2;0;3;B;1
2025-11-17;Week. (B);Monday Night Weeklies #30;ByuN;Clem;2;1;3;B;1
2025-11-17;Week. (B);Monday Night Weeklies #30;ByuN;MaNa;2;1;3;B;1
2025-11-17;Week. (B);WardiTV Mondays #61;ByuN;herO;0;2;3;B;0
2025-11-17;Week. (B);Monday Night Weeklies #30;ByuN;ART;2;0;3;B;1
2025-11-17;Week. (B);WardiTV Mondays #61;ByuN;Shameless;2;0;3;B;1
2025-11-16;B-Tier;WardiTV Korean Royale S4 - GS Group B;ByuN;Rogue;0;2;3;B;0
2025-11-16;B-Tier;WardiTV Korean Royale S4 - GS Group B;ByuN;Creator;2;1;3;B;1
2025-11-16;B-Tier;WardiTV Korean Royale S4 - GS Group B;ByuN;SHIN;1;2;3;B;0
2025-11-16;B-Tier;Masters Cup 150 - Group B;ByuN;Percival;1;1;3;B;0
2025-11-16;B-Tier;Masters Cup 150 - Group B;ByuN;Krystianer;2;0;3;B;1
2025-11-15;B-Tier;Masters Cup 150 - Group B;ByuN;Cham;2;0;3;B;1
2025-11-15;B-Tier;Masters Cup 150 - Group B;ByuN;ReBellioN;2;0;3;B;1
2025-11-15;A-Tier;RSL Revival: Season 3 - Group Stage;ByuN;SHIN;0;2;3;A;0
2025-11-15;A-Tier;RSL Revival: Season 3 - Group Stage;ByuN;Gerald;2;0;3;A;1
2025-11-15;A-Tier;RSL Revival: Season 3 - Group Stage;ByuN;SHIN;0;2;3;A;0
2025-11-09;A-Tier;Stellar Fest: Constellation Cup;ByuN;Zoun;1;4;5;A;0
2025-11-08;A-Tier;Stellar Fest: Constellation Cup;ByuN;Lambo;3;1;5;A;1
2025-11-07;A-Tier;Stellar Fest: Constellation Cup;ByuN;Harstem;3;0;5;A;1
2025-11-07;A-Tier;Stellar Fest: Constellation Cup;ByuN;Maplez;2;0;3;A;1
2025-11-07;A-Tier;Stellar Fest: Constellation Cup;ByuN;Scarlett;0;2;3;A;0
2025-11-04;Week. (B);Sparkling Tuna Cup #111;ByuN;NightMare;3;1;5;B;1
2025-11-04;Week. (B);Sparkling Tuna Cup #111;ByuN;uThermal;2;0;3;B;1
2025-11-04;Week. (B);Sparkling Tuna Cup #111;ByuN;gunner;2;0;3;B;1
2025-11-03;Week. (B);Monday Night Weeklies #29;ByuN;herO;0;1;1;B;0
2025-11-03;Week. (B);Monday Night Weeklies #29;ByuN;MaxPax;1;0;1;B;1
2025-11-03;Week. (B);WardiTV Mondays #58;ByuN;herO;2;3;5;B;0
2025-11-03;Week. (B);WardiTV Mondays #58;ByuN;Nicoract;2;0;3;B;1
2025-11-03;Week. (B);Monday Night Weeklies #29;ByuN;Nicoract;1;0;1;B;1
2025-11-03;Week. (B);Monday Night Weeklies #29;ByuN;cellsidus;1;0;1;B;1
2025-11-03;Week. (B);Monday Night Weeklies #29;ByuN;Solar;1;2;3;B;0
2025-11-03;Week. (B);WardiTV Mondays #58;ByuN;GuMiho;2;0;3;B;1
2025-11-03;Week. (B);WardiTV Mondays #58;ByuN;Rex;2;0;3;B;1
2025-11-03;Week. (B);Monday Night Weeklies #29;ByuN;Fjant;2;0;3;B;1
2025-10-31;B-Tier;WardiTV October 2025 - Playoffs;ByuN;Solar;1;3;5;B;0
2025-10-31;B-Tier;WardiTV October 2025 - Playoffs;ByuN;Spirit;2;1;3;B;1
2025-10-29;Week. (B);PiGosaur Cup #55;ByuN;MaxPax;1;3;5;B;0
2025-10-29;Week. (B);PiGosaur Cup #55;ByuN;Nicoract;3;0;5;B;1
2025-10-28;B-Tier;WardiTV October 2025 - Group Stage;ByuN;Gerald;2;0;3;B;1
2025-10-28;B-Tier;WardiTV October 2025 - Group Stage;ByuN;Mixu;2;0;3;B;1
2025-10-28;B-Tier;WardiTV October 2025 - Group Stage;ByuN;Nicoract;2;0;3;B;1
2025-10-28;Week. (B);PiGosaur Cup #55;ByuN;Mixu;2;1;3;B;1
2025-10-28;Week. (B);PiGosaur Cup #55;ByuN;BloodyMonstr;2;0;3;B;1
2025-10-26;Mon. (B);Sparkling Tuna Cup October;ByuN;Creator;0;2;3;B;0
2025-10-26;Mon. (B);Sparkling Tuna Cup October;ByuN;Percival;2;0;3;B;1
2025-10-25;B-Tier;OSC 2025 MSP #2;ByuN;MaxPax;2;3;5;B;0
2025-10-24;Showm. (B);Enki Epic Series #6;ByuN;Rogue;4;5;7;B;0
2025-10-23;Biw. (B);Tenacious Turtle Tussle #34;ByuN;Percival;3;0;5;B;1
2025-10-23;Biw. (B);Tenacious Turtle Tussle #34;ByuN;YoungYakov;2;1;3;B;1
2025-10-22;Biw. (B);Tenacious Turtle Tussle #34;ByuN;Replicant;2;0;3;B;1
2025-10-21;Qual. (B);WardiTV October 2025 Q2;ByuN;Solar;0;2;3;B;0
2025-10-21;Qual. (B);WardiTV October 2025 Q2;ByuN;YoungYakov;2;1;3;B;1
2025-10-21;Qual. (B);WardiTV October 2025 Q1;ByuN;Solar;0;2;3;B;0
2025-10-21;Qual. (B);WardiTV October 2025 Q1;ByuN;Gerald;2;0;3;B;1
2025-10-21;Qual. (B);WardiTV October 2025 Q2;ByuN;Krystianer;2;0;3;B;1
2025-10-21;Week. (B);PiGosaur Cup #54;ByuN;Solar;0;2;3;B;0
2025-10-21;Qual. (B);WardiTV October 2025 Q1;ByuN;Mixu;2;0;3;B;1
2025-10-21;Qual. (B);WardiTV October 2025 Q2;ByuN;Rex;2;0;3;B;1
2025-10-21;Week. (B);PiGosaur Cup #54;ByuN;Skyler;2;0;3;B;1
2025-10-20;Showm. (C);INu's Battles #13;ByuN;Zoun;4;3;5;C;1
2025-10-20;Week. (B);Monday Night Weeklies #27;ByuN;MaxPax;0;1;1;B;0
2025-10-20;Week. (B);Monday Night Weeklies #27;ByuN;Percival;1;0;1;B;1
2025-10-20;Week. (B);Monday Night Weeklies #27;ByuN;Cellsidus;1;0;1;B;1
2025-10-20;Week. (B);Monday Night Weeklies #27;ByuN;Cure;0;2;3;B;0
2025-10-20;Week. (B);Monday Night Weeklies #27;ByuN;triple;2;0;3;B;1
2025-10-19;Week. (B);Sparkling Tuna Cup #110;ByuN;herO;2;3;5;B;0
2025-10-19;Week. (B);Sparkling Tuna Cup #110;ByuN;Solar;1;2;3;B;0
2025-10-19;Week. (B);Sparkling Tuna Cup #110;ByuN;GgMaChine;2;0;3;B;1
2025-10-19;Week. (B);Sparkling Tuna Cup #110;ByuN;HackErIsTop;2;0;3;B;1
2025-10-18;B-Tier;prome's Evo #2;ByuN;Classic;1;3;5;B;0
2025-10-17;Week. (B);WardiTV Mondays #56;ByuN;Clem;1;3;5;B;0
2025-10-17;Week. (B);WardiTV Mondays #56;ByuN;MaxPax;2;1;3;B;1
2025-10-17;Week. (B);WardiTV Mondays #56;ByuN;Creator;2;0;3;B;1
2025-10-17;Week. (B);WardiTV Mondays #56;ByuN;Krystianer;2;0;3;B;1
2025-10-16;Week. (B);OSC KotH Weekly #227;ByuN;Percival;0;1;1;B;0
2025-10-15;Week. (B);PiGosaur Cup #53;ByuN;Solar;2;3;5;B;0
2025-10-14;B-Tier;LiuLi Cup #46;ByuN;SHIN;0;3;5;B;0
2025-10-14;Week. (B);PiGosaur Cup #53;ByuN;Nicoract;2;0;3;B;1
2025-10-14;Week. (B);PiGosaur Cup #53;ByuN;Chovka;2;0;3;B;1
2025-10-13;Week. (B);Monday Night Weeklies #26;ByuN;herO;0;1;1;B;0
2025-10-13;Week. (B);Monday Night Weeklies #26;ByuN;SKillous;1;0;1;B;1
2025-10-13;Week. (B);Monday Night Weeklies #26;ByuN;Gerald;1;0;1;B;1
2025-10-13;Week. (B);Monday Night Weeklies #26;ByuN;Mixu;1;0;1;B;1
2025-10-13;Week. (B);Monday Night Weeklies #26;ByuN;Solar;1;2;3;B;0
2025-10-13;Week. (B);Monday Night Weeklies #26;ByuN;Nicoract;2;1;3;B;1
2025-10-13;Week. (B);WardiTV Mondays #55;ByuN;MaxPax;0;2;3;B;0
2025-10-12;Week. (B);Sparkling Tuna Cup #109;ByuN;Bunny;3;1;5;B;1
2025-10-12;Week. (B);Sparkling Tuna Cup #109;ByuN;Gerald;2;0;3;B;1
2025-10-12;Week. (B);Sparkling Tuna Cup #109;ByuN;ReBellioN;2;0;3;B;1
2025-10-11;A-Tier;WardiTV TLMC #15 - Playoffs;ByuN;Clem;2;3;5;A;0
2025-10-11;A-Tier;WardiTV TLMC #15 - Playoffs;ByuN;Lambo;3;0;5;A;1
2025-10-11;Biw. (B);Korean Starcraft League #81;ByuN;Classic;1;2;3;B;0
2025-10-11;Biw. (B);Korean Starcraft League #81;ByuN;HonMonO;2;0;3;B;1
2025-10-11;Biw. (B);Korean Starcraft League #81;ByuN;meelmyeon;2;0;3;B;1
2025-10-09;A-Tier;WardiTV TLMC #15 - Group C;ByuN;Harstem;2;0;3;A;1
2025-10-09;A-Tier;WardiTV TLMC #15 - Group C;ByuN;Gerald;2;0;3;A;1
2025-10-09;A-Tier;WardiTV TLMC #15 - Group C;ByuN;herO;1;2;3;A;0
2025-10-09;A-Tier;WardiTV TLMC #15 - Group C;ByuN;YoungYakov;2;1;3;A;1
2025-10-09;Week. (B);Tenacious Turtle Tussle #33;ByuN;Percival;3;1;5;B;1
2025-10-09;Week. (B);Tenacious Turtle Tussle #33;ByuN;Mute;2;0;3;B;1
2025-10-08;Week. (B);Tenacious Turtle Tussle #33;ByuN;Greenert;2;0;3;B;1
2025-10-08;B-Tier;OSC 2025 MSP #2;ByuN;Harstem;2;0;3;B;1
2025-10-08;Week. (B);PiGosaur Cup #52;ByuN;herO;1;3;5;B;0
2025-10-08;Week. (B);PiGosaur Cup #52;ByuN;Percival;3;2;5;B;1
2025-10-07;Week. (B);PiGosaur Cup #52;ByuN;Nice;2;0;3;B;1
2025-10-07;Week. (B);PiGosaur Cup #52;ByuN;triple;2;0;3;B;1
2025-10-06;Week. (B);Monday Night Weeklies #25;ByuN;MaxPax;0;1;1;B;0
2025-10-06;Week. (B);Monday Night Weeklies #25;ByuN;Nicoract;1;0;1;B;1
2025-10-06;Week. (B);Monday Night Weeklies #25;ByuN;Clem;0;2;3;B;0
2025-10-06;Week. (B);Monday Night Weeklies #25;ByuN;sebesdes;2;0;3;B;1
2025-10-06;Week. (B);Monday Night Weeklies #25;ByuN;Fjant;2;1;3;B;1
2025-10-05;Week. (B);Sparkling Tuna Cup #108;ByuN;Krystianer;1;2;3;B;0
2025-10-05;Week. (B);Sparkling Tuna Cup #108;ByuN;ART;2;0;3;B;1
2025-10-03;B-Tier;Kung Fu Cup 2025 Monthly #2: Random Battlefield;ByuN;Ryung;1;3;5;B;0
2025-10-02;Qual. (A);WardiTV TLMC #15 Qualifier;ByuN;MaNa;2;0;3;A;1
2025-10-02;Qual. (A);L4S: Asia Qualifier;ByuN;Maru;3;1;5;A;1
2025-10-02;Qual. (A);WardiTV TLMC #15 Qualifier;ByuN;LetaleX;2;0;3;A;1
2025-10-01;Week. (B);OSC KotH Weekly #226;ByuN;MaNa;1;0;1;B;1
2025-10-01;Week. (B);OSC KotH Weekly #226;ByuN;Gerald;1;0;1;B;1
2025-10-01;Week. (B);OSC KotH Weekly #226;ByuN;Jumy;1;0;1;B;1
2025-10-01;Qual. (A);L4S: Asia Qualifier;ByuN;Zoun;3;0;5;A;1
2025-10-01;B-Tier;LiuLi Cup Weekly #8;ByuN;NightMare;0;2;3;B;0
2025-10-01;Qual. (A);L4S: Asia Qualifier;ByuN;triple;2;0;3;A;1
2025-09-30;Mon. (B);Sparkling Tuna Cup September;ByuN;Gerald;1;2;3;B;0
2025-09-30;Week. (B);PiGosaur Cup #51;ByuN;Shameless;0;2;3;B;0
2025-09-30;Week. (B);PiGosaur Cup #51;ByuN;triple;2;0;3;B;1
2025-09-29;Week. (B);KSR #12;ByuN;SKillous;0;1;1;B;0
2025-09-29;Week. (B);KSR #12;ByuN;MaxPax;0;2;3;B;0
2025-09-29;Week. (B);KSR #12;ByuN;Reynor;2;0;3;B;1
2025-09-29;Week. (B);KSR #12;ByuN;MaNa;2;1;3;B;1
2025-09-29;Week. (B);WardiTV Mondays #53;ByuN;NightMare;0;2;3;B;0
2025-09-29;Week. (B);WardiTV Mondays #53;ByuN;SHIN;2;1;3;B;1
2025-09-29;Week. (B);WardiTV Mondays #53;ByuN;Nicoract;2;0;3;B;1
2025-09-27;Biw. (B);StarCraft Evolution League 1.17 PTR Open #2;ByuN;SKillous;0;2;3;B;0
2025-09-26;B-Tier;LiuLi Cup #45;ByuN;Creator;3;4;5;B;0
2025-09-26;B-Tier;LiuLi Cup #45;ByuN;SHIN;3;1;5;B;1
2025-09-24;Week. (B);PiGosaur Cup #50;ByuN;Solar;2;3;5;B;0
2025-09-24;B-Tier;LiuLi Cup Weekly #7;ByuN;Creator;0;2;3;B;0
2025-09-24;B-Tier;LiuLi Cup Weekly #7;ByuN;LetaleX;2;0;3;B;1
2025-09-23;Week. (B);Sparkling Tuna Cup #107;ByuN;YoungYakov;1;2;3;B;0
2025-09-23;Week. (B);PiGosaur Cup #50;ByuN;Epic;2;0;3;B;1
2025-09-23;Week. (B);Sparkling Tuna Cup #107;ByuN;FarmY;2;0;3;B;1
2025-09-22;Week. (B);Monday Night Weeklies #24 PTR;ByuN;MaxPax;1;2;3;B;0
2025-09-22;Week. (B);Monday Night Weeklies #24 PTR;ByuN;MaxPax;0;3;5;B;0
2025-09-22;Week. (B);Monday Night Weeklies #24 PTR;ByuN;MaxPax;2;1;3;B;1
2025-09-22;Week. (B);WardiTV Mondays #52;ByuN;Shameless;0;2;3;B;0
2025-09-22;Week. (B);Monday Night Weeklies #24 PTR;ByuN;herO;2;1;3;B;1
2025-09-22;Week. (B);Monday Night Weeklies #24 PTR;ByuN;Nicoract;2;0;3;B;1
2025-09-22;Week. (B);WardiTV Mondays #52;ByuN;Percival;2;1;3;B;1
2025-09-22;Week. (B);Monday Night Weeklies #24 PTR;ByuN;HonMonO;2;0;3;B;1
2025-09-22;Week. (B);WardiTV Mondays #52;ByuN;herO;2;0;3;B;1
2020-12-31;Mon. (B);ITaX Trovo Rumble #2 - Playoffs;ByuN;Dream;4;1;5;B;1
2020-12-31;Mon. (B);ITaX Trovo Rumble #2 - Playoffs;ByuN;RagnaroK;3;1;5;B;1
2020-12-31;Week. (B);Kung Fu Cup 2020 Weekly #31;ByuN;Billowy;1;2;3;B;0
2020-12-30;Mon. (B);ITaX Trovo Rumble #2 - Group B;ByuN;Solar;2;0;3;B;1
2020-12-30;Mon. (B);ITaX Trovo Rumble #2 - Group B;ByuN;Zoun;2;0;3;B;1
2020-12-29;Mon. (B);OlimoLeague Monthly Finals: December 2020;ByuN;Cure;0;2;3;B;0
2020-12-28;Showm. (B);ITaX Super Series #42;ByuN;Zest;5;6;7;B;0
2020-12-28;Week. (B);ESL Open Cup #51 Korea;ByuN;Zest;1;2;3;B;0
2020-12-28;Week. (B);ESL Open Cup #51 Korea;ByuN;Armani;2;1;3;B;1
2020-12-28;Week. (B);ESL Open Cup #51 Korea;ByuN;Firefly;2;0;3;B;1
2020-12-27;Week. (B);ITaX Trovo Series #5;ByuN;Armani;2;3;5;B;0
2020-12-27;B-Tier;New Year Community Cup - Playoffs;ByuN;Trap;1;3;5;B;0
2020-12-27;B-Tier;New Year Community Cup - Playoffs;ByuN;TY;3;2;5;B;1
2020-12-26;B-Tier;New Year Community Cup - Group Stage;ByuN;TY;2;1;3;B;1
2020-12-26;B-Tier;New Year Community Cup - Group Stage;ByuN;Bunny;2;1;3;B;1
2020-12-26;B-Tier;New Year Community Cup - Group Stage;ByuN;sOs;2;0;3;B;1
2020-12-26;B-Tier;New Year Community Cup - Group Stage;ByuN;Creator;0;2;3;B;0
2020-12-26;B-Tier;New Year Community Cup - Group Stage;ByuN;Trap;0;2;3;B;0
2020-12-26;B-Tier;New Year Community Cup - Group Stage;ByuN;Dream;2;0;3;B;1
2020-12-26;B-Tier;New Year Community Cup - Group Stage;ByuN;Armani;2;0;3;B;1
2020-12-22;Week. (B);OlimoLeague Week #213;ByuN;Zest;0;2;3;B;0
2020-12-22;Week. (B);OlimoLeague Week #213;ByuN;Spear;2;0;3;B;1
2020-12-21;Week. (B);ESL Open Cup #50 Korea;ByuN;Zest;0;2;3;B;0
2020-12-21;Week. (B);ESL Open Cup #50 Korea;ByuN;Rex;2;1;3;B;1
2020-12-20;S-Tier;TSL 6;ByuN;Dark;0;3;5;S;0
2020-12-20;S-Tier;TSL 6;ByuN;Serral;0;3;5;S;0
2020-12-20;B-Tier;Solar Supreme Starleague;ByuN;Creator;0;1;1;B;0
2020-12-20;B-Tier;Solar Supreme Starleague;ByuN;DRG;1;2;3;B;0
2020-12-20;B-Tier;Solar Supreme Starleague;ByuN;Trap;2;0;3;B;1
2020-12-20;S-Tier;TSL 6;ByuN;Elazer;3;0;5;S;1
2020-12-18;B-Tier;Theatre of Dreams 1 - Group Stage;ByuN;Maru;1;2;3;B;0
2020-12-18;B-Tier;Theatre of Dreams 1 - Group Stage;ByuN;Stats;2;0;3;B;1
2020-12-18;B-Tier;Theatre of Dreams 1 - Group Stage;ByuN;Dark;1;2;3;B;0
2020-12-17;Qual. (S);DH Masters: Last Chance 2021 AM - Bracket;ByuN;Cure;3;1;5;S;1
2020-12-18;Qual. (S);DH Masters: Last Chance 2021 AM - Bracket;ByuN;uThermal;2;1;3;S;1
2020-12-18;Qual. (S);DH Masters: Last Chance 2021 AM - Bracket;ByuN;MaxPax;2;1;3;S;1
2020-12-18;Qual. (S);DH Masters: Last Chance 2021 AM - Bracket;ByuN;Future;2;0;3;S;1
2020-12-18;Qual. (S);DH Masters: Last Chance 2021 AM - Bracket;ByuN;Astrea;1;2;3;S;0
2020-12-17;Week. (B);Kung Fu Cup 2020 Weekly #30;ByuN;Zest;1;2;3;B;0
2020-12-17;Qual. (S);DH Masters: Last Chance 2021 AM - Bracket;ByuN;Dark;3;2;5;S;1
2020-12-17;Week. (B);Kung Fu Cup 2020 Weekly #30;ByuN;Spear;2;0;3;B;1
2020-12-17;Qual. (S);DH Masters: Last Chance 2021 AM - Bracket;ByuN;Creator;2;0;3;S;1
2020-12-17;Week. (B);Kung Fu Cup 2020 Weekly #30;ByuN;PartinG;2;0;3;B;1
2020-12-16;Week. (B);ITaX Trovo Weekly #14;ByuN;Zest;1;3;5;B;0
2020-12-15;Week. (B);OlimoLeague Week #212;ByuN;Stats;2;3;5;B;0
2020-12-15;Week. (B);OlimoLeague Week #212;ByuN;Dream;2;1;3;B;1
2020-12-15;Week. (B);OlimoLeague Week #212;ByuN;RagnaroK;2;1;3;B;1
2020-12-15;Week. (B);OlimoLeague Week #212;ByuN;gyulzzing;2;0;3;B;1
2020-12-14;Week. (B);ESL Open Cup #49 Korea;ByuN;Trap;1;2;3;B;0
2020-12-14;Week. (B);ESL Open Cup #49 Korea;ByuN;Rex;2;0;3;B;1
2020-12-13;S-Tier;TSL 6;ByuN;Rogue;3;1;5;S;1
2020-12-13;Week. (B);ITaX Trovo Series #2;ByuN;Dream;4;3;5;B;1
2020-12-13;Week. (B);ITaX Trovo Series #2;ByuN;Armani;3;2;5;B;1
2020-12-13;S-Tier;TSL 6;ByuN;Cure;3;2;5;S;1
2020-12-12;B-Tier;Afreeca World 68;ByuN;Zest;1;3;5;B;0
2020-12-12;Qual. (A);Cheeseadelphia Winter Championship 2021: Qualifier #3;ByuN;Neeb;0;1;1;A;0
