date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2025-01-26;B-Tier;OSC Elite Rising Star #13.5;BabyMarine;Shameless;1;3;5;B;0
2025-01-24;Showm. (B);Basilisk Big Brain Bouts #82 - Bouts;BabyMarine;Dolan;3;0;5;B;1
2025-01-19;Week. (B);OSC KotH Weekly #197;BabyMarine;Cham;0;1;1;B;0
2025-01-16;A-Tier;OSC Championship Season 12 - Championship Bracket;BabyMarine;Mixu;1;3;5;A;0
2025-01-12;Showm. (B);Kirktown RR #1;BabyMarine;HiGhDrA;3;1;5;B;1
2025-01-02;Qual. (A);OSC Champ S12 Challenger A;BabyMarine;LunaSea;3;2;5;A;1
2025-01-02;Qual. (A);OSC Champ S12 Challenger A;BabyMarine;Jumy;2;1;3;A;1
2025-01-02;Qual. (A);OSC Champ S12 Challenger A;BabyMarine;GgMaChine;2;1;3;A;1
2024-12-27;B-Tier;Basilisk BBB End of the Year Open;BabyMarine;Reynor;0;2;3;B;0
2024-12-27;B-Tier;Basilisk BBB End of the Year Open;BabyMarine;UedSoldier;1;0;1;B;1
2024-12-27;B-Tier;Basilisk BBB End of the Year Open;BabyMarine;HeRoMaRinE;0;2;3;B;0
2024-12-23;B-Tier;XmasCup 2024 - Main Tournament;BabyMarine;Iba;0;2;3;B;0
2024-12-23;B-Tier;XmasCup 2024 - Main Tournament;BabyMarine;UedSoldier;2;1;3;B;1
2024-12-20;Week. (B);OSC KotH Weekly #196;BabyMarine;NightPhoenix;0;1;1;B;0
2024-12-20;Showm. (B);Basilisk Big Brain Bouts #79 - Bouts;BabyMarine;UedSoldier;3;0;5;B;1
2024-12-11;Week. (B);OSC KotH Weekly #195;BabyMarine;Iba;0;1;1;B;0
2024-12-08;Qual. (A);MC8: Global Qualifier;BabyMarine;Creator;0;2;3;A;0
2024-12-06;Qual. (A);MC8: Europe & Americas Qualifier;BabyMarine;ShoWTimE;0;2;3;A;0
2024-12-04;Week. (B);OSC KotH Weekly #194;BabyMarine;QuanTa;0;1;1;B;0
2024-12-04;Week. (B);OSC KotH Weekly #194;BabyMarine;ReBellioN;1;0;1;B;1
2024-11-30;A-Tier;HSC XXVI - Group D;BabyMarine;Elazer;2;1;3;A;1
2024-11-30;A-Tier;HSC XXVI - Group D;BabyMarine;Ryung;0;2;3;A;0
2024-11-30;A-Tier;HSC XXVI - Group D;BabyMarine;Harstem;1;2;3;A;0
2024-11-30;A-Tier;HSC XXVI - Group D;BabyMarine;Serral;0;2;3;A;0
2024-11-30;A-Tier;HSC XXVI - Group D;BabyMarine;Jumy;2;0;3;A;1
2024-11-27;Week. (B);OSC KotH Weekly #193;BabyMarine;UedSoldier;0;1;1;B;0
2024-11-20;Showm. (B);Streamerzone SM Series #1;BabyMarine;Iba;1;2;3;B;0
2024-11-11;Week. (B);KSR #11;BabyMarine;Ryung;0;2;3;B;0
2024-11-11;Week. (B);KSR #11;BabyMarine;Gemini;2;1;3;B;1
2024-11-04;Week. (B);KSR #10;BabyMarine;trigger;0;2;3;B;0
2024-10-28;Week. (B);KSR #9;BabyMarine;trigger;0;2;3;B;0
2024-10-27;Week. (B);OSC KotH Weekly #189;BabyMarine;NightMare;0;1;1;B;0
2024-10-26;B-Tier;Patches' 6k Open #6;BabyMarine;Mixu;0;2;3;B;0
2024-10-26;B-Tier;Patches' 6k Open #6;BabyMarine;Angry;1;0;1;B;1
2024-10-26;B-Tier;Patches' 6k Open #6;BabyMarine;AqueroN;0;2;3;B;0
2024-10-26;B-Tier;Patches' 6k Open #6;BabyMarine;EON;2;0;3;B;1
2024-10-21;Week. (B);KSR #8;BabyMarine;Cure;0;2;3;B;0
2024-10-21;Week. (B);KSR #8;BabyMarine;Maplez;2;1;3;B;1
2024-10-19;B-Tier;SOOP SC Global #6;BabyMarine;MaNa;0;3;5;B;0
2024-10-14;Week. (B);KSR #7;BabyMarine;Indy;1;2;3;B;0
2024-10-12;Qual. (A);HSC XXVI Qualifier #2;BabyMarine;Fjant;1;2;3;A;0
2024-10-07;Week. (B);KSR #6;BabyMarine;Spirit;1;2;3;B;0
2024-10-07;Week. (B);KSR #6;BabyMarine;Fjant;2;0;3;B;1
2024-10-03;Week. (B);OSC KotH Weekly #187;BabyMarine;Mixu;0;1;1;B;0
2024-09-30;Week. (B);KSR #5;BabyMarine;Dolan;1;2;3;B;0
2024-09-28;Qual. (A);HSC XXVI Qualifier #1;BabyMarine;HiGhDrA;1;2;3;A;0
2024-09-28;Qual. (A);HSC XXVI Qualifier #1;BabyMarine;Zoun;0;2;3;A;0
2024-09-27;Week. (B);OSC KotH Weekly #186;BabyMarine;Gerald;0;1;1;B;0
2024-09-23;Week. (B);KSR #4;BabyMarine;Reynor;1;2;3;B;0
2024-09-23;Week. (B);KSR #4;BabyMarine;FoxeR;2;1;3;B;1
2024-09-22;Week. (B);Tenacious Turtle Tussle #18;BabyMarine;NightMare;0;2;3;B;0
2024-09-22;Week. (B);Tenacious Turtle Tussle #18;BabyMarine;MedicJR;2;0;3;B;1
2024-09-20;Showm. (B);Basilisk Big Brain Bouts #69 - Bouts;BabyMarine;Cham;1;3;5;B;0
2024-09-19;Week. (B);OSC KotH Weekly #185;BabyMarine;Gerald;0;1;1;B;0
2024-09-18;Qual. (B);WardiTV Festival Q1;BabyMarine;Nicoract;1;2;3;B;0
2024-09-16;Week. (B);KSR #3;BabyMarine;trigger;0;2;3;B;0
2024-09-16;Week. (B);KSR #3;BabyMarine;Azura;2;0;3;B;1
2024-09-03;Week. (B);Tenacious Turtle Tussle #15;BabyMarine;HonMonO;0;2;3;B;0
2024-09-02;Week. (B);KSR #1;BabyMarine;Trap;0;2;3;B;0
2024-09-02;Week. (B);Tenacious Turtle Tussle #15;BabyMarine;RyoGin;2;1;3;B;1
2024-08-29;Week. (B);OSC KotH Weekly #182;BabyMarine;Krystianer;0;1;1;B;0
2024-08-26;Week. (B);ESL Open Cup #242 Europe;BabyMarine;ART;0;2;3;B;0
2024-08-25;Week. (C);Sparkling Tuna Cup #62;BabyMarine;Iba;3;2;5;C;1
2024-08-25;Week. (C);Sparkling Tuna Cup #62;BabyMarine;Krystianer;2;0;3;C;1
2024-08-25;Week. (C);Sparkling Tuna Cup #62;BabyMarine;HonMonO;2;1;3;C;1
2024-08-25;Week. (C);Sparkling Tuna Cup #62;BabyMarine;HackErIsTop;2;1;3;C;1
2024-08-23;Week. (B);OSC KotH Weekly #181;BabyMarine;Shameless;0;1;1;B;0
2024-08-23;Week. (B);OSC KotH Weekly #181;BabyMarine;HiGhDrA;1;0;1;B;1
2024-08-19;Week. (B);ESL Open Cup #241 Europe;BabyMarine;SKillous;1;2;3;B;0
2024-08-19;Week. (B);ESL Open Cup #241 Europe;BabyMarine;Exostriker;2;0;3;B;1
2024-08-13;Week. (B);OSC KotH Weekly #180;BabyMarine;Mixu;0;1;1;B;0
2024-08-13;Week. (B);OSC KotH Weekly #180;BabyMarine;Nicoract;1;0;1;B;1
2024-08-12;Week. (B);ESL Open Cup #240 Americas;BabyMarine;Mixu;0;2;3;B;0
2024-08-12;Week. (B);ESL Open Cup #240 Americas;BabyMarine;ProbeScout;2;0;3;B;1
2024-08-12;Week. (B);ESL Open Cup #240 Europe;BabyMarine;Creature;1;2;3;B;0
2024-08-02;Week. (B);OSC KotH Weekly #179;BabyMarine;Shameless;0;1;1;B;0
2024-07-27;Mon. (B);Platinum Hyper Cup #7;BabyMarine;AqueroN;0;2;3;B;0
2024-07-27;Mon. (B);Platinum Hyper Cup #7;BabyMarine;ArT;2;1;3;B;1
2024-07-12;Week. (B);OSC KotH Weekly #176;BabyMarine;NightMare;0;1;1;B;0
2024-07-11;Qual. (B);WardiTV Summer Bash Q2;BabyMarine;NightMare;0;2;3;B;0
2024-07-08;Week. (B);ESL Open Cup #235 Europe;BabyMarine;PsiOniC;0;2;3;B;0
2024-07-03;Week. (B);OSC KotH Weekly #175;BabyMarine;Gerald;0;1;1;B;0
2024-07-01;Week. (B);ESL Open Cup #234 Europe;BabyMarine;MaxPax;0;2;3;B;0
2024-07-01;Week. (B);ESL Open Cup #234 Europe;BabyMarine;FoxeR;2;0;3;B;1
2024-06-28;B-Tier;CommJumity League Main Event - Group A;BabyMarine;Fjant;1;2;3;B;0
2024-06-28;B-Tier;CommJumity League Main Event - Group A;BabyMarine;uThermal;1;2;3;B;0
2024-05-25;B-Tier;The Logic Games #2;BabyMarine;HonMonO;0;1;1;B;0
2024-05-25;B-Tier;The Logic Games #2;BabyMarine;Krystianer;1;2;3;B;0
2024-05-25;B-Tier;The Logic Games #2;BabyMarine;Iba;2;0;3;B;1
2024-05-20;Week. (B);ESL Open Cup #228 Europe;BabyMarine;HeRoMaRinE;0;2;3;B;0
2024-05-20;Week. (B);ESL Open Cup #228 Europe;BabyMarine;Indy;2;1;3;B;1
2024-05-06;Week. (B);ESL Open Cup #226 Europe;BabyMarine;Cyan;0;2;3;B;0
2024-04-25;Week. (B);OSC KotH Weekly #168;BabyMarine;Gerald;0;1;1;B;0
2024-04-15;Week. (B);ESL Open Cup #223 Europe;BabyMarine;GunGFuBanDa;0;2;3;B;0
2024-04-12;Showm. (B);Basilisk Big Brain Bouts #56 - Main Event;BabyMarine;Nikich;3;1;5;B;1
2024-04-07;Qual. (S);ESL Spring: Europe Qualifiers - Bracket;BabyMarine;Spatz;2;3;5;S;0
2024-04-07;Qual. (S);ESL Spring: Europe Qualifiers - Bracket;BabyMarine;MindelVK;2;1;3;S;1
2024-04-07;Qual. (S);ESL Spring: Europe Qualifiers - Bracket;BabyMarine;YoungYakov;0;2;3;S;0
2024-04-06;Qual. (S);ESL Spring: Europe Qualifiers - Bracket;BabyMarine;PPower;3;1;5;S;1
2024-04-06;Qual. (S);ESL Spring: Europe Qualifiers - Bracket;BabyMarine;CuKu;2;0;3;S;1
2024-04-01;Week. (B);ESL Open Cup #221 Europe;BabyMarine;Clem;0;2;3;B;0
2024-04-01;Week. (B);ESL Open Cup #221 Europe;BabyMarine;Nicoract;2;0;3;B;1
2024-03-30;B-Tier;CommJumity League #6;BabyMarine;Gerald;0;2;3;B;0
2024-03-30;B-Tier;CommJumity League #6;BabyMarine;HiGhDrA;2;1;3;B;1
2024-03-18;Week. (B);ESL Open Cup #219 Europe;BabyMarine;Future;0;2;3;B;0
2024-03-17;C-Tier;CommJumity League #4;BabyMarine;Shameless;0;2;3;C;0
2024-03-04;Week. (B);ESL Open Cup #217 Europe;BabyMarine;MaxPax;0;2;3;B;0
2024-03-04;Week. (B);ESL Open Cup #217 Europe;BabyMarine;UedSoldier;2;0;3;B;1
2024-02-26;Week. (B);ESL Open Cup #216 Europe;BabyMarine;Clem;0;2;3;B;0
2024-02-26;Week. (B);ESL Open Cup #216 Europe;BabyMarine;Kaizen;2;0;3;B;1
2024-02-26;Week. (B);ESL Open Cup #216 Europe;BabyMarine;Lirka;2;1;3;B;1
2024-02-25;C-Tier;CommJumity League #2;BabyMarine;Gerald;0;2;3;C;0
2024-02-25;C-Tier;CommJumity League #2;BabyMarine;Nicoract;2;1;3;C;1
2024-02-25;C-Tier;CommJumity League #2;BabyMarine;Rostok;2;1;3;C;1
2024-02-19;Week. (B);ESL Open Cup #215 Europe;BabyMarine;GunGFuBanDa;0;2;3;B;0
2024-02-18;C-Tier;CommJumity League #1;BabyMarine;YoungYakov;0;2;3;C;0
2024-02-18;C-Tier;CommJumity League #1;BabyMarine;MindelVK;2;1;3;C;1
2024-02-12;Week. (B);ESL Open Cup #214 Europe;BabyMarine;Gerald;1;2;3;B;0
2024-02-05;Week. (B);ESL Open Cup #213 Europe;BabyMarine;Nicoract;0;2;3;B;0
2024-01-29;Week. (B);ESL Open Cup #212 Europe;BabyMarine;Kelazhur;0;2;3;B;0
2026-01-02;Qual. (A);OSC Champ S13 Challenger A;LetaleX;BabyMarine;0;3;5;A;0
2026-01-02;Qual. (A);OSC Champ S13 Challenger A;sebesdes;BabyMarine;0;2;3;A;0
2026-01-02;Qual. (A);OSC Champ S13 Challenger A;ART;BabyMarine;0;1;1;A;0
2026-01-02;Qual. (A);OSC Champ S13 Challenger A;sebesdes;BabyMarine;2;0;3;A;1
2025-12-29;B-Tier;Mini Rotti Monday #1;Harstem;BabyMarine;1;0;1;B;1
2025-12-29;B-Tier;Mini Rotti Monday #1;LetaleX;BabyMarine;0;1;1;B;0
2025-12-29;B-Tier;Mini Rotti Monday #1;Divinesia;BabyMarine;0;1;1;B;0
2025-12-29;B-Tier;Mini Rotti Monday #1;Fjant;BabyMarine;2;1;3;B;1
2025-12-29;B-Tier;Mini Rotti Monday #1;Azura;BabyMarine;0;2;3;B;0
2025-12-15;Week. (B);Monday Night Weeklies #34;MaxPax;BabyMarine;2;0;3;B;1
2025-12-07;B-Tier;Masters Cup 150 - Playoffs;Percival;BabyMarine;2;0;3;B;1
2025-12-01;Week. (B);Monday Night Weeklies #32;herO;BabyMarine;2;0;3;B;1
2025-11-26;Week. (B);OSC KotH Weekly #232;Solar;BabyMarine;1;0;1;B;1
2025-11-26;Qual. (A);WardiTV 2025 Q2;Cure;BabyMarine;2;0;3;A;1
2025-11-26;Qual. (A);WardiTV 2025 Q2;Mixu;BabyMarine;1;2;3;A;0
2025-11-24;Week. (B);Monday Night Weeklies #31;Clem;BabyMarine;2;0;3;B;1
2025-11-20;Week. (B);OSC KotH Weekly #231;Shameless;BabyMarine;1;0;1;B;1
2025-11-20;Week. (B);OSC KotH Weekly #231;Creature;BabyMarine;0;1;1;B;0
2025-11-20;Week. (B);OSC KotH Weekly #231;Cham;BabyMarine;0;1;1;B;0
2025-11-17;Week. (B);Monday Night Weeklies #30;KamiKaze;BabyMarine;1;0;1;B;1
2025-11-11;B-Tier;Masters Cup 150 - Group A;LetaleX;BabyMarine;1;1;3;B;0
2025-11-11;B-Tier;Masters Cup 150 - Group A;EnDerr;BabyMarine;1;1;3;B;0
2025-11-11;B-Tier;Masters Cup 150 - Group A;Solar;BabyMarine;1;1;3;B;0
2025-11-11;B-Tier;Masters Cup 150 - Group A;Demi;BabyMarine;1;1;3;B;0
2025-11-10;Week. (B);WardiTV Mondays #60;Solar;BabyMarine;2;0;3;B;1
2025-11-07;Week. (B);OSC KotH Weekly #230;uThermal;BabyMarine;1;0;1;B;1
2025-11-03;Week. (B);Monday Night Weeklies #29;Solar;BabyMarine;2;0;3;B;1
2025-10-29;Week. (B);OSC KotH Weekly #229;SHIN;BabyMarine;1;0;1;B;1
2025-10-27;Week. (B);Monday Night Weeklies #28;MaxPax;BabyMarine;2;0;3;B;1
2025-10-23;Week. (B);OSC KotH Weekly #228;Gerald;BabyMarine;1;0;1;B;1
2025-10-20;Week. (B);Monday Night Weeklies #27;Cellsidus;BabyMarine;1;0;1;B;1
2025-10-20;Week. (B);Monday Night Weeklies #27;MaxPax;BabyMarine;2;0;3;B;1
2025-10-13;B-Tier;OSC Elite Rising Star #17;MindelVK;BabyMarine;2;1;3;B;1
2025-10-13;B-Tier;OSC Elite Rising Star #17;ReBellioN;BabyMarine;0;2;3;B;0
2025-10-13;B-Tier;OSC Elite Rising Star #17;YoungYakov;BabyMarine;2;1;3;B;1
2025-10-13;B-Tier;OSC Elite Rising Star #17;Nicoract;BabyMarine;1;2;3;B;0
2025-09-26;B-Tier;Rotti Stream Rumble #4: PTR Edition;Fjant;BabyMarine;1;0;1;B;1
2025-09-26;B-Tier;Rotti Stream Rumble #4: PTR Edition;Indy;BabyMarine;0;1;1;B;0
2025-09-26;B-Tier;Rotti Stream Rumble #4: PTR Edition;boanaan;BabyMarine;0;1;1;B;0
2025-09-26;B-Tier;Rotti Stream Rumble #4: PTR Edition;GuGus;BabyMarine;0;1;1;B;0
2025-09-26;B-Tier;Rotti Stream Rumble #4: PTR Edition;Jumy;BabyMarine;2;0;3;B;1
2025-09-23;B-Tier;WardiTV PTR 2025;MaxPax;BabyMarine;2;0;3;B;1
2025-07-30;Week. (B);OSC KotH Weekly #220;MaNa;BabyMarine;1;0;1;B;1
2025-07-25;Week. (B);OSC KotH Weekly #219;GgMaChine;BabyMarine;1;0;1;B;1
2025-07-25;Week. (B);OSC KotH Weekly #219;MindelVK;BabyMarine;0;1;1;B;0
2025-07-25;Week. (B);OSC KotH Weekly #219;UedSoldier;BabyMarine;0;1;1;B;0
2025-07-18;B-Tier;OSC Elite Rising Star #16;Shameless;BabyMarine;2;0;3;B;1
2025-07-18;B-Tier;OSC Elite Rising Star #16;YoungYakov;BabyMarine;2;0;3;B;1
2025-07-18;B-Tier;OSC Elite Rising Star #16;Jumy;BabyMarine;1;2;3;B;0
2025-07-17;B-Tier;WardiTV European League 2025 - R 4;Fjant;BabyMarine;2;0;3;B;1
2025-07-17;Week. (B);OSC KotH Weekly #218;Spirit;BabyMarine;1;0;1;B;1
2025-07-12;Qual. (A);FEL Cracov 2025: Qualifier #3;Jumy;BabyMarine;2;0;3;A;1
2025-07-12;Qual. (A);FEL Cracov 2025: Qualifier #3;Kelazhur;BabyMarine;1;2;3;A;0
2025-07-11;Showm. (B);Basilisk Big Brain Bouts #98 - Bouts;Fjant;BabyMarine;3;1;5;B;1
2025-07-10;Week. (B);OSC KotH Weekly #217;MaxPax;BabyMarine;1;0;1;B;1
2025-07-08;B-Tier;WardiTV European League 2025 - R 3;Gerald;BabyMarine;2;0;3;B;1
2025-07-06;B-Tier;WardiTV European League 2025 - R 2;ShoWTimE;BabyMarine;2;0;3;B;1
2025-07-06;Qual. (A);FEL Cracov 2025: Qualifier #2;Fjant;BabyMarine;2;1;3;A;1
2025-07-06;Qual. (A);FEL Cracov 2025: Qualifier #2;MaNa;BabyMarine;2;0;3;A;1
2025-07-03;B-Tier;WardiTV European League 2025 - R 1;MaxPax;BabyMarine;2;0;3;B;1
2025-06-29;A-Tier;HSC XXVII - Playoffs;Ryung;BabyMarine;3;0;5;A;1
2025-06-27;A-Tier;HSC XXVII - Group B;ShoWTimE;BabyMarine;2;1;3;A;1
2025-06-27;A-Tier;HSC XXVII - Group B;LunaSea;BabyMarine;0;2;3;A;0
2025-06-27;A-Tier;HSC XXVII - Group B;Mixu;BabyMarine;1;2;3;A;0
2025-06-27;A-Tier;HSC XXVII - Group B;Spirit;BabyMarine;1;2;3;A;0
2025-06-27;A-Tier;HSC XXVII - Group B;Jumy;BabyMarine;0;2;3;A;0
2025-06-23;Week. (B);Monday Night Weeklies #19;MindelVK;BabyMarine;1;0;1;B;1
2025-06-23;Week. (B);Monday Night Weeklies #19;Cure;BabyMarine;2;0;3;B;1
2025-06-19;Week. (B);OSC KotH Weekly #214;SKillous;BabyMarine;1;0;1;B;1
2025-06-04;Week. (B);OSC KotH Weekly #212;Creator;BabyMarine;1;0;1;B;1
2025-06-04;Week. (B);OSC KotH Weekly #212;HiGhDrA;BabyMarine;0;1;1;B;0
2025-06-04;Qual. (B);WardiTV June Qual;Jumy;BabyMarine;2;0;3;B;1
2025-05-29;Qual. (S);EWC 2025 Europe Quali - Bracket;Iba;BabyMarine;2;1;3;S;1
2025-05-26;Week. (B);WardiTV Mondays #37;Firefly;BabyMarine;2;0;3;B;1
2025-05-20;Week. (B);PiGosaur Cup #32;MasTeR;BabyMarine;2;1;3;B;1
2025-05-19;Week. (B);Monday Night Weeklies #17;herO;BabyMarine;2;0;3;B;1
2025-05-18;Qual. (B);RSL Revival: Season 1 Europe Qualifier;Strange;BabyMarine;2;0;3;B;1
2025-05-17;B-Tier;Anonymous KotH;YoungYakov;BabyMarine;1;0;1;B;1
2025-05-07;Week. (B);OSC KotH Weekly #210;sebesdes;BabyMarine;1;0;1;B;1
2025-05-06;Qual. (B);WardiTV May Q1;Classic;BabyMarine;2;0;3;B;1
2025-05-02;Showm. (B);Basilisk Big Brain Bouts #96 - Main Event;uThermal;BabyMarine;3;1;5;B;1
2025-05-01;Week. (B);OSC KotH Weekly #209;Spirit;BabyMarine;1;0;1;B;1
