date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2020-07-12;Qual. (B);Reyden-X Cup 1: Qualifiers - Bracket;kiyj;EnigmA;2;0;3;B;1
2020-07-12;Qual. (B);Reyden-X Cup 1: Qualifiers - Bracket;kiyj;SpellSinger;2;0;3;B;1
2020-07-09;Week. (C);Asgard Cup #24;kiyj;Friend;3;1;5;C;1
2020-07-09;Week. (C);Asgard Cup #24;kiyj;KingCobra;2;0;3;C;1
2020-07-09;Week. (C);Asgard Cup #24;kiyj;Evih;2;0;3;C;1
2020-07-04;Week. (C);REGENERATE Open Weekly Cup #82;kiyj;YoungYakov;0;2;3;C;0
2020-07-04;Week. (C);REGENERATE Open Weekly Cup #82;kiyj;Minik;2;0;3;C;1
2020-07-04;Week. (C);REGENERATE Open Weekly Cup #82;kiyj;Mixu;1;0;1;C;1
2020-06-27;Week. (B);Masters Cup 138;kiyj;Bee;0;1;1;B;0
2020-06-27;Week. (B);Masters Cup 138;kiyj;Bly;0;2;3;B;0
2020-06-27;Week. (B);Masters Cup 138;kiyj;PattyMac;2;0;3;B;1
2020-06-27;Week. (B);Masters Cup 138;kiyj;renegadeX;2;0;3;B;1
2020-06-26;Week. (C);IndyK Crew Weekly Cup #21;kiyj;Snoxtar;3;0;5;C;1
2020-06-26;Week. (C);IndyK Crew Weekly Cup #21;kiyj;PappiJoe;2;0;3;C;1
2020-06-26;Week. (C);IndyK Crew Weekly Cup #21;kiyj;MadLife;2;0;3;C;1
2020-06-26;Week. (C);IndyK Crew Weekly Cup #21;kiyj;BYE;1;0;1;C;1
2020-06-21;Qual. (S);DH SC2 Masters 2020 Summer: Europe Qualifiers - Bracket;kiyj;MarineLorD;1;3;5;S;0
2020-06-21;Qual. (S);DH SC2 Masters 2020 Summer: Europe Qualifiers - Bracket;kiyj;KingCobra;2;0;3;S;1
2020-06-21;Qual. (S);DH SC2 Masters 2020 Summer: Europe Qualifiers - Bracket;kiyj;SubZero;2;0;3;S;1
2020-06-19;Qual. (S);DH SC2 Masters 2020 Summer: Europe Qualifiers - Bracket;kiyj;GunGFuBanDa;0;2;3;S;0
2020-06-17;Qual. (S);DH SC2 Masters 2020 Summer: Europe Qualifiers - Bracket;kiyj;Ziggy;0;2;3;S;0
2020-06-17;Qual. (S);DH SC2 Masters 2020 Summer: Europe Qualifiers - Bracket;kiyj;Harstem;2;0;3;S;1
2020-05-14;Week. (C);Cock of the Walk #11;kiyj;MilkiCow;1;2;3;C;0
2020-05-14;Week. (C);Cock of the Walk #11;kiyj;Bee;2;1;3;C;1
2020-05-14;Week. (C);Cock of the Walk #11;kiyj;Ziomek;2;0;3;C;1
2020-05-08;Qual. (B);SC2 Royal #4: Qualifiers - Bracket;kiyj;SKillous;0;2;3;B;0
2020-05-01;Week. (C);IndyK Crew Weekly Cup #14;kiyj;MaxPax;1;3;5;C;0
2020-05-01;Week. (C);IndyK Crew Weekly Cup #14;kiyj;KingCobra;2;0;3;C;1
2020-05-01;Week. (C);IndyK Crew Weekly Cup #14;kiyj;SooThSayeR;2;0;3;C;1
2020-04-24;Week. (C);IndyK Crew Weekly Cup #13;kiyj;Krystianer;3;1;5;C;1
2020-04-24;Week. (C);IndyK Crew Weekly Cup #13;kiyj;Marsman;2;0;3;C;1
2020-04-24;Week. (C);IndyK Crew Weekly Cup #13;kiyj;PAPI;2;1;3;C;1
2020-04-22;B-Tier;StarLine Junior League Season 3 - Playoffs;kiyj;MilkiCow;2;4;5;B;0
2020-04-22;B-Tier;StarLine Junior League Season 3 - Playoffs;kiyj;GhostHell;3;0;5;B;1
2020-04-18;B-Tier;StarLine Junior League Season 3 - Playoffs;kiyj;Exostriker;3;0;5;B;1
2020-04-16;Week. (C);Cock of the Walk #7;kiyj;Bee;1;2;3;C;0
2020-04-16;Week. (C);Cock of the Walk #7;kiyj;EruptioN;2;0;3;C;1
2020-04-11;Week. (C);REGENERATE Open Weekly Cup #70;kiyj;Bly;1;2;3;C;0
2020-04-11;Week. (C);REGENERATE Open Weekly Cup #70;kiyj;GeNieS;2;1;3;C;1
2020-04-11;Week. (C);REGENERATE Open Weekly Cup #70;kiyj;HailToTheKing;2;1;3;C;1
2020-04-06;B-Tier;StarLine Junior League Season 3 - Group A;kiyj;SickNess;2;0;3;B;1
2020-04-06;B-Tier;StarLine Junior League Season 3 - Group A;kiyj;WannaBeByuN;2;0;3;B;1
2020-03-30;Qual. (B);StarLine Junior League Season 3: Qualifiers - Bracket;kiyj;AntonyZerg;2;1;3;B;1
2020-03-30;Qual. (B);StarLine Junior League Season 3: Qualifiers - Bracket;kiyj;PPower;2;0;3;B;1
2020-03-30;Qual. (B);StarLine Junior League Season 3: Qualifiers - Bracket;kiyj;removeprotos;2;0;3;B;1
2020-03-20;Week. (C);IndyK Crew Weekly Cup #8;kiyj;Krystianer;3;0;5;C;1
2020-03-20;Week. (C);IndyK Crew Weekly Cup #8;kiyj;Marsman;2;0;3;C;1
2020-03-20;Week. (C);IndyK Crew Weekly Cup #8;kiyj;McZero;2;1;3;C;1
2020-03-01;Week. (C);RFCS 1v1 #35;kiyj;YoungYakov;0;1;1;C;0
2020-03-01;Week. (C);RFCS 1v1 #35;kiyj;Nicoract;1;0;1;C;1
2020-03-01;Week. (C);RFCS 1v1 #35;kiyj;Milka;1;2;3;C;0
2020-03-01;Week. (C);RFCS 1v1 #35;kiyj;TheAerofoil;2;0;3;C;1
2020-02-23;C-Tier;Marsman Open;kiyj;MaxPax;0;2;3;C;0
2020-02-23;C-Tier;Marsman Open;kiyj;JusticeSimon;2;1;3;C;1
2020-02-23;C-Tier;Marsman Open;kiyj;Demi;2;0;3;C;1
2020-02-21;Week. (C);IndyK Crew Weekly Cup #5;kiyj;Cham;2;3;5;C;0
2020-02-21;Week. (C);IndyK Crew Weekly Cup #5;kiyj;AqueroN;2;0;3;C;1
2020-02-21;Week. (C);IndyK Crew Weekly Cup #5;kiyj;Marsman;2;1;3;C;1
2020-02-16;Week. (B);Masters Cup 124;kiyj;MaxPax;1;2;3;B;0
2020-02-16;Week. (B);Masters Cup 124;kiyj;BYE;1;0;1;B;1
2020-02-14;Week. (C);IndyK Crew Weekly Cup #4;kiyj;Mixu;0;2;3;C;0
2020-02-07;Week. (C);IndyK Crew Weekly Cup #3;kiyj;Krystianer;0;2;3;C;0
2020-02-07;Week. (C);IndyK Crew Weekly Cup #3;kiyj;Kas;2;1;3;C;1
2020-01-19;Week. (B);ESL Open Cup #2 Europe;kiyj;souL;0;2;3;B;0
2020-01-18;Qual. (B);Battle of Champions: Qualifiers - Bracket;kiyj;Basset;0;3;5;B;0
2020-01-18;Qual. (B);Battle of Champions: Qualifiers - Bracket;kiyj;Brat_OK;2;0;3;B;1
2020-01-18;Qual. (B);Battle of Champions: Qualifiers - Bracket;kiyj;ZipperTheFly;2;1;3;B;1
2020-01-12;Week. (B);ESL Open Cup #1 Europe;kiyj;Clem;0;2;3;B;0
2020-01-12;Week. (C);RFCS 1v1 #33;kiyj;TheSilentOne;0;1;1;C;0
2020-01-12;Week. (C);RFCS 1v1 #33;kiyj;SaintsOne;1;0;1;C;1
2020-01-12;Week. (B);ESL Open Cup #1 Europe;kiyj;InZaNe;2;0;3;B;1
2020-01-12;Week. (C);RFCS 1v1 #33;kiyj;LichKing;1;0;1;C;1
2020-01-03;Week. (B);January Series, Europe #1;kiyj;Moja;0;2;3;B;0
2021-09-26;Qual. (S);DHM Winter: EU Qualifiers - Bracket;kiyj;SortOf;2;3;5;S;0
2021-09-26;Qual. (S);DHM Winter: EU Qualifiers - Bracket;kiyj;Bee;2;1;3;S;1
2021-09-26;Qual. (S);DHM Winter: EU Qualifiers - Bracket;kiyj;Bly;1;2;3;S;0
2021-09-22;Qual. (S);DHM Winter: EU Qualifiers - Bracket;kiyj;Aristori;3;0;5;S;1
2021-09-22;Qual. (S);DHM Winter: EU Qualifiers - Bracket;kiyj;Nanaki;2;1;3;S;1
2021-08-04;Week. (C);Queen's Gambit #11;kiyj;Hopt;1;2;3;C;0
2021-08-02;Week. (B);ESL Open Cup #82 Europe;kiyj;goblin;0;2;3;B;0
2021-07-30;Week. (B);OSC King of the Hill Weekly #73;kiyj;Bee;0;1;1;B;0
2021-07-30;Week. (B);OSC King of the Hill Weekly #73;kiyj;SKillous;1;0;1;B;1
2021-07-29;Week. (C);Cock of the Walk #67;kiyj;ArT;0;2;3;C;0
2021-07-21;Qual. (S);DHM Fall: EU Qualifiers - Bracket;kiyj;Lilbow;1;3;5;S;0
2021-07-21;Qual. (S);DHM Fall: EU Qualifiers - Bracket;kiyj;Hopt;2;1;3;S;1
2021-07-10;Biw. (C);CSO Cup #22;kiyj;Krystianer;2;3;5;C;0
2021-07-10;Biw. (C);CSO Cup #22;kiyj;Nicoract;2;0;3;C;1
2021-07-10;Biw. (C);CSO Cup #22;kiyj;Hopt;2;0;3;C;1
2021-05-16;Qual. (S);DHM Summer: EU Qualifiers - Bracket;kiyj;Strange;0;3;5;S;0
2021-05-16;Qual. (S);DHM Summer: EU Qualifiers - Bracket;kiyj;Ziomek;2;0;3;S;1
2021-05-16;Qual. (S);DHM Summer: EU Qualifiers - Bracket;kiyj;GunGFuBanDa;1;2;3;S;0
2021-05-14;Qual. (S);DHM Summer: EU Qualifiers - Bracket;kiyj;Marsman;3;0;5;S;1
2021-05-14;Qual. (S);DHM Summer: EU Qualifiers - Bracket;kiyj;Lilbow;2;0;3;S;1
2021-04-21;Week. (B);OSC King of the Hill Weekly #66;kiyj;Bee;0;1;1;B;0
2021-04-09;Week. (B);OSC King of the Hill Weekly #64;kiyj;Bee;0;1;1;B;0
2021-04-08;Week. (B);OSC King of the Hill Weekly #64;kiyj;Namshar;1;0;1;B;1
2021-04-04;Week. (B);OSC King of the Hill Weekly #63;kiyj;Mixu;0;1;1;B;0
2021-04-04;Week. (B);OSC King of the Hill Weekly #63;kiyj;Arrogfire;1;0;1;B;1
2021-03-28;Week. (B);OSC King of the Hill Weekly #62;kiyj;arrogfire;0;1;1;B;0
2021-03-28;Week. (B);OSC King of the Hill Weekly #62;kiyj;YoungYakov;1;0;1;B;1
2021-03-23;Week. (C);Asgard Cup #45;kiyj;ART;2;0;3;C;1
2021-03-23;Week. (C);Asgard Cup #45;kiyj;EnigmA;0;2;3;C;0
2021-03-23;Week. (C);Asgard Cup #45;kiyj;Matvey;2;1;3;C;1
2021-03-20;Week. (B);OSC King of the Hill Weekly #61;kiyj;MaNa;0;1;1;B;0
2021-03-13;Week. (B);OSC King of the Hill Weekly #60;kiyj;MeomaikA;0;1;1;B;0
2021-03-13;Week. (B);OSC King of the Hill Weekly #60;kiyj;ArT;1;0;1;B;1
2021-03-12;Week. (C);Asgard Cup #43;kiyj;Nicoract;0;1;1;C;0
2021-03-12;Week. (C);Asgard Cup #43;kiyj;MindelVK;1;2;3;C;0
2021-03-12;Week. (C);Asgard Cup #43;kiyj;Matvey;2;1;3;C;1
2021-03-11;Week. (C);Cock of the Walk #49;kiyj;Gerald;0;2;3;C;0
2021-03-11;Week. (C);Cock of the Walk #49;kiyj;Erik;2;0;3;C;1
2021-02-27;Week. (B);OSC King of the Hill Weekly #58;kiyj;MaxPax;0;1;1;B;0
2021-02-21;Biw. (C);OSC Elite SC2 Cup #13;kiyj;Gerald;0;1;1;C;0
2021-02-21;Biw. (C);OSC Elite SC2 Cup #13;kiyj;Lillekanin;2;1;3;C;1
2021-02-21;Mon. (C);Black Ice Monthly Open #7;kiyj;Hopt;1;3;5;C;0
2021-02-21;Biw. (C);OSC Elite SC2 Cup #13;kiyj;Krystianer;0;2;3;C;0
2021-02-21;Mon. (C);Black Ice Monthly Open #7;kiyj;Lucasdart;2;0;3;C;1
2021-02-21;Mon. (C);Black Ice Monthly Open #7;kiyj;Bekzhan;2;0;3;C;1
2021-02-21;Biw. (C);OSC Elite SC2 Cup #13;kiyj;ForJumy;2;1;3;C;1
2021-02-19;Biw. (C);Team GP Cup #1;kiyj;PartinG;1;3;5;C;0
2021-02-19;Biw. (C);Team GP Cup #1;kiyj;Chabby;2;1;3;C;1
2021-02-19;Biw. (C);Team GP Cup #1;kiyj;TAiLS;2;0;3;C;1
2021-02-19;Biw. (C);Team GP Cup #1;kiyj;NihonGo;2;0;3;C;1
2021-02-18;Week. (C);Asgard Cup #42;kiyj;Ashbringer;1;2;3;C;0
2021-02-14;B-Tier;2zerg1cup;kiyj;Snoxtar;3;2;5;B;1
2021-02-14;B-Tier;2zerg1cup;kiyj;Miszu;2;0;3;B;1
2021-02-14;B-Tier;2zerg1cup;kiyj;starkiller;2;1;3;B;1
2021-02-14;B-Tier;2zerg1cup;kiyj;Sareth;2;0;3;B;1
2021-02-13;Biw. (C);CSO Cup #12;kiyj;Hopt;1;2;3;C;0
2021-02-12;Week. (B);OSC King of the Hill Weekly #57;kiyj;Vanya;0;1;1;B;0
2021-02-12;Week. (B);OSC King of the Hill Weekly #57;kiyj;Marsman;1;0;1;B;1
2021-02-12;Week. (B);OSC King of the Hill Weekly #57;kiyj;Spatz;1;0;1;B;1
2021-02-11;Week. (C);Asgard Cup #41;kiyj;Nicoract;3;0;5;C;1
2021-02-11;Week. (C);Asgard Cup #41;kiyj;aelliot;2;0;3;C;1
2021-02-11;Week. (C);Asgard Cup #41;kiyj;Friend;2;1;3;C;1
2021-02-04;Week. (B);OSC King of the Hill Weekly #56;kiyj;Arrogfire;0;1;1;B;0
2021-02-04;Week. (B);OSC King of the Hill Weekly #56;kiyj;Snoxtar;1;0;1;B;1
2021-02-04;Week. (C);Asgard Cup #40;kiyj;MODEUS;1;2;3;C;0
2021-01-30;Week. (B);OSC King of the Hill Weekly #55;kiyj;Krystianer;0;1;1;B;0
2021-01-30;Biw. (C);CSO Cup #11;kiyj;MODEUS;1;2;3;C;0
2021-01-30;Biw. (C);CSO Cup #11;kiyj;CiZzyX;2;0;3;C;1
2021-01-26;Mon. (C);SCVRush All-In #2;kiyj;Hopt;1;2;3;C;0
2021-01-26;Mon. (C);SCVRush All-In #2;kiyj;Mixu;2;0;3;C;1
2021-01-23;Week. (B);OSC King of the Hill Weekly #54;kiyj;ArT;0;1;1;B;0
2021-01-21;Week. (C);Cock of the Walk #42;kiyj;MaxPax;0;3;5;C;0
2021-01-21;Week. (C);Cock of the Walk #42;kiyj;Hopt;2;0;3;C;1
2021-01-21;Week. (C);Cock of the Walk #42;kiyj;Bee;2;1;3;C;1
2021-01-21;Week. (C);Cock of the Walk #42;kiyj;Sated;2;0;3;C;1
2021-01-03;A-Tier;OSC Championship Season 8 - Bracket;kiyj;ArT;0;2;3;A;0
2021-01-03;A-Tier;OSC Championship Season 8 - Bracket;kiyj;Vivid;2;0;3;A;1
2021-01-03;A-Tier;OSC Championship Season 8 - Bracket;kiyj;SouLeer;0;2;3;A;0
2021-01-03;A-Tier;OSC Championship Season 8 - Bracket;kiyj;Arrogfire;2;0;3;A;1
2021-01-02;A-Tier;OSC Championship Season 8 - Group A;kiyj;Lillekanin;1;3;5;A;0
2021-01-02;A-Tier;OSC Championship Season 8 - Group A;kiyj;Armani;0;2;3;A;0
2020-12-12;Week. (C);REGENERATE Open Weekly Cup #102;kiyj;MysticMuse;0;2;3;C;0
2020-12-12;Week. (C);REGENERATE Open Weekly Cup #102;kiyj;BTWINikich;2;0;3;C;1
2020-12-11;Qual. (S);DH Masters: Last Chance 2021 EU - Bracket;kiyj;Vanya;0;2;3;S;0
2020-12-10;Week. (C);Asgard Cup #38;kiyj;Shameless;3;0;5;C;1
2020-12-10;Week. (C);Asgard Cup #38;kiyj;Ashbringer;2;1;3;C;1
2020-12-10;Week. (C);Asgard Cup #38;kiyj;DefMars;2;0;3;C;1
2020-12-06;Week. (B);OSC King of the Hill Weekly #51;kiyj;Solar;0;1;1;B;0
2020-12-06;Qual. (B);GG of the Year 2020: Qualifiers;kiyj;Vanya;0;2;3;B;0
2020-12-06;Qual. (B);GG of the Year 2020: Qualifiers;kiyj;GeNieS;2;1;3;B;1
2020-12-06;Qual. (B);GG of the Year 2020: Qualifiers;kiyj;Bee;1;2;3;B;0
2020-12-06;Qual. (B);GG of the Year 2020: Qualifiers;kiyj;MasterVasya;2;0;3;B;1
2020-12-05;Week. (C);REGENERATE Open Weekly Cup #101;kiyj;Krystianer;0;2;3;C;0
2020-12-05;Week. (C);REGENERATE Open Weekly Cup #101;kiyj;Chelser;2;0;3;C;1
2020-12-05;Week. (C);REGENERATE Open Weekly Cup #101;kiyj;Kaldwin;2;0;3;C;1
2020-12-03;Week. (C);Asgard Cup #37;kiyj;Bee;1;3;5;C;0
2020-12-03;Week. (C);Asgard Cup #37;kiyj;Gragboo;2;0;3;C;1
2020-12-03;Week. (C);Asgard Cup #37;kiyj;JEROS;2;0;3;C;1
2020-12-02;Qual. (B);OSC 2020 Super Series, Mid Season Playoffs #3: OSCE Members Qualifier #2;kiyj;MaNa;0;3;5;B;0
2020-12-02;Qual. (B);OSC 2020 Super Series, Mid Season Playoffs #3: OSCE Members Qualifier #2;kiyj;Gerald;2;1;3;B;1
2020-12-02;Qual. (B);OSC 2020 Super Series, Mid Season Playoffs #3: OSCE Members Qualifier #2;kiyj;MimeronVex;1;0;1;B;1
2020-12-02;Qual. (B);OSC 2020 Super Series, Mid Season Playoffs #3: OSCE Members Qualifier #2;kiyj;Namshar;1;2;3;B;0
2020-12-01;Qual. (B);OSC 2020 Super Series, Mid Season Playoffs #3: OSCE Members Qualifier #1;kiyj;Namshar;1;2;3;B;0
2020-12-01;Qual. (B);OSC 2020 Super Series, Mid Season Playoffs #3: OSCE Members Qualifier #1;kiyj;BYE;1;0;1;B;1
2020-12-01;Qual. (B);OSC 2020 Super Series, Mid Season Playoffs #3: OSCE Members Qualifier #1;kiyj;souL;0;2;3;B;0
2020-11-28;Week. (C);REGENERATE Open Weekly Cup #100;kiyj;BlueCheese;0;2;3;C;0
2020-11-28;Week. (C);REGENERATE Open Weekly Cup #100;kiyj;Bly;2;1;3;C;1
2020-11-28;Week. (C);REGENERATE Open Weekly Cup #100;kiyj;Garitos;2;0;3;C;1
2020-11-21;Week. (C);REGENERATE Open Weekly Cup #99;kiyj;goblin;3;2;5;C;1
2020-11-21;Week. (C);REGENERATE Open Weekly Cup #99;kiyj;YoungYakov;2;1;3;C;1
2020-11-21;Week. (C);REGENERATE Open Weekly Cup #99;kiyj;aelliot;2;1;3;C;1
2020-11-21;Week. (C);REGENERATE Open Weekly Cup #99;kiyj;Minik;1;0;1;C;1
2020-11-13;Week. (C);IndyK Crew Weekly Cup #38;kiyj;Vanya;0;2;3;C;0
2020-11-13;Week. (C);IndyK Crew Weekly Cup #38;kiyj;Ziomek;2;0;3;C;1
2020-11-13;Week. (C);IndyK Crew Weekly Cup #38;kiyj;DrJellyfish;2;0;3;C;1
2020-10-30;C-Tier;maraleCup #8 - Group D;kiyj;Robar;0;1;1;C;0
2020-10-30;C-Tier;maraleCup #8 - Group D;kiyj;Aelith;0;2;3;C;0
2020-10-29;Week. (C);Cock of the Walk #34;kiyj;Bee;0;2;3;C;0
2020-10-29;Week. (C);Cock of the Walk #34;kiyj;Nicoract;2;1;3;C;1
2020-10-24;B-Tier;BeAsT RTG Edition #5;kiyj;Krystianer;1;2;3;B;0
2020-10-24;B-Tier;BeAsT RTG Edition #5;kiyj;GreatTeacher;1;0;1;B;1
2020-10-24;B-Tier;BeAsT RTG Edition #5;kiyj;BlueCheese;1;0;1;B;1
2020-10-24;B-Tier;BeAsT RTG Edition #5;kiyj;Krystianer;0;2;3;B;0
2020-10-24;B-Tier;BeAsT RTG Edition #5;kiyj;Mixu;1;0;1;B;1
2020-10-23;Week. (C);IndyK Crew Weekly Cup #35;kiyj;Spatz;1;3;5;C;0
2020-10-23;Week. (C);IndyK Crew Weekly Cup #35;kiyj;PAPI;2;0;3;C;1
2020-10-23;Week. (C);IndyK Crew Weekly Cup #35;kiyj;Ashbringer;2;1;3;C;1
2020-10-22;Week. (C);Cock of the Walk #33;kiyj;Bee;3;1;5;C;1
2020-10-22;Week. (C);Cock of the Walk #33;kiyj;Krystianer;2;1;3;C;1
2020-10-22;Week. (C);Cock of the Walk #33;kiyj;Ziomek;2;0;3;C;1
2020-10-20;Week. (C);IndyK Trovo Weekly #4;kiyj;Ziggy;0;3;5;C;0
2020-10-18;Qual. (S);DH SC2 Masters 2020 Fall: Europe Qualifiers - Bracket;kiyj;SortOf;1;2;3;S;0
2020-10-18;Qual. (S);DH SC2 Masters 2020 Fall: Europe Qualifiers - Bracket;kiyj;Snoxtar;2;0;3;S;1
2020-10-16;Qual. (S);DH SC2 Masters 2020 Fall: Europe Qualifiers - Bracket;kiyj;Rom;0;2;3;S;0
2020-10-14;Qual. (S);DH SC2 Masters 2020 Fall: Europe Qualifiers - Bracket;kiyj;Lambo;0;2;3;S;0
2020-10-14;Qual. (S);DH SC2 Masters 2020 Fall: Europe Qualifiers - Bracket;kiyj;Bee;2;0;3;S;1
2020-09-21;Week. (B);ESL Open Cup #37 Korea;kiyj;Silky;0;2;3;B;0
2020-09-17;Week. (C);Cock of the Walk #28;kiyj;Vanya;2;3;5;C;0
2020-09-17;Week. (C);Cock of the Walk #28;kiyj;Ashbringer;2;0;3;C;1
2020-09-17;Week. (C);Cock of the Walk #28;kiyj;JEROS;2;0;3;C;1
2020-09-17;Week. (C);Cock of the Walk #28;kiyj;ForJumy;2;0;3;C;1
