date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2026-01-05;B-Tier;Mini Rotti Monday #2;YoungYakov;HeRoMaRinE;0;1;1;B;0
2026-01-05;B-Tier;Mini Rotti Monday #2;YoungYakov;Shameless;1;0;1;B;1
2026-01-05;B-Tier;Mini Rotti Monday #2;YoungYakov;LetaleX;1;0;1;B;1
2026-01-05;B-Tier;Mini Rotti Monday #2;YoungYakov;ByuN;0;2;3;B;0
2026-01-05;Week. (B);WardiTV Mondays #68;YoungYakov;ShoWTimE;1;2;3;B;0
2026-01-05;B-Tier;Mini Rotti Monday #2;YoungYakov;Nicoract;2;0;3;B;1
2025-12-28;B-Tier;3D! New Year Challenge;YoungYakov;DefMars;3;0;5;B;1
2025-12-25;B-Tier;3D! New Year Challenge;YoungYakov;Nicoract;3;1;5;B;1
2025-12-25;B-Tier;3D! New Year Challenge;YoungYakov;iosup;2;1;3;B;1
2025-12-25;B-Tier;3D! New Year Challenge;YoungYakov;MindelVK;2;0;3;B;1
2025-12-24;Showm. (B);WardiTV Christmas Eve Games;YoungYakov;Gerald;0;3;5;B;0
2025-12-22;Week. (B);Monday Night Weeklies #35;YoungYakov;Fjant;0;1;1;B;0
2025-12-22;Week. (B);Monday Night Weeklies #35;YoungYakov;MaxPax;1;2;3;B;0
2025-12-22;Week. (B);Monday Night Weeklies #35;YoungYakov;Gerald;2;0;3;B;1
2025-12-22;Week. (B);WardiTV Mondays #66;YoungYakov;MaxPax;0;2;3;B;0
2025-12-19;Showm. (B);Basilisk Big Brain Bouts #102 - The Good One;YoungYakov;Jumy;0;3;5;B;0
2025-12-17;B-Tier;OSC Elite Rising Star #17;YoungYakov;Shameless;3;1;5;B;1
2025-12-17;B-Tier;OSC Elite Rising Star #17;YoungYakov;Percival;3;1;5;B;1
2025-12-17;B-Tier;OSC Elite Rising Star #17;YoungYakov;Jumy;3;0;5;B;1
2025-12-16;A-Tier;WardiTV 2025 - Championship Bracket;YoungYakov;Nice;1;3;5;A;0
2025-12-16;A-Tier;WardiTV 2025 - Championship Bracket;YoungYakov;Spirit;1;3;5;A;0
2025-12-16;Week. (B);Sparkling Tuna Cup #115;YoungYakov;Percival;1;2;3;B;0
2025-12-16;Week. (B);Sparkling Tuna Cup #115;YoungYakov;Perceive;2;0;3;B;1
2025-12-16;Week. (B);PiGosaur Cup #62;YoungYakov;Solar;1;2;3;B;0
2025-12-16;Week. (B);PiGosaur Cup #62;YoungYakov;GuMiho;2;0;3;B;1
2025-12-15;Week. (B);Monday Night Weeklies #34;YoungYakov;GgMaChine;0;1;1;B;0
2025-12-15;Week. (B);Monday Night Weeklies #34;YoungYakov;Xyon;1;0;1;B;1
2025-12-15;Week. (B);WardiTV Mondays #65;YoungYakov;Clem;0;2;3;B;0
2025-12-15;Week. (B);WardiTV Mondays #65;YoungYakov;LetaleX;2;0;3;B;1
2025-12-15;Week. (B);Monday Night Weeklies #34;YoungYakov;Shameless;0;2;3;B;0
2025-12-14;B-Tier;Waterfall Cup #2;YoungYakov;SKillous;0;3;5;B;0
2025-12-14;B-Tier;Waterfall Cup #2;YoungYakov;Wayne;2;1;3;B;1
2025-12-14;B-Tier;Waterfall Cup #2;YoungYakov;Shameless;2;0;3;B;1
2025-12-14;B-Tier;Waterfall Cup #2;YoungYakov;Nicoract;1;0;1;B;1
2025-12-14;B-Tier;Waterfall Cup #2;YoungYakov;Wayne;0;2;3;B;0
2025-12-14;B-Tier;Waterfall Cup #2;YoungYakov;MilkiCow;2;1;3;B;1
2025-12-14;B-Tier;Waterfall Cup #2;YoungYakov;MiniZergUA;2;0;3;B;1
2025-12-09;Week. (B);PiGosaur Cup #61;YoungYakov;Creator;0;2;3;B;0
2025-12-09;Week. (B);PiGosaur Cup #61;YoungYakov;Bulmyeolja;2;0;3;B;1
2025-12-08;Week. (B);Monday Night Weeklies #33;YoungYakov;MaNa;0;1;1;B;0
2025-12-08;Week. (B);Monday Night Weeklies #33;YoungYakov;MilkiCow;1;0;1;B;1
2025-12-08;Week. (B);WardiTV Mondays #64;YoungYakov;GuMiho;0;2;3;B;0
2025-12-08;Week. (B);Monday Night Weeklies #33;YoungYakov;Elazer;0;2;3;B;0
2025-12-07;Week. (B);OSC KotH Weekly #233;YoungYakov;trigger;0;1;1;B;0
2025-12-07;Week. (B);OSC KotH Weekly #233;YoungYakov;Shameless;1;0;1;B;1
2025-12-07;Week. (B);OSC KotH Weekly #233;YoungYakov;Solar;1;0;1;B;1
2025-12-06;A-Tier;WardiTV 2025 - Group Stage;YoungYakov;Cure;2;0;3;A;1
2025-12-06;A-Tier;WardiTV 2025 - Group Stage;YoungYakov;trigger;1;2;3;A;0
2025-12-06;A-Tier;WardiTV 2025 - Group Stage;YoungYakov;Percival;2;0;3;A;1
2025-12-06;A-Tier;WardiTV 2025 - Group Stage;YoungYakov;MaNa;0;2;3;A;0
2025-12-03;Qual. (A);WardiTV 2025 Q4;YoungYakov;Nice;1;2;3;A;0
2025-12-03;Qual. (A);WardiTV 2025 Q4;YoungYakov;Creator;2;1;3;A;1
2025-12-03;Qual. (A);WardiTV 2025 Q4;YoungYakov;MaNa;2;0;3;A;1
2025-12-02;Week. (B);PiGosaur Cup #60;YoungYakov;Clem;0;2;3;B;0
2025-12-02;Qual. (A);WardiTV 2025 Q3;YoungYakov;Nicoract;1;2;3;A;0
2025-12-02;Week. (B);PiGosaur Cup #60;YoungYakov;Nice;2;0;3;B;1
2025-12-01;Week. (B);Monday Night Weeklies #32;YoungYakov;Shameless;0;1;1;B;0
2025-12-01;Week. (B);Monday Night Weeklies #32;YoungYakov;ART;1;0;1;B;1
2025-12-01;Week. (B);Monday Night Weeklies #32;YoungYakov;MaxPax;0;2;3;B;0
2025-12-01;Week. (B);Monday Night Weeklies #32;YoungYakov;MaNa;2;1;3;B;1
2025-11-30;Mon. (B);Sparkling Tuna Cup November;YoungYakov;SKillous;0;3;5;B;0
2025-11-30;Mon. (B);Sparkling Tuna Cup November;YoungYakov;Krystianer;3;2;5;B;1
2025-11-30;Mon. (B);Sparkling Tuna Cup November;YoungYakov;NightMare;2;0;3;B;1
2025-11-29;B-Tier;PORT 2025 Pro League #10;YoungYakov;Shameless;0;1;1;B;0
2025-11-29;B-Tier;PORT 2025 Pro League #10;YoungYakov;iosup;1;0;1;B;1
2025-11-29;Mon. (B);PSC2L November;YoungYakov;Krystianer;0;2;3;B;0
2025-11-29;Mon. (B);PSC2L November;YoungYakov;Hatsu;2;0;3;B;1
2025-11-29;B-Tier;PORT 2025 Pro League #10;YoungYakov;DefMars;1;2;3;B;0
2025-11-25;Qual. (A);WardiTV 2025 Q1;YoungYakov;Rogue;0;2;3;A;0
2025-11-25;Qual. (A);WardiTV 2025 Q1;YoungYakov;goblin;2;0;3;A;1
2025-11-24;Week. (B);Monday Night Weeklies #31;YoungYakov;Gerald;0;1;1;B;0
2025-11-24;Week. (B);Monday Night Weeklies #31;YoungYakov;Percival;1;0;1;B;1
2025-11-24;Week. (B);Monday Night Weeklies #31;YoungYakov;CaptainTruel;1;0;1;B;1
2025-11-24;Week. (B);Monday Night Weeklies #31;YoungYakov;Shameless;1;2;3;B;0
2025-11-23;B-Tier;PORT 2025 Pro League #9;YoungYakov;Shameless;0;3;5;B;0
2025-11-23;B-Tier;PORT 2025 Pro League #9;YoungYakov;GgMaChine;1;0;1;B;1
2025-11-23;B-Tier;PORT 2025 Pro League #9;YoungYakov;UltraMarine;1;0;1;B;1
2025-11-23;B-Tier;PORT 2025 Pro League #9;YoungYakov;iosup;1;0;1;B;1
2025-11-23;B-Tier;PORT 2025 Pro League #9;YoungYakov;Shameless;0;2;3;B;0
2025-11-23;B-Tier;PORT 2025 Pro League #9;YoungYakov;ART;2;0;3;B;1
2025-11-22;B-Tier;Masters Cup 150 - Group C;YoungYakov;Nicoract;0;2;3;B;0
2025-11-22;B-Tier;Masters Cup 150 - Group C;YoungYakov;Creator;1;1;3;B;0
2025-11-22;B-Tier;Masters Cup 150 - Group C;YoungYakov;sebesdes;1;1;3;B;0
2025-11-22;B-Tier;Masters Cup 150 - Group C;YoungYakov;HonMonO;2;0;3;B;1
2025-11-22;Biw. (B);StarCraft Evolution League #16;YoungYakov;MANGRUSL;0;2;3;B;0
2025-11-17;Week. (B);Monday Night Weeklies #30;YoungYakov;Percival;1;2;3;B;0
2025-11-16;Week. (B);Sparkling Tuna Cup #113;YoungYakov;Solar;0;2;3;B;0
2025-11-16;Week. (B);Sparkling Tuna Cup #113;YoungYakov;HonMonO;2;1;3;B;1
2025-11-13;Biw. (B);Tenacious Turtle Tussle #35;YoungYakov;Percival;3;2;5;B;1
2025-11-13;Biw. (B);Tenacious Turtle Tussle #35;YoungYakov;Solar;0;2;3;B;0
2025-11-12;Biw. (B);Tenacious Turtle Tussle #35;YoungYakov;Nicoract;2;0;3;B;1
2025-11-10;Week. (B);WardiTV Mondays #59;YoungYakov;MaxPax;0;2;3;B;0
2025-11-10;Week. (B);WardiTV Mondays #59;YoungYakov;Rogue;2;1;3;B;1
2025-11-10;Week. (B);WardiTV Mondays #59;YoungYakov;Percival;2;1;3;B;1
2025-11-10;Week. (B);WardiTV Mondays #60;YoungYakov;Nicoract;1;2;3;B;0
2025-11-09;Week. (B);Sparkling Tuna Cup #112;YoungYakov;SKillous;1;2;3;B;0
2025-11-09;Week. (B);Sparkling Tuna Cup #112;YoungYakov;NightMare;2;0;3;B;1
2025-11-09;Week. (B);Sparkling Tuna Cup #112;YoungYakov;triple;2;0;3;B;1
2025-11-08;Biw. (B);Korean Starcraft League #82;YoungYakov;Classic;1;2;3;B;0
2025-11-08;Biw. (B);Korean Starcraft League #82;YoungYakov;Shameless;2;1;3;B;1
2025-11-08;Biw. (B);Korean Starcraft League #82;YoungYakov;ErebusBlack;2;0;3;B;1
2025-11-07;Week. (B);OSC KotH Weekly #230;YoungYakov;Solar;0;1;1;B;0
2025-11-06;Showm. (B);XY fans Cup #14;YoungYakov;XY;7;0;9;B;1
2025-11-05;Qual. (B);WardiTV Korean Royale Season 4 Q2;YoungYakov;Ryung;0;2;3;B;0
2025-11-04;Week. (B);PiGosaur Cup #56;YoungYakov;Solar;0;2;3;B;0
2025-11-04;Week. (B);PiGosaur Cup #56;YoungYakov;Bulmyeolja;2;0;3;B;1
2025-11-04;Qual. (B);WardiTV Korean Royale Season 4 Q1;YoungYakov;Shameless;1;2;3;B;0
2025-11-02;B-Tier;Monkey Anonymous Cup #1;YoungYakov;ART;0;1;1;B;0
2025-11-02;B-Tier;Monkey Anonymous Cup #1;YoungYakov;MindelVK;1;0;1;B;1
2025-11-02;B-Tier;Monkey Anonymous Cup #1;YoungYakov;GgMaChine;1;2;3;B;0
2025-11-02;B-Tier;Monkey Anonymous Cup #1;YoungYakov;Shameless;2;1;3;B;1
2025-11-01;C-Tier;Zlony Arena Free MMR #1;YoungYakov;Nicoract;0;1;1;C;0
2025-11-01;C-Tier;Zlony Arena Free MMR #1;YoungYakov;Seigneur;1;0;1;C;1
2025-11-01;C-Tier;Zlony Arena Free MMR #1;YoungYakov;Shameless;1;2;3;C;0
2025-11-01;C-Tier;Zlony Arena Free MMR #1;YoungYakov;Replicant;2;0;3;C;1
2025-10-29;Week. (B);OSC KotH Weekly #229;YoungYakov;Spirit;0;1;1;B;0
2025-10-27;Week. (B);Monday Night Weeklies #28;YoungYakov;herO;0;1;1;B;0
2025-10-27;Week. (B);Monday Night Weeklies #28;YoungYakov;FoxeR;1;0;1;B;1
2025-10-27;Week. (B);Monday Night Weeklies #28;YoungYakov;Shameless;1;2;3;B;0
2025-10-26;Qual. (A);RSL Revival: Season 3 Europe Qualifier;YoungYakov;MaxPax;1;3;5;A;0
2025-10-26;B-Tier;WardiTV October 2025 - Group Stage;YoungYakov;Solar;0;2;3;B;0
2025-10-26;B-Tier;WardiTV October 2025 - Group Stage;YoungYakov;MaNa;2;0;3;B;1
2025-10-26;B-Tier;WardiTV October 2025 - Group Stage;YoungYakov;Shameless;1;2;3;B;0
2025-10-26;Qual. (A);RSL Revival: Season 3 Europe Qualifier;YoungYakov;Shameless;2;0;3;A;1
2025-10-25;B-Tier;King of Olympus #4;YoungYakov;vaxxxooro;0;1;1;B;0
2025-10-25;B-Tier;King of Olympus #4;YoungYakov;Nicoract;1;0;1;B;1
2025-10-25;B-Tier;King of Olympus #4;YoungYakov;Strange;1;0;1;B;1
2025-10-25;B-Tier;King of Olympus #4;YoungYakov;DefMars;1;0;1;B;1
2025-10-23;Week. (B);OSC KotH Weekly #228;YoungYakov;Percival;0;1;1;B;0
2025-10-23;Week. (B);OSC KotH Weekly #228;YoungYakov;Mixu;1;0;1;B;1
2025-10-23;Week. (B);OSC KotH Weekly #228;YoungYakov;MaNa;1;0;1;B;1
2025-10-23;Week. (B);OSC KotH Weekly #228;YoungYakov;Gerald;1;0;1;B;1
2025-10-23;Biw. (B);Tenacious Turtle Tussle #34;YoungYakov;ByuN;1;2;3;B;0
2025-10-23;Biw. (B);Tenacious Turtle Tussle #34;YoungYakov;Nicoract;2;0;3;B;1
2025-10-23;Biw. (B);Tenacious Turtle Tussle #34;YoungYakov;Chovka;2;0;3;B;1
2025-10-21;Qual. (B);WardiTV October 2025 Q2;YoungYakov;ByuN;1;2;3;B;0
2025-10-21;Qual. (B);WardiTV October 2025 Q2;YoungYakov;trigger;2;0;3;B;1
2025-10-21;Qual. (B);WardiTV October 2025 Q2;YoungYakov;Shameless;2;0;3;B;1
2025-10-21;Qual. (B);WardiTV October 2025 Q1;YoungYakov;Krystianer;1;2;3;B;0
2025-10-18;B-Tier;Waterfall Cup #1;YoungYakov;Wayne;1;2;3;B;0
2025-10-18;B-Tier;Waterfall Cup #1;YoungYakov;Wayne;2;3;5;B;0
2025-10-18;B-Tier;Waterfall Cup #1;YoungYakov;GgMaChine;2;1;3;B;1
2025-10-18;B-Tier;Waterfall Cup #1;YoungYakov;Strange;2;1;3;B;1
2025-10-18;B-Tier;Waterfall Cup #1;YoungYakov;DefMars;2;0;3;B;1
2025-10-18;B-Tier;Waterfall Cup #1;YoungYakov;Tiger;2;0;3;B;1
2025-10-17;B-Tier;Kyuubi's Challenge #2;YoungYakov;Strange;3;0;5;B;1
2025-10-17;B-Tier;Kyuubi's Challenge #2;YoungYakov;Strange;3;2;5;B;1
2025-10-17;B-Tier;Kyuubi's Challenge #2;YoungYakov;Shameless;3;1;5;B;1
2025-10-17;B-Tier;Kyuubi's Challenge #2;YoungYakov;DefMars;3;1;5;B;1
2025-10-14;B-Tier;OSC Elite Rising Star #16;YoungYakov;Percival;3;2;5;B;1
2025-10-13;B-Tier;OSC Elite Rising Star #17;YoungYakov;Mixu;2;0;3;B;1
2025-10-13;B-Tier;OSC Elite Rising Star #17;YoungYakov;Percival;0;2;3;B;0
2025-10-13;B-Tier;OSC Elite Rising Star #17;YoungYakov;BabyMarine;2;1;3;B;1
2025-10-13;B-Tier;OSC Elite Rising Star #17;YoungYakov;FoxeR;2;0;3;B;1
2025-10-12;B-Tier;PORT 2025 Pro League #8;YoungYakov;Shameless;2;3;5;B;0
2025-10-12;B-Tier;PORT 2025 Pro League #8;YoungYakov;GgMaChine;2;1;3;B;1
2025-10-12;B-Tier;PORT 2025 Pro League #8;YoungYakov;ART;2;1;3;B;1
2025-10-12;B-Tier;PORT 2025 Pro League #8;YoungYakov;MindelVK;2;0;3;B;1
2025-10-11;A-Tier;WardiTV TLMC #15 - Playoffs;YoungYakov;Zoun;0;3;5;A;0
2025-10-09;A-Tier;WardiTV TLMC #15 - Group C;YoungYakov;herO;0;2;3;A;0
2025-10-09;A-Tier;WardiTV TLMC #15 - Group C;YoungYakov;Gerald;2;1;3;A;1
2025-10-09;A-Tier;WardiTV TLMC #15 - Group C;YoungYakov;Harstem;2;1;3;A;1
2025-10-09;A-Tier;WardiTV TLMC #15 - Group C;YoungYakov;ByuN;1;2;3;A;0
2025-10-04;B-Tier;PORT 2025 Pro League #7;YoungYakov;GgMaChine;2;3;5;B;0
2025-10-04;B-Tier;PORT 2025 Pro League #7;YoungYakov;PPower;2;0;3;B;1
2025-10-04;B-Tier;PORT 2025 Pro League #7;YoungYakov;GgMaChine;2;0;3;B;1
2025-10-04;B-Tier;PORT 2025 Pro League #7;YoungYakov;iosup;2;0;3;B;1
2025-10-02;Qual. (A);WardiTV TLMC #15 Qualifier;YoungYakov;Rogue;0;2;3;A;0
2025-10-01;Week. (B);OSC KotH Weekly #226;YoungYakov;Gerald;0;1;1;B;0
2025-10-01;Week. (B);OSC KotH Weekly #226;YoungYakov;Mixu;1;0;1;B;1
2025-09-30;Mon. (B);Sparkling Tuna Cup September;YoungYakov;herO;0;2;3;B;0
2025-09-29;B-Tier;2025 MFP Finals - Playoffs;YoungYakov;Shameless;1;4;5;B;0
2025-09-29;B-Tier;2025 MFP Finals - Playoffs;YoungYakov;Nicoract;3;0;5;B;1
2025-09-28;B-Tier;2025 MFP Finals - GS Group A;YoungYakov;Replicant;2;1;3;B;1
2025-09-28;B-Tier;2025 MFP Finals - GS Group A;YoungYakov;NightPhoenix;2;0;3;B;1
2025-09-28;B-Tier;2025 MFP Finals - GS Group A;YoungYakov;Shameless;1;2;3;B;0
2025-09-24;B-Tier;LiuLi Cup Weekly #7;YoungYakov;Shameless;0;2;3;B;0
2025-09-23;Week. (B);Sparkling Tuna Cup #107;YoungYakov;NightMare;2;3;5;B;0
2025-09-23;Week. (B);Sparkling Tuna Cup #107;YoungYakov;Gerald;2;1;3;B;1
2025-09-23;Week. (B);Sparkling Tuna Cup #107;YoungYakov;ByuN;2;1;3;B;1
2025-09-23;Week. (B);Sparkling Tuna Cup #107;YoungYakov;Wayne;2;0;3;B;1
2025-09-22;Week. (B);Monday Night Weeklies #24 PTR;YoungYakov;ReBellioN;0;1;1;B;0
2025-09-22;Week. (B);Monday Night Weeklies #24 PTR;YoungYakov;Harstem;1;2;3;B;0
2025-09-22;Week. (B);WardiTV Mondays #52;YoungYakov;Percival;1;2;3;B;0
2025-09-21;B-Tier;PORT 2025 Pro League #6;YoungYakov;GgMaChine;3;1;5;B;1
2025-09-21;B-Tier;PORT 2025 Pro League #6;YoungYakov;ART;1;0;1;B;1
2025-09-21;B-Tier;PORT 2025 Pro League #6;YoungYakov;GgMaChine;1;2;3;B;0
2025-09-21;B-Tier;PORT 2025 Pro League #6;YoungYakov;Fallenger;2;0;3;B;1
2025-09-21;B-Tier;PORT 2025 Pro League #6;YoungYakov;ART;2;1;3;B;1
2025-09-20;B-Tier;Sunny Lake Cup #3;YoungYakov;Shameless;0;2;3;B;0
2025-09-20;B-Tier;Sunny Lake Cup #3;YoungYakov;Nicoract;1;1;3;B;0
2025-09-20;B-Tier;Sunny Lake Cup #3;YoungYakov;UedSoldier;2;0;3;B;1
2025-09-20;B-Tier;Sunny Lake Cup #3;YoungYakov;Wayne;0;2;3;B;0
2025-09-20;B-Tier;Sunny Lake Cup #3;YoungYakov;SKillous;2;0;3;B;1
2025-09-20;B-Tier;Sunny Lake Cup #3;YoungYakov;ART;1;1;3;B;0
2025-09-20;B-Tier;Sunny Lake Cup #3;YoungYakov;GgMaChine;0;2;3;B;0
2025-08-23;B-Tier;Road to Moscow 3;YoungYakov;Nicoract;0;1;1;B;0
2025-08-23;B-Tier;Road to Moscow 3;YoungYakov;Shameless;1;2;3;B;0
2025-08-23;B-Tier;Road to Moscow 3;YoungYakov;MilkiCow;2;1;3;B;1
2025-08-23;B-Tier;Road to Moscow 3;YoungYakov;Exostriker;2;0;3;B;1
2025-08-18;B-Tier;Rotti's All Random #4;YoungYakov;Clem;0;2;3;B;0
2025-08-17;A-Tier;SEL Season 2 Championship - Group D;YoungYakov;ReBellioN;1;2;3;A;0
2025-08-17;A-Tier;SEL Season 2 Championship - Group D;YoungYakov;Cure;0;2;3;A;0
2025-08-12;Qual. (A);RSL Revival: Season 2 Europe Qualifier;YoungYakov;MaxPax;1;2;3;A;0
2025-08-12;Qual. (A);RSL Revival: Season 2 Europe Qualifier;YoungYakov;Nicoract;2;1;3;A;1
2025-08-09;B-Tier;PORT 2025 Pro League #3;YoungYakov;Shameless;3;1;5;B;1
2025-08-09;B-Tier;PORT 2025 Pro League #3;YoungYakov;Strange;2;0;3;B;1
2025-08-09;B-Tier;PORT 2025 Pro League #3;YoungYakov;Shameless;2;1;3;B;1
2025-08-09;B-Tier;PORT 2025 Pro League #3;YoungYakov;iosup;2;1;3;B;1
2026-01-16;A-Tier;OSC Championship Season 13 - Championship Bracket;BabyMarine;YoungYakov;0;3;5;A;0
2026-01-14;B-Tier;WardiTV Cup - Group C;GuMiho;YoungYakov;2;1;3;B;1
2026-01-14;B-Tier;WardiTV Cup - Group C;Creator;YoungYakov;2;1;3;B;1
2026-01-14;B-Tier;WardiTV Cup - Group C;Shameless;YoungYakov;1;2;3;B;0
2026-01-13;Week. (B);PiGosaur Cup #64;Percival;YoungYakov;2;0;3;B;1
2026-01-13;Qual. (S);Rongyi Cup S3: Qualifier #3;ShoWTimE;YoungYakov;2;0;3;S;1
2026-01-13;Week. (B);PiGosaur Cup #64;Ateshi;YoungYakov;0;2;3;B;0
2026-01-13;Qual. (S);Rongyi Cup S3: Qualifier #3;GuMiho;YoungYakov;1;2;3;S;0
2026-01-12;Week. (B);Monday Night Weeklies #36;herO;YoungYakov;1;0;1;B;1
2026-01-12;Week. (B);Monday Night Weeklies #36;Clem;YoungYakov;0;1;1;B;0
2026-01-12;Week. (B);Monday Night Weeklies #36;Bunny;YoungYakov;0;1;1;B;0
2026-01-12;Week. (B);Monday Night Weeklies #36;Fjant;YoungYakov;0;1;1;B;0
2026-01-12;Week. (B);Monday Night Weeklies #36;MaxPax;YoungYakov;2;0;3;B;1
2026-01-12;Week. (B);Monday Night Weeklies #36;trigger;YoungYakov;1;2;3;B;0
2026-01-12;Qual. (S);Rongyi Cup S3: Qualifier #2;MaNa;YoungYakov;2;1;3;S;1
2026-01-12;Week. (B);WardiTV Mondays #69;Clem;YoungYakov;2;1;3;B;1
2026-01-11;Qual. (S);Rongyi Cup S3: Qualifier #1;Creator;YoungYakov;2;0;3;S;1
2026-01-11;Qual. (S);Rongyi Cup S3: Qualifier #1;Percival;YoungYakov;1;2;3;S;0
2026-01-10;Qual. (B);WardiTV Winter Cup Qual;herO;YoungYakov;2;0;3;B;1
2026-01-06;A-Tier;OSC Championship Season 13 - Championship Bracket;Gerald;YoungYakov;3;1;5;A;1
2026-01-06;Week. (B);PiGosaur Cup #63;herO;YoungYakov;2;0;3;B;1
2026-01-06;Week. (B);PiGosaur Cup #63;Creator;YoungYakov;0;2;3;B;0
2026-01-05;B-Tier;Mini Rotti Monday #2;HeRoMaRinE;YoungYakov;1;0;1;B;1
2026-01-05;B-Tier;Mini Rotti Monday #2;Shameless;YoungYakov;0;1;1;B;0
2026-01-05;B-Tier;Mini Rotti Monday #2;LetaleX;YoungYakov;0;1;1;B;0
2026-01-05;B-Tier;Mini Rotti Monday #2;ByuN;YoungYakov;2;0;3;B;1
2026-01-05;Week. (B);WardiTV Mondays #68;ShoWTimE;YoungYakov;2;1;3;B;1
2026-01-05;B-Tier;Mini Rotti Monday #2;Nicoract;YoungYakov;0;2;3;B;0
2025-12-28;B-Tier;3D! New Year Challenge;DefMars;YoungYakov;0;3;5;B;0
2025-12-25;B-Tier;3D! New Year Challenge;Nicoract;YoungYakov;1;3;5;B;0
2025-12-25;B-Tier;3D! New Year Challenge;iosup;YoungYakov;1;2;3;B;0
2025-12-25;B-Tier;3D! New Year Challenge;MindelVK;YoungYakov;0;2;3;B;0
2025-12-24;Showm. (B);WardiTV Christmas Eve Games;Gerald;YoungYakov;3;0;5;B;1
2025-12-22;Week. (B);Monday Night Weeklies #35;Fjant;YoungYakov;1;0;1;B;1
2025-12-22;Week. (B);Monday Night Weeklies #35;MaxPax;YoungYakov;2;1;3;B;1
2025-12-22;Week. (B);Monday Night Weeklies #35;Gerald;YoungYakov;0;2;3;B;0
2025-12-22;Week. (B);WardiTV Mondays #66;MaxPax;YoungYakov;2;0;3;B;1
2025-12-19;Showm. (B);Basilisk Big Brain Bouts #102 - The Good One;Jumy;YoungYakov;3;0;5;B;1
2025-12-17;B-Tier;OSC Elite Rising Star #17;Shameless;YoungYakov;1;3;5;B;0
2025-12-17;B-Tier;OSC Elite Rising Star #17;Percival;YoungYakov;1;3;5;B;0
2025-12-17;B-Tier;OSC Elite Rising Star #17;Jumy;YoungYakov;0;3;5;B;0
2025-12-16;A-Tier;WardiTV 2025 - Championship Bracket;Nice;YoungYakov;3;1;5;A;1
2025-12-16;A-Tier;WardiTV 2025 - Championship Bracket;Spirit;YoungYakov;3;1;5;A;1
2025-12-16;Week. (B);Sparkling Tuna Cup #115;Percival;YoungYakov;2;1;3;B;1
2025-12-16;Week. (B);Sparkling Tuna Cup #115;Perceive;YoungYakov;0;2;3;B;0
2025-12-16;Week. (B);PiGosaur Cup #62;Solar;YoungYakov;2;1;3;B;1
2025-12-16;Week. (B);PiGosaur Cup #62;GuMiho;YoungYakov;0;2;3;B;0
2025-12-15;Week. (B);Monday Night Weeklies #34;GgMaChine;YoungYakov;1;0;1;B;1
2025-12-15;Week. (B);Monday Night Weeklies #34;Xyon;YoungYakov;0;1;1;B;0
2025-12-15;Week. (B);WardiTV Mondays #65;Clem;YoungYakov;2;0;3;B;1
2025-12-15;Week. (B);WardiTV Mondays #65;LetaleX;YoungYakov;0;2;3;B;0
