date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2021-09-22;Qual. (S);DHM Winter: EU Qualifiers - Bracket;Lillekanin;YoungYakov;1;3;5;S;0
2021-09-22;Qual. (S);DHM Winter: EU Qualifiers - Bracket;Lillekanin;PappiJoe;2;0;3;S;1
2021-07-23;Qual. (S);DHM Fall: EU Qualifiers - Bracket;Lillekanin;Sweetzy;1;2;3;S;0
2021-05-14;Qual. (S);DHM Summer: EU Qualifiers - Bracket;Lillekanin;DIMAGA;0;2;3;S;0
2021-05-12;Qual. (S);DHM Summer: EU Qualifiers - Bracket;Lillekanin;Rodzyn;0;2;3;S;0
2021-04-21;Week. (C);Queen's Gambit #5;Lillekanin;Keiras;1;2;3;C;0
2021-04-21;Week. (C);Queen's Gambit #5;Lillekanin;BeNeFiT;2;0;3;C;1
2021-04-18;Showm. (C);"[[Alpha Pro Series Showmatches/2021/Super Standard#Standard (Four Players)'""`UNIQ--ref-00000018-QINU`""'|Alpha Pro Series: 2021 Show Matches - Standard (Four Players)'""`UNIQ--ref-00000018-QINU`""']]";Lillekanin;BabyMarine;0;3;5;C;0
2021-04-15;Week. (C);Cock of the Walk #54;Lillekanin;PAPI;1;2;3;C;0
2021-04-15;Week. (C);Cock of the Walk #54;Lillekanin;Trifax;2;0;3;C;1
2021-04-15;Week. (C);Cock of the Walk #54;Lillekanin;TriGGeR;2;0;3;C;1
2021-03-28;Week. (B);OSC King of the Hill Weekly #62;Lillekanin;YoungYakov;0;1;1;B;0
2021-02-24;Week. (C);Queen's Gambit #2;Lillekanin;Gerald;3;1;5;C;1
2021-02-24;Week. (C);Queen's Gambit #2;Lillekanin;Garitos;2;0;3;C;1
2021-02-24;Week. (C);Queen's Gambit #2;Lillekanin;Rom;2;1;3;C;1
2021-02-24;Week. (C);Queen's Gambit #2;Lillekanin;GreatTeacher;2;0;3;C;1
2021-02-23;Mon. (C);SCVRush All-In #3;Lillekanin;Garitos;0;2;3;C;0
2021-02-21;Biw. (C);OSC Elite SC2 Cup #13;Lillekanin;kiyj;1;2;3;C;0
2021-02-21;Biw. (C);OSC Elite SC2 Cup #13;Lillekanin;Trifax;1;0;1;C;1
2021-02-21;Biw. (C);OSC Elite SC2 Cup #13;Lillekanin;Bly;0;2;3;C;0
2021-02-17;Week. (C);Queen's Gambit #1;Lillekanin;Brat_OK;1;2;3;C;0
2021-02-17;Week. (C);Queen's Gambit #1;Lillekanin;MilkiCow;2;0;3;C;1
2021-02-05;Week. (B);OSC King of the Hill Weekly #56;Lillekanin;Bly;0;1;1;B;0
2021-02-05;Week. (B);OSC King of the Hill Weekly #56;Lillekanin;Ryan;1;0;1;B;1
2021-02-04;Week. (B);OSC King of the Hill Weekly #56;Lillekanin;Nina;1;0;1;B;1
2021-02-01;Week. (B);ESL Open Cup #56 Americas;Lillekanin;Nitix;0;2;3;B;0
2021-01-31;Biw. (C);The Pizza Pie: Season 5 - Cup #2;Lillekanin;MaxPax;0;2;3;C;0
2021-01-31;Biw. (C);The Pizza Pie: Season 5 - Cup #2;Lillekanin;Ruiyichi;2;0;3;C;1
2021-01-24;Showm. (B);Alpha Pro Series: 2021 Show Matches - Standard;Lillekanin;Arrogfire;5;2;7;B;1
2021-01-23;Week. (B);OSC King of the Hill Weekly #54;Lillekanin;SKillous;0;1;1;B;0
2021-01-17;Biw. (C);The Pizza Pie: Season 5 - Cup #1;Lillekanin;Cham;0;2;3;C;0
2021-01-17;Biw. (C);The Pizza Pie: Season 5 - Cup #1;Lillekanin;Mixu;2;1;3;C;1
2021-01-02;A-Tier;OSC Championship Season 8 - Group A;Lillekanin;Armani;0;3;5;A;0
2021-01-02;A-Tier;OSC Championship Season 8 - Group A;Lillekanin;kiyj;3;1;5;A;1
2021-01-02;A-Tier;OSC Championship Season 8 - Group A;Lillekanin;ShoWTimE;0;2;3;A;0
2020-12-19;Week. (B);OSC King of the Hill Weekly #53;Lillekanin;Bly;0;1;1;B;0
2020-12-11;Week. (B);OSC King of the Hill Weekly #52;Lillekanin;MaxPax;0;1;1;B;0
2020-11-26;Qual. (B);OSC 2020 Super Series, Mid Season Playoffs #3: Cock of the Walk Qualifier;Lillekanin;Bee;0;3;5;B;0
2020-11-26;Qual. (B);OSC 2020 Super Series, Mid Season Playoffs #3: Cock of the Walk Qualifier;Lillekanin;PAPI;0;2;3;B;0
2020-11-26;Qual. (B);OSC 2020 Super Series, Mid Season Playoffs #3: Cock of the Walk Qualifier;Lillekanin;Bee;2;0;3;B;1
2020-11-20;Week. (B);OSC King of the Hill Weekly #49;Lillekanin;Creator;0;1;1;B;0
2020-11-20;Week. (B);OSC King of the Hill Weekly #49;Lillekanin;Marsman;1;0;1;B;1
2020-11-06;B-Tier;Legion Invitational: Uranus;Lillekanin;Nina;1;2;3;B;0
2020-11-06;B-Tier;Legion Invitational: Uranus;Lillekanin;benjadeath;2;0;3;B;1
2020-10-27;Week. (C);OSC Matiz Open #7;Lillekanin;souL;1;2;3;C;0
2020-10-27;Week. (C);OSC Matiz Open #7;Lillekanin;Nihed;2;1;3;C;1
2020-10-27;Week. (C);OSC Matiz Open #7;Lillekanin;Elegacy;2;0;3;C;1
2020-10-24;Week. (B);OSC King of the Hill Weekly #45;Lillekanin;Kelazhur;0;1;1;B;0
2020-10-22;Week. (C);Cock of the Walk #33;Lillekanin;Bee;1;2;3;C;0
2020-10-22;Week. (C);Cock of the Walk #33;Lillekanin;BYE;1;0;1;C;1
2020-10-17;Week. (B);OSC King of the Hill Weekly #44;Lillekanin;SpeCial;0;1;1;B;0
2020-10-16;Qual. (S);DH SC2 Masters 2020 Fall: Europe Qualifiers - Bracket;Lillekanin;Krystianer;0;2;3;S;0
2020-10-15;Week. (C);Cock of the Walk #32;Lillekanin;Ziomek;2;0;3;C;1
2020-10-14;Week. (C);Cock of the Walk #32;Lillekanin;Marsman;1;2;3;C;0
2020-10-14;Qual. (S);DH SC2 Masters 2020 Fall: Europe Qualifiers - Bracket;Lillekanin;GunGFuBanDa;0;2;3;S;0
2020-10-12;Biw. (C);OSC Elite SC2 Cup #10;Lillekanin;Bly;0;2;3;C;0
2020-10-12;Week. (B);ESL Open Cup #40 Europe;Lillekanin;Gerald;0;2;3;B;0
2020-10-12;Biw. (C);OSC Elite SC2 Cup #10;Lillekanin;Mixu;2;0;3;C;1
2020-10-12;Biw. (C);OSC Elite SC2 Cup #10;Lillekanin;Bee;1;0;1;C;1
2020-10-12;Biw. (C);OSC Elite SC2 Cup #10;Lillekanin;Ziomek;1;0;1;C;1
2020-10-12;Biw. (C);OSC Elite SC2 Cup #10;Lillekanin;Cham;1;2;3;C;0
2020-10-07;Week. (B);OSC King of the Hill Weekly #43;Lillekanin;Bly;0;1;1;B;0
2020-09-29;Week. (C);IndyK Trovo Weekly #1;Lillekanin;Indy;0;3;5;C;0
2020-09-27;Biw. (C);OSC Elite SC2 Cup #9;Lillekanin;Vivid;0;1;1;C;0
2020-09-27;Biw. (C);OSC Elite SC2 Cup #9;Lillekanin;MaxPax;0;2;3;C;0
2020-09-26;Week. (B);OSC King of the Hill Weekly #41;Lillekanin;Krystianer;0;1;1;B;0
2020-09-24;Week. (C);Cock of the Walk #29;Lillekanin;Krystianer;1;2;3;C;0
2020-09-24;Week. (C);Cock of the Walk #29;Lillekanin;BYE;1;0;1;C;1
2020-09-23;B-Tier;Bald Guy Classic #7;Lillekanin;souL;0;2;3;B;0
2020-09-23;B-Tier;Bald Guy Classic #7;Lillekanin;Killermonjas;2;1;3;B;1
2020-09-21;Week. (B);ESL Open Cup #37 Europe;Lillekanin;Harstem;0;2;3;B;0
2020-09-19;Week. (B);OSC King of the Hill Weekly #40;Lillekanin;Krystianer;0;1;1;B;0
2020-09-17;Week. (C);Cock of the Walk #28;Lillekanin;Vanya;0;2;3;C;0
2020-09-17;Week. (C);Cock of the Walk #28;Lillekanin;Cham;2;1;3;C;1
2020-09-17;Week. (C);Cock of the Walk #28;Lillekanin;Nicoract;2;0;3;C;1
2020-09-15;Mon. (B);Masters Cup 144 - Group C;Lillekanin;Marsman;0;2;3;B;0
2020-09-15;Mon. (B);Masters Cup 144 - Group C;Lillekanin;YoungYakov;0;2;3;B;0
2020-09-15;Mon. (B);Masters Cup 144 - Group C;Lillekanin;Reaper;1;1;3;B;0
2020-09-15;Mon. (B);Masters Cup 144 - Group C;Lillekanin;Gerald;0;2;3;B;0
2020-09-15;Week. (C);OSC Matiz Open #2;Lillekanin;Vanya;0;2;3;C;0
2020-09-15;Week. (C);OSC Matiz Open #2;Lillekanin;Eurystheus;2;0;3;C;1
2020-09-14;Week. (B);ESL Open Cup #36 Europe;Lillekanin;PtitDrogo;0;2;3;B;0
2020-09-13;Biw. (C);OSC Elite SC2 Cup #8;Lillekanin;MaNa;0;2;3;C;0
2020-09-13;Biw. (C);OSC Elite SC2 Cup #8;Lillekanin;Snoxtar;1;0;1;C;1
2020-09-13;Biw. (C);OSC Elite SC2 Cup #8;Lillekanin;starkiller;0;2;3;C;0
2020-09-13;Biw. (C);OSC Elite SC2 Cup #8;Lillekanin;NasisNazty;2;0;3;C;1
2020-09-07;Week. (B);ESL Open Cup #35 Europe;Lillekanin;MaNa;0;2;3;B;0
2020-09-05;Week. (B);OSC King of the Hill Weekly #38;Lillekanin;Bly;0;1;1;B;0
2020-08-31;Week. (B);ESL Open Cup #34 Europe;Lillekanin;Lambo;0;2;3;B;0
2020-08-27;Week. (C);Cock of the Walk #25;Lillekanin;goblin;0;2;3;C;0
2020-08-21;Qual. (S);DH SC2 Masters 2020 Fall: Europe Qualifiers - Bracket;Lillekanin;PAPI;0;2;3;S;0
2020-08-19;Qual. (S);DH SC2 Masters 2020 Fall: Europe Qualifiers - Bracket;Lillekanin;Hellraiser;0;2;3;S;0
2020-08-19;Qual. (S);DH SC2 Masters 2020 Fall: Europe Qualifiers - Bracket;Lillekanin;Ashbringer;2;0;3;S;1
2020-08-02;Week. (C);PassionCraft Sunday Showdown #24;Lillekanin;Brat_OK;1;2;3;C;0
2020-07-18;Week. (B);OSC King of the Hill Weekly #32;Lillekanin;Cham;0;1;1;B;0
2020-07-05;B-Tier;epic.30 - Playoffs;Lillekanin;PappiJoe;2;3;5;B;0
2020-07-04;B-Tier;epic.30 - Playoffs;Lillekanin;Cladorhiza;2;1;3;B;1
2020-07-04;B-Tier;epic.30 - Playoffs;Lillekanin;Marsman;2;3;5;B;0
2020-07-04;B-Tier;epic.30 - Playoffs;Lillekanin;TeebuL;3;2;5;B;1
