date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2025-04-25;B-Tier;WardiTV Boomer Bash - Playoffs;Lambo;herO;1;4;5;B;0
2025-04-24;Qual. (A);PiG Sty Festival 6.0 Q2;Lambo;MaNa;1;2;3;A;0
2025-04-24;Qual. (A);PiG Sty Festival 6.0 Q2;Lambo;Chance;2;1;3;A;1
2025-04-21;Week. (B);WardiTV Mondays #32;Lambo;Solar;0;2;3;B;0
2025-03-30;B-Tier;WardiTV Boomer Bash - Playoffs;Lambo;Solar;3;0;5;B;1
2025-03-29;Qual. (A);BGE 2025: Europe Qualifier;Lambo;Gerald;2;1;3;A;1
2025-03-29;Qual. (A);BGE 2025: Europe Qualifier;Lambo;sebesdes;2;0;3;A;1
2025-03-29;Qual. (A);BGE 2025: Europe Qualifier;Lambo;YoungYakov;1;2;3;A;0
2025-03-29;B-Tier;WardiTV Boomer Bash - Playoffs;Lambo;ShoWTimE;3;1;5;B;1
2025-03-29;Qual. (A);BGE 2025: Europe Qualifier;Lambo;ArT;2;0;3;A;1
2025-03-28;B-Tier;WardiTV Boomer Bash - Group D;Lambo;MaNa;2;0;3;B;1
2025-03-28;B-Tier;WardiTV Boomer Bash - Group D;Lambo;Bunny;1;2;3;B;0
2025-03-28;B-Tier;WardiTV Boomer Bash - Group D;Lambo;Classic;1;2;3;B;0
2025-03-24;Week. (B);WardiTV Mondays #28;Lambo;Cure;1;2;3;B;0
2025-03-22;Qual. (B);WardiTV Boomer Q2;Lambo;herO;0;2;3;B;0
2025-03-17;Week. (B);WardiTV Mondays #27;Lambo;MaxPax;1;2;3;B;0
2025-03-07;A-Tier;WardiTV TLMC #13 - Group D;Lambo;herO;1;2;3;A;0
2025-03-07;A-Tier;WardiTV TLMC #13 - Group D;Lambo;Bunny;0;2;3;A;0
2025-03-07;A-Tier;WardiTV TLMC #13 - Group D;Lambo;Nicoract;2;0;3;A;1
2024-12-23;Week. (B);WardiTV Mondays #15;Lambo;GuMiho;0;2;3;B;0
2024-12-18;B-Tier;WardiTV Xmas 2024 - Group D;Lambo;SKillous;1;2;3;B;0
2024-12-18;B-Tier;WardiTV Xmas 2024 - Group D;Lambo;GuMiho;0;2;3;B;0
2024-12-18;B-Tier;WardiTV Xmas 2024 - Group D;Lambo;SHIN;0;2;3;B;0
2024-12-16;Week. (B);WardiTV Mondays #14;Lambo;Rogue;0;2;3;B;0
2024-12-08;Biw. (B);HupCup;Lambo;Clem;0;2;3;B;0
2024-12-08;Qual. (A);MC8: Global Qualifier;Lambo;ByuN;0;2;3;A;0
2024-12-08;Biw. (B);HupCup;Lambo;Gerald;2;0;3;B;1
2024-12-06;Qual. (A);MC8: Europe & Americas Qualifier;Lambo;Spirit;0;2;3;A;0
2024-12-06;Qual. (A);MC8: Europe & Americas Qualifier;Lambo;HeRoMaRinE;2;1;3;A;1
2024-12-06;Qual. (A);MC8: Europe & Americas Qualifier;Lambo;DnS;2;0;3;A;1
2024-11-29;A-Tier;HSC XXVI - Group A;Lambo;GuMiho;0;2;3;A;0
2024-11-29;A-Tier;HSC XXVI - Group A;Lambo;Fjant;2;0;3;A;1
2024-11-29;A-Tier;HSC XXVI - Group A;Lambo;NightMare;0;2;3;A;0
2024-11-29;A-Tier;HSC XXVI - Group A;Lambo;SKillous;2;1;3;A;1
2024-11-29;A-Tier;HSC XXVI - Group A;Lambo;BattleB;2;0;3;A;1
2024-11-22;Showm. (B);Basilisk Big Brain Bouts #77 - Main Event;Lambo;Spirit;2;3;5;B;0
2024-11-21;B-Tier;WardiTV November - Group D;Lambo;Cure;0;2;3;B;0
2024-11-21;B-Tier;WardiTV November - Group D;Lambo;Harstem;2;1;3;B;1
2024-11-21;B-Tier;WardiTV November - Group D;Lambo;ShoWTimE;0;2;3;B;0
2024-11-21;B-Tier;WardiTV November - Group D;Lambo;Spirit;0;2;3;B;0
2024-09-20;Showm. (B);Basilisk Big Brain Bouts #69 - Main Event;Lambo;MaxPax;0;3;5;B;0
2024-09-16;Week. (B);WardiTV Mondays #2;Lambo;ByuN;0;2;3;B;0
2024-09-16;Week. (B);WardiTV Mondays #2;Lambo;Rex;2;0;3;B;1
2024-09-08;A-Tier;BGE Stara Zagora 2024;Lambo;Oliveira;1;3;5;A;0
2024-09-07;A-Tier;BGE Stara Zagora 2024;Lambo;Stats;3;1;5;A;1
2024-09-07;A-Tier;BGE Stara Zagora 2024;Lambo;Fjant;3;0;5;A;1
2024-09-06;A-Tier;BGE Stara Zagora 2024;Lambo;Reynor;1;2;3;A;0
2024-09-05;A-Tier;BGE Stara Zagora 2024;Lambo;Gerald;2;0;3;A;1
2024-07-30;B-Tier;WardiTV Summer Bash - Playoffs;Lambo;NightMare;2;3;5;B;0
2024-07-27;B-Tier;WardiTV Summer Bash - Group C;Lambo;Trap;2;0;3;B;1
2024-07-27;B-Tier;WardiTV Summer Bash - Group C;Lambo;Oliveira;0;2;3;B;0
2024-07-27;B-Tier;WardiTV Summer Bash - Group C;Lambo;goblin;2;1;3;B;1
2024-07-27;B-Tier;WardiTV Summer Bash - Group C;Lambo;ArT;2;0;3;B;1
2024-07-20;Qual. (A);BGE 2024 Global Qualifier;Lambo;Harstem;2;0;3;A;1
2024-07-20;Qual. (A);BGE 2024 Global Qualifier;Lambo;Lancer;1;2;3;A;0
2024-07-20;Qual. (A);BGE 2024 Global Qualifier;Lambo;Shameless;2;0;3;A;1
2024-07-17;Week. (B);KFC 2024 S1 #9;Lambo;Clem;0;2;3;B;0
2024-07-17;Week. (B);KFC 2024 S1 #9;Lambo;Rex;2;0;3;B;1
2024-07-17;Week. (B);KFC 2024 S1 #9;Lambo;Spatz;2;0;3;B;1
2024-07-07;Qual. (S);EWC 2024 Qualifier;Lambo;Bunny;1;3;5;S;0
2024-07-07;Qual. (S);EWC 2024 Qualifier;Lambo;Stats;3;0;5;S;1
2024-07-06;Qual. (S);EWC 2024 Qualifier;Lambo;SHIN;0;3;5;S;0
2024-07-06;Qual. (S);EWC 2024 Qualifier;Lambo;trigger;2;1;3;S;1
2024-07-04;Qual. (S);EWC 2024 EU Qualifier;Lambo;PsiOniC;3;0;5;S;1
2024-07-04;Qual. (S);EWC 2024 EU Qualifier;Lambo;Moja;2;0;3;S;1
2024-07-04;Qual. (S);EWC 2024 EU Qualifier;Lambo;uThermal;2;0;3;S;1
2024-06-26;Week. (B);KFC 2024 S1 #7;Lambo;uThermal;2;0;3;B;1
2024-06-26;Week. (B);KFC 2024 S1 #7;Lambo;NightMare;0;1;1;B;0
2024-06-17;Week. (B);ESL Open Cup #232 Europe;Lambo;Dolan;0;1;1;B;0
2024-06-17;Week. (B);ESL Open Cup #232 Europe;Lambo;Syrril;2;0;3;B;1
2024-06-12;Week. (B);KFC 2024 S1 #6;Lambo;MaxPax;0;2;3;B;0
2024-06-12;Week. (B);KFC 2024 S1 #6;Lambo;Spirit;0;2;3;B;0
2024-06-12;Week. (B);KFC 2024 S1 #6;Lambo;SKillous;2;1;3;B;1
2024-06-12;Week. (B);KFC 2024 S1 #6;Lambo;ShoWTimE;2;1;3;B;1
2024-06-12;Week. (B);KFC 2024 S1 #6;Lambo;GuMiho;2;0;3;B;1
2025-12-15;Week. (B);WardiTV Mondays #65;Rogue;Lambo;2;0;3;B;1
2025-12-08;Week. (B);WardiTV Mondays #64;Creator;Lambo;2;0;3;B;1
2025-12-01;Week. (B);WardiTV Mondays #63;MaxPax;Lambo;2;1;3;B;1
2025-11-24;Week. (B);WardiTV Mondays #62;Cure;Lambo;2;1;3;B;1
2025-11-24;Week. (B);WardiTV Mondays #62;Solar;Lambo;1;2;3;B;0
2025-11-17;Week. (B);WardiTV Mondays #61;Creator;Lambo;2;1;3;B;1
2025-11-17;Week. (B);WardiTV Mondays #61;Percival;Lambo;1;2;3;B;0
2025-11-08;A-Tier;Stellar Fest: Constellation Cup;ByuN;Lambo;3;1;5;A;1
2025-11-08;A-Tier;Stellar Fest: Constellation Cup;Clem;Lambo;3;0;5;A;1
2025-11-07;A-Tier;Stellar Fest: Constellation Cup;Zoun;Lambo;0;2;3;A;0
2025-11-07;A-Tier;Stellar Fest: Constellation Cup;Harstem;Lambo;1;2;3;A;0
2025-11-05;B-Tier;Merivale 8 Open;Maze;Lambo;0;2;3;B;0
2025-11-05;B-Tier;Merivale 8 Open;Maplez;Lambo;0;2;3;B;0
2025-11-05;B-Tier;Merivale 8 Open;AwesomeSauce;Lambo;0;2;3;B;0
2025-11-05;B-Tier;Merivale 8 Open;Harstem;Lambo;1;2;3;B;0
2025-11-05;B-Tier;Merivale 8 Open;monkeypop;Lambo;0;2;3;B;0
2025-11-05;B-Tier;Merivale 8 Open;Future;Lambo;1;2;3;B;0
2025-11-05;B-Tier;Merivale 8 Open;Jamary;Lambo;0;2;3;B;0
2025-11-04;B-Tier;Merivale 8 Open;FoxeR;Lambo;0;2;3;B;0
2025-11-04;B-Tier;Merivale 8 Open;VaST;Lambo;0;2;3;B;0
2025-11-04;B-Tier;Merivale 8 Open;Mixu;Lambo;0;2;3;B;0
2025-11-04;B-Tier;Merivale 8 Open;CptWilly;Lambo;0;2;3;B;0
2025-11-04;B-Tier;Merivale 8 Open;Gerald;Lambo;0;2;3;B;0
2025-11-04;B-Tier;Merivale 8 Open;Scarlett;Lambo;0;2;3;B;0
2025-10-23;Week. (B);OSC KotH Weekly #228;Solar;Lambo;1;0;1;B;1
2025-10-13;Week. (B);WardiTV Mondays #55;MaxPax;Lambo;2;0;3;B;1
2025-10-13;Week. (B);WardiTV Mondays #55;Ryung;Lambo;0;2;3;B;0
2025-10-13;Week. (B);WardiTV Mondays #55;uThermal;Lambo;0;2;3;B;0
2025-10-11;A-Tier;WardiTV TLMC #15 - Playoffs;ByuN;Lambo;3;0;5;A;1
2025-10-10;A-Tier;WardiTV TLMC #15 - Group D;Classic;Lambo;2;1;3;A;1
2025-10-10;A-Tier;WardiTV TLMC #15 - Group D;MaNa;Lambo;0;2;3;A;0
2025-10-10;A-Tier;WardiTV TLMC #15 - Group D;Bunny;Lambo;1;2;3;A;0
2025-10-10;A-Tier;WardiTV TLMC #15 - Group D;Reynor;Lambo;2;1;3;A;1
2025-10-01;B-Tier;LiuLi Cup Weekly #8;trigger;Lambo;2;1;3;B;1
2025-09-23;B-Tier;WardiTV PTR 2025;Ryung;Lambo;2;0;3;B;1
2025-09-23;B-Tier;WardiTV PTR 2025;FarmY;Lambo;0;2;3;B;0
2025-09-22;Week. (B);WardiTV Mondays #52;Shameless;Lambo;2;1;3;B;1
2025-09-14;A-Tier;Chzzk MurlocKing SC1 vs SC2 Cup #2;Cure;Lambo;3;0;5;A;1
2025-09-14;A-Tier;Chzzk MurlocKing SC1 vs SC2 Cup #2;Solar;Lambo;1;3;5;A;0
2025-09-14;A-Tier;Chzzk MurlocKing SC1 vs SC2 Cup #2;Rogue;Lambo;2;3;5;A;0
2025-09-07;A-Tier;Maestros of the Game - Group D;herO;Lambo;3;0;5;A;1
2025-09-07;A-Tier;Maestros of the Game - Group D;Maru;Lambo;2;0;3;A;1
2025-09-07;A-Tier;Chzzk MurlocKing SC1 vs SC2 Cup #2;Classic;Lambo;3;2;5;A;1
2025-09-07;A-Tier;Chzzk MurlocKing SC1 vs SC2 Cup #2;GuMiho;Lambo;1;2;3;A;0
2025-09-07;A-Tier;Chzzk MurlocKing SC1 vs SC2 Cup #2;Rogue;Lambo;1;2;3;A;0
2025-08-31;A-Tier;Maestros of the Game - Preliminary Stage;Astrea;Lambo;1;3;5;A;0
2025-08-25;B-Tier;Rotti's All Random Finals;Reynor;Lambo;3;2;5;B;1
2025-08-25;B-Tier;Rotti's All Random Finals;Jumy;Lambo;0;2;3;B;0
2025-08-25;B-Tier;Rotti's All Random Finals;Mixu;Lambo;0;2;3;B;0
2025-08-25;B-Tier;Rotti's All Random Finals;GgMaChine;Lambo;0;2;3;B;0
2025-08-25;B-Tier;Rotti's All Random Finals;Mixu;Lambo;2;0;3;B;1
2025-08-25;B-Tier;Rotti's All Random Finals;Spirit;Lambo;0;2;3;B;0
2025-08-25;B-Tier;Rotti's All Random Finals;Rodzyn;Lambo;0;2;3;B;0
2025-08-25;B-Tier;Rotti's All Random Finals;HackErIsTop;Lambo;0;2;3;B;0
2025-08-20;B-Tier;LiuLi Cup #44;SHIN;Lambo;1;3;5;B;0
2025-08-20;B-Tier;LiuLi Cup #44;herO;Lambo;1;2;3;B;0
2025-08-19;B-Tier;LiuLi Cup #44;Coffee;Lambo;0;2;3;B;0
2025-08-15;Week. (B);LiuLi Cup Weekly #2;Creator;Lambo;2;1;3;B;1
2025-08-11;B-Tier;Rotti's All Random #3;Iba;Lambo;0;2;3;B;0
2025-08-11;B-Tier;Rotti's All Random #3;Iba;Lambo;1;2;3;B;0
2025-08-11;B-Tier;Rotti's All Random #3;Nicoract;Lambo;0;2;3;B;0
2025-08-11;B-Tier;Rotti's All Random #3;Rodzyn;Lambo;0;2;3;B;0
2025-08-08;Week. (B);LiuLi Cup Weekly #1;Cure;Lambo;2;1;3;B;1
2025-08-08;Week. (B);LiuLi Cup Weekly #1;Nice;Lambo;0;2;3;B;0
2025-07-27;A-Tier;FEL Cracow 2025;Clem;Lambo;3;0;5;A;1
2025-07-27;A-Tier;FEL Cracow 2025;SKillous;Lambo;2;3;5;A;0
2025-07-27;A-Tier;FEL Cracow 2025;Krystianer;Lambo;2;3;5;A;0
2025-07-27;A-Tier;FEL Cracow 2025;Reynor;Lambo;3;1;5;A;1
2025-07-27;A-Tier;FEL Cracow 2025;Gerald;Lambo;1;2;3;A;0
2025-07-22;S-Tier;Esports World Cup 2025 - Play-in Stage;HeRoMaRinE;Lambo;2;1;3;S;1
2025-07-22;S-Tier;Esports World Cup 2025 - Play-in Stage;ByuN;Lambo;2;1;3;S;1
2025-07-22;S-Tier;Esports World Cup 2025 - Play-in Stage;HeRoMaRinE;Lambo;0;2;3;S;0
2025-07-14;Week. (B);WardiTV Mondays #44;MaxPax;Lambo;2;0;3;B;1
2025-07-14;Week. (B);WardiTV Mondays #44;Harstem;Lambo;1;2;3;B;0
2025-06-29;A-Tier;HSC XXVII - Playoffs;ShoWTimE;Lambo;3;2;5;A;1
2025-06-27;A-Tier;HSC XXVII - Group A;DnS;Lambo;0;2;3;A;0
2025-06-27;A-Tier;HSC XXVII - Group A;Ryung;Lambo;2;0;3;A;1
2025-06-27;A-Tier;HSC XXVII - Group A;MaNa;Lambo;1;2;3;A;0
2025-06-27;A-Tier;HSC XXVII - Group A;Fjant;Lambo;0;2;3;A;0
2025-06-27;A-Tier;HSC XXVII - Group A;OpTiMiStC;Lambo;0;2;3;A;0
2025-06-21;Qual. (S);EWC 2025 Global Quali;goblin;Lambo;0;4;5;S;0
2025-06-21;Qual. (S);EWC 2025 Global Quali;Astrea;Lambo;0;3;5;S;0
2025-06-09;Week. (B);WardiTV Mondays #39;herO;Lambo;2;0;3;B;1
2025-06-09;Week. (B);WardiTV Mondays #39;Creator;Lambo;1;2;3;B;0
2025-06-07;A-Tier;BGE Stara Zagora 2025;Serral;Lambo;2;0;3;A;1
2025-06-06;A-Tier;BGE Stara Zagora 2025;SKillous;Lambo;0;2;3;A;0
2025-06-06;A-Tier;BGE Stara Zagora 2025;Harstem;Lambo;1;2;3;A;0
2025-06-05;A-Tier;BGE Stara Zagora 2025;YoungYakov;Lambo;0;2;3;A;0
2025-06-04;A-Tier;BGE Stara Zagora 2025;Serral;Lambo;2;1;3;A;1
2025-06-01;Qual. (S);EWC 2025 Europe Quali - Tie-Breaking Match;HeRoMaRinE;Lambo;3;0;5;S;1
2025-06-01;Qual. (S);EWC 2025 Europe Quali - Bracket;goblin;Lambo;3;2;5;S;1
2025-06-01;Qual. (S);EWC 2025 Europe Quali - Bracket;SKillous;Lambo;1;3;5;S;0
2025-05-31;Qual. (S);EWC 2025 Europe Quali - Bracket;MaNa;Lambo;1;3;5;S;0
2025-05-31;Qual. (S);EWC 2025 Europe Quali - Bracket;Reynor;Lambo;3;1;5;S;1
2025-05-31;Qual. (S);EWC 2025 Europe Quali - Bracket;Elazer;Lambo;2;3;5;S;0
2025-05-28;Qual. (S);EWC 2025 Europe Quali - Bracket;Elazer;Lambo;0;3;5;S;0
2025-05-28;Qual. (S);EWC 2025 Europe Quali - Bracket;Moja;Lambo;0;2;3;S;0
2025-05-24;S-Tier;DreamHack Dallas 2025 - Bracket C;Astrea;Lambo;2;1;3;S;1
2025-05-24;S-Tier;DreamHack Dallas 2025 - Bracket C;sOs;Lambo;0;2;3;S;0
2025-05-24;S-Tier;DreamHack Dallas 2025 - Bracket C;Zain;Lambo;0;2;3;S;0
2025-05-23;S-Tier;DreamHack Dallas 2025 - Bracket C;Classic;Lambo;2;0;3;S;1
2025-05-23;S-Tier;DreamHack Dallas 2025 - Bracket C;Jay;Lambo;0;2;3;S;0
2025-05-19;Week. (B);WardiTV Mondays #36;ByuN;Lambo;2;0;3;B;1
2025-05-05;Week. (B);WardiTV Mondays #34;ByuN;Lambo;2;0;3;B;1
2025-05-05;Week. (B);WardiTV Mondays #34;SKillous;Lambo;0;2;3;B;0
2025-04-25;B-Tier;WardiTV Boomer Bash - Playoffs;herO;Lambo;4;1;5;B;1
2025-04-24;Qual. (A);PiG Sty Festival 6.0 Q2;MaNa;Lambo;2;1;3;A;1
2025-04-24;Qual. (A);PiG Sty Festival 6.0 Q2;Chance;Lambo;1;2;3;A;0
2025-04-21;Week. (B);WardiTV Mondays #32;Solar;Lambo;2;0;3;B;1
2025-03-30;B-Tier;WardiTV Boomer Bash - Playoffs;Solar;Lambo;0;3;5;B;0
2025-03-29;Qual. (A);BGE 2025: Europe Qualifier;Gerald;Lambo;1;2;3;A;0
2025-03-29;Qual. (A);BGE 2025: Europe Qualifier;sebesdes;Lambo;0;2;3;A;0
2025-03-29;Qual. (A);BGE 2025: Europe Qualifier;YoungYakov;Lambo;2;1;3;A;1
2025-03-29;B-Tier;WardiTV Boomer Bash - Playoffs;ShoWTimE;Lambo;1;3;5;B;0
2025-03-29;Qual. (A);BGE 2025: Europe Qualifier;ArT;Lambo;0;2;3;A;0
2025-03-28;B-Tier;WardiTV Boomer Bash - Group D;MaNa;Lambo;0;2;3;B;0
2025-03-28;B-Tier;WardiTV Boomer Bash - Group D;Bunny;Lambo;2;1;3;B;1
2025-03-28;B-Tier;WardiTV Boomer Bash - Group D;Classic;Lambo;2;1;3;B;1
2025-03-24;Week. (B);WardiTV Mondays #28;Cure;Lambo;2;1;3;B;1
2025-03-22;Qual. (B);WardiTV Boomer Q2;herO;Lambo;2;0;3;B;1
2025-03-17;Week. (B);WardiTV Mondays #27;MaxPax;Lambo;2;1;3;B;1
2025-03-07;A-Tier;WardiTV TLMC #13 - Group D;herO;Lambo;2;1;3;A;1
2025-03-07;A-Tier;WardiTV TLMC #13 - Group D;Bunny;Lambo;2;0;3;A;1
2025-03-07;A-Tier;WardiTV TLMC #13 - Group D;Nicoract;Lambo;0;2;3;A;0
2024-12-23;Week. (B);WardiTV Mondays #15;GuMiho;Lambo;2;0;3;B;1
2024-12-18;B-Tier;WardiTV Xmas 2024 - Group D;SKillous;Lambo;2;1;3;B;1
2024-12-18;B-Tier;WardiTV Xmas 2024 - Group D;GuMiho;Lambo;2;0;3;B;1
2024-12-18;B-Tier;WardiTV Xmas 2024 - Group D;SHIN;Lambo;2;0;3;B;1
2024-12-16;Week. (B);WardiTV Mondays #14;Rogue;Lambo;2;0;3;B;1
2024-12-08;Biw. (B);HupCup;Clem;Lambo;2;0;3;B;1
2024-12-08;Qual. (A);MC8: Global Qualifier;ByuN;Lambo;2;0;3;A;1
2024-12-08;Biw. (B);HupCup;Gerald;Lambo;0;2;3;B;0
2024-12-06;Qual. (A);MC8: Europe & Americas Qualifier;Spirit;Lambo;2;0;3;A;1
2024-12-06;Qual. (A);MC8: Europe & Americas Qualifier;HeRoMaRinE;Lambo;1;2;3;A;0
2024-12-06;Qual. (A);MC8: Europe & Americas Qualifier;DnS;Lambo;0;2;3;A;0
2024-11-29;A-Tier;HSC XXVI - Group A;GuMiho;Lambo;2;0;3;A;1
2024-11-29;A-Tier;HSC XXVI - Group A;Fjant;Lambo;0;2;3;A;0
2024-11-29;A-Tier;HSC XXVI - Group A;NightMare;Lambo;2;0;3;A;1
2024-11-29;A-Tier;HSC XXVI - Group A;SKillous;Lambo;1;2;3;A;0
2024-11-29;A-Tier;HSC XXVI - Group A;BattleB;Lambo;0;2;3;A;0
2024-11-22;Showm. (B);Basilisk Big Brain Bouts #77 - Main Event;Spirit;Lambo;3;2;5;B;1
2024-11-21;B-Tier;WardiTV November - Group D;Cure;Lambo;2;0;3;B;1
2024-11-21;B-Tier;WardiTV November - Group D;Harstem;Lambo;1;2;3;B;0
2024-11-21;B-Tier;WardiTV November - Group D;ShoWTimE;Lambo;2;0;3;B;1
2024-11-21;B-Tier;WardiTV November - Group D;Spirit;Lambo;2;0;3;B;1
2024-09-20;Showm. (B);Basilisk Big Brain Bouts #69 - Main Event;MaxPax;Lambo;3;0;5;B;1
2024-09-16;Week. (B);WardiTV Mondays #2;ByuN;Lambo;2;0;3;B;1
2024-09-16;Week. (B);WardiTV Mondays #2;Rex;Lambo;0;2;3;B;0
2024-09-08;A-Tier;BGE Stara Zagora 2024;Oliveira;Lambo;3;1;5;A;1
2024-09-07;A-Tier;BGE Stara Zagora 2024;Stats;Lambo;1;3;5;A;0
