date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2025-10-11;B-Tier;Torneo Boliviano Chukuta Gamer 5.0;CrossStroke;DarkUnnamed;0;3;5;B;0
2025-10-11;B-Tier;Torneo Boliviano Chukuta Gamer 5.0;Haverts;DarkUnnamed;0;3;5;B;0
2025-10-11;B-Tier;Torneo Boliviano Chukuta Gamer 5.0;RyoGin;DarkUnnamed;2;4;5;B;0
2025-05-19;C-Tier;LATAM StarCraft 2 League - Playoffs;Mute;DarkUnnamed;2;0;3;C;1
2025-05-19;C-Tier;LATAM StarCraft 2 League - Group B;RyoGin;DarkUnnamed;0;2;3;C;0
2025-05-19;C-Tier;LATAM StarCraft 2 League - Group B;Tavo;DarkUnnamed;2;0;3;C;1
2025-05-19;C-Tier;LATAM StarCraft 2 League - Group B;RyoGin;DarkUnnamed;1;2;3;C;0
2025-05-12;C-Tier;Torneo Nacional Bolivia;RyoGin;DarkUnnamed;3;0;5;C;1
2025-05-11;C-Tier;Torneo Nacional Bolivia;Huach;DarkUnnamed;0;2;3;C;0
2025-05-11;C-Tier;Torneo Nacional Bolivia;EnDeaVoR;DarkUnnamed;0;2;3;C;0
2022-09-16;Qual. (A);DHM Atlanta: LA Qualifiers - Bracket;tavo;DarkUnnamed;2;0;3;A;1
2022-09-14;Qual. (A);DHM Atlanta: LA Qualifiers - Bracket;Pacomike;DarkUnnamed;2;1;3;A;1
2022-09-14;Qual. (A);DHM Atlanta: LA Qualifiers - Bracket;PassWord;DarkUnnamed;1;2;3;A;0
2022-09-02;Biw. (C);Sentimiento Latino #138;SabeRLighT;DarkUnnamed;2;0;3;C;1
2020-10-18;Qual. (A);DH SC2 Master 2020: Winter Latin America Qualifiers - Bracket;kaozfate;DarkUnnamed;2;1;3;A;1
2020-10-18;Qual. (A);DH SC2 Master 2020: Winter Latin America Qualifiers - Bracket;Bombilla;DarkUnnamed;0;2;3;A;0
2020-10-04;B-Tier;UA Expert Tournament;Ryu;DarkUnnamed;2;0;3;B;1
2020-09-05;Week. (C);Battle of the Americas #28;Trigger;DarkUnnamed;2;1;3;C;1
2020-09-04;Biw. (C);Copa Hyperion #4;Korelo;DarkUnnamed;1;0;1;C;1
2020-08-25;B-Tier;La Espira: Desafiantes - Fall 2020;TurkeyDano;DarkUnnamed;2;0;3;B;1
2020-08-23;Qual. (A);DH SC2 Masters 2020 Fall: Latin America Qualifiers - Bracket;JimRising;DarkUnnamed;2;0;3;A;1
2020-08-23;Qual. (A);DH SC2 Masters 2020 Fall: Latin America Qualifiers - Bracket;Universe;DarkUnnamed;1;2;3;A;0
2020-08-23;Qual. (A);DH SC2 Masters 2020 Fall: Latin America Qualifiers - Bracket;MimeronVex;DarkUnnamed;1;2;3;A;0
2020-08-17;Week. (B);ESL Open Cup #32 Americas;PartinG;DarkUnnamed;2;0;3;B;1
2020-08-10;Week. (B);ESL Open Cup #31 Americas;Nina;DarkUnnamed;2;0;3;B;1
2020-08-09;C-Tier;Torneo El Prisma;Marea;DarkUnnamed;2;0;3;C;1
2020-08-09;C-Tier;Torneo El Prisma;Aldebaran;DarkUnnamed;0;1;1;C;0
2020-07-27;Week. (B);ESL Open Cup #29 Americas;Creature;DarkUnnamed;2;0;3;B;1
2020-07-27;Week. (B);ESL Open Cup #29 Americas;Cyllene;DarkUnnamed;1;2;3;B;0
2020-07-20;Week. (B);ESL Open Cup #28 Americas;MarineLorD;DarkUnnamed;2;0;3;B;1
2020-07-14;Biw. (C);TopTierPractice Cup #5;Dastan;DarkUnnamed;2;1;3;C;1
2020-07-13;Week. (B);ESL Open Cup #27 Americas;Solar;DarkUnnamed;2;0;3;B;1
2020-07-10;Biw. (C);Copa Hyperion #1;YanXII;DarkUnnamed;2;0;3;C;1
2020-07-10;Biw. (C);Copa Hyperion #1;dahaka;DarkUnnamed;0;2;3;C;0
2020-07-06;Week. (B);ESL Open Cup #26 Americas;Future;DarkUnnamed;2;0;3;B;1
2020-07-03;Biw. (C);Sentimiento Latino #88;Sagan;DarkUnnamed;2;0;3;C;1
2020-07-03;Biw. (C);Sentimiento Latino #88;NewEra;DarkUnnamed;0;1;1;C;0
2020-06-21;Qual. (A);DH SC2 Masters 2020 Summer: Latin America Qualifiers - Bracket;nanO;DarkUnnamed;2;0;3;A;1
2020-06-17;Qual. (A);DH SC2 Masters 2020 Summer: Latin America Qualifiers - Bracket;EGG;DarkUnnamed;2;1;3;A;1
2020-06-05;Biw. (C);Sentimiento Latino #86;JimRising;DarkUnnamed;3;1;5;C;1
2020-06-05;Biw. (C);Sentimiento Latino #86;eGGz;DarkUnnamed;0;2;3;C;0
2020-06-05;Biw. (C);Sentimiento Latino #86;NeosShaggy;DarkUnnamed;0;2;3;C;0
2020-06-05;Biw. (C);Sentimiento Latino #86;iNsAnE;DarkUnnamed;0;1;1;C;0
2020-05-23;Week. (C);Battle of the Americas #16;Vindicta;DarkUnnamed;2;0;3;C;1
2020-05-23;Week. (C);Battle of the Americas #16;Prototype;DarkUnnamed;0;2;3;C;0
2020-05-16;Week. (C);Battle of the Americas #15;eGGz;DarkUnnamed;2;0;3;C;1
2020-05-16;Week. (C);Battle of the Americas #15;MiroReaper;DarkUnnamed;0;2;3;C;0
2020-05-16;Week. (C);Battle of the Americas #15;Drake;DarkUnnamed;0;2;3;C;0
2020-05-09;Week. (C);Battle of the Americas #14;Flood;DarkUnnamed;1;0;1;C;1
2020-05-08;Biw. (C);Sentimiento Latino #84;TheZergLord;DarkUnnamed;2;1;3;C;1
2020-05-08;Biw. (C);Sentimiento Latino #84;Pacomike;DarkUnnamed;2;0;3;C;1
2020-05-08;Biw. (C);Sentimiento Latino #84;Ryu;DarkUnnamed;0;2;3;C;0
2020-05-08;Biw. (C);Sentimiento Latino #84;RAUL;DarkUnnamed;0;2;3;C;0
2020-04-24;Biw. (C);Sentimiento Latino #83;Pacomike;DarkUnnamed;3;1;5;C;1
2020-04-24;Biw. (C);Sentimiento Latino #83;Dastan;DarkUnnamed;0;2;3;C;0
2020-04-24;Biw. (C);Sentimiento Latino #83;SoldieR;DarkUnnamed;0;2;3;C;0
2020-04-24;Biw. (C);Sentimiento Latino #83;eGGz;DarkUnnamed;0;2;3;C;0
2020-04-19;Week. (B);ESL Open Cup #15 Americas;Namshar;DarkUnnamed;2;1;3;B;1
2020-04-11;Week. (C);Battle of the Americas #11;imeurotrash;DarkUnnamed;2;0;3;C;1
2020-04-04;Week. (C);Battle of the Americas #10;PiLiPiLi;DarkUnnamed;2;0;3;C;1
2020-04-04;Week. (C);Battle of the Americas #10;YanXII;DarkUnnamed;1;2;3;C;0
2020-04-04;Week. (C);Battle of the Americas #10;starkiller;DarkUnnamed;0;1;1;C;0
2020-03-29;Week. (B);ESL Open Cup #12 Americas;Kas;DarkUnnamed;2;0;3;B;1
2020-03-22;Week. (B);ESL Open Cup #11 Americas;MaNa;DarkUnnamed;2;0;3;B;1
2020-03-18;Qual. (B);Taco Cup 5 - Qualifier;YanXII;DarkUnnamed;2;0;3;B;1
2020-03-13;Biw. (C);Sentimiento Latino #80;Erik;DarkUnnamed;2;0;3;C;1
2020-03-13;Biw. (C);Sentimiento Latino #80;Gallegos;DarkUnnamed;0;2;3;C;0
2020-03-01;Week. (B);ESL Open Cup #8 Americas;Vindicta;DarkUnnamed;2;0;3;B;1
