date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2025-12-06;Biw. (B);StarCraft Evolution League #17;MilkiCow;Classic;0;2;3;B;0
2025-12-06;Biw. (B);StarCraft Evolution League #17;MilkiCow;MANGRUSL;0;2;3;B;0
2025-12-03;Qual. (A);WardiTV 2025 Q4;MilkiCow;Creator;0;2;3;A;0
2025-12-01;Week. (B);Monday Night Weeklies #32;MilkiCow;Percival;0;1;1;B;0
2025-12-01;Week. (B);Monday Night Weeklies #32;MilkiCow;Elazer;1;0;1;B;1
2025-12-01;Week. (B);Monday Night Weeklies #32;MilkiCow;TheWorld;1;0;1;B;1
2025-12-01;Week. (B);Monday Night Weeklies #32;MilkiCow;MaxPax;0;2;3;B;0
2025-11-29;B-Tier;PORT 2025 Pro League #10;MilkiCow;DefMars;0;3;5;B;0
2025-11-29;B-Tier;PORT 2025 Pro League #10;MilkiCow;ART;1;0;1;B;1
2025-11-29;B-Tier;PORT 2025 Pro League #10;MilkiCow;Shameless;1;0;1;B;1
2025-11-29;B-Tier;PORT 2025 Pro League #10;MilkiCow;UltraMarine;1;0;1;B;1
2025-11-29;B-Tier;PORT 2025 Pro League #10;MilkiCow;Well;1;0;1;B;1
2025-11-26;Week. (B);OSC KotH Weekly #232;MilkiCow;Mixu;0;1;1;B;0
2025-11-26;Qual. (A);WardiTV 2025 Q2;MilkiCow;Rex;0;2;3;A;0
2025-11-25;Qual. (A);WardiTV 2025 Q1;MilkiCow;trigger;0;2;3;A;0
2025-11-24;Week. (B);Monday Night Weeklies #31;MilkiCow;Gerald;0;1;1;B;0
2025-11-24;Week. (B);Monday Night Weeklies #31;MilkiCow;cellsidus;1;0;1;B;1
2025-11-24;Week. (B);Monday Night Weeklies #31;MilkiCow;MaNa;0;2;3;B;0
2025-11-23;Qual. (A);WardiTV 2025 BQ;MilkiCow;Shameless;0;2;3;A;0
2025-11-22;Biw. (B);StarCraft Evolution League #16;MilkiCow;Solar;1;2;3;B;0
2025-11-22;Biw. (B);StarCraft Evolution League #16;MilkiCow;MagicTurtle;2;1;3;B;1
2025-11-20;Week. (B);OSC KotH Weekly #231;MilkiCow;Cham;0;1;1;B;0
2025-11-20;Week. (B);OSC KotH Weekly #231;MilkiCow;Mixu;1;0;1;B;1
2025-11-18;Week. (B);PiGosaur Cup #58;MilkiCow;Clem;0;2;3;B;0
2025-11-18;Week. (B);PiGosaur Cup #58;MilkiCow;Mute;2;0;3;B;1
2025-11-17;Week. (B);Monday Night Weeklies #30;MilkiCow;ART;0;1;1;B;0
2025-11-17;Week. (B);Monday Night Weeklies #30;MilkiCow;MaNa;1;2;3;B;0
2025-11-08;C-Tier;Hatchery Cup #16;MilkiCow;ART;0;2;3;C;0
2025-11-08;C-Tier;Hatchery Cup #16;MilkiCow;Nicoract;1;2;3;C;0
2025-11-08;C-Tier;Hatchery Cup #16;MilkiCow;Replicant;2;0;3;C;1
2025-11-07;Week. (B);OSC KotH Weekly #230;MilkiCow;Moja;0;1;1;B;0
2025-11-07;Week. (B);OSC KotH Weekly #230;MilkiCow;Shameless;1;0;1;B;1
2025-11-04;Week. (B);PiGosaur Cup #56;MilkiCow;herO;0;2;3;B;0
2025-11-04;Qual. (B);WardiTV Korean Royale Season 4 Q1;MilkiCow;Solar;0;2;3;B;0
2025-11-03;Week. (B);Monday Night Weeklies #29;MilkiCow;Nicoract;0;1;1;B;0
2025-11-03;Week. (B);Monday Night Weeklies #29;MilkiCow;LetaleX;1;0;1;B;1
2025-11-03;Week. (B);Monday Night Weeklies #29;MilkiCow;SKillous;0;2;3;B;0
2025-11-03;Week. (B);WardiTV Mondays #58;MilkiCow;Nicoract;0;2;3;B;0
2025-11-02;B-Tier;Monkey Anonymous Cup #1;MilkiCow;ART;0;1;1;B;0
2025-11-02;B-Tier;Monkey Anonymous Cup #1;MilkiCow;Nicoract;0;2;3;B;0
2025-11-02;B-Tier;Monkey Anonymous Cup #1;MilkiCow;MindelVK;2;0;3;B;1
2025-10-28;Week. (B);PiGosaur Cup #55;MilkiCow;MaxPax;0;2;3;B;0
2025-10-28;Week. (B);PiGosaur Cup #55;MilkiCow;UedSoldier;2;1;3;B;1
2025-10-25;B-Tier;King of Olympus #4;MilkiCow;Shameless;0;1;1;B;0
2025-10-21;Qual. (B);WardiTV October 2025 Q1;MilkiCow;Solar;0;2;3;B;0
2025-10-21;Qual. (B);WardiTV October 2025 Q2;MilkiCow;Percival;0;2;3;B;0
2025-10-18;B-Tier;Waterfall Cup #1;MilkiCow;Replicant;1;2;3;B;0
2025-10-17;Week. (B);WardiTV Mondays #56;MilkiCow;Creator;1;2;3;B;0
2025-10-12;B-Tier;PORT 2025 Pro League #8;MilkiCow;Shameless;0;1;1;B;0
2025-10-12;B-Tier;PORT 2025 Pro League #8;MilkiCow;GgMaChine;0;2;3;B;0
2025-10-12;B-Tier;PORT 2025 Pro League #8;MilkiCow;UltraMarine;2;0;3;B;1
2025-09-08;Week. (B);Monday Night Weeklies #22;MilkiCow;ByuN;0;1;1;B;0
2025-09-08;Week. (B);Monday Night Weeklies #22;MilkiCow;MindelVK;1;0;1;B;1
2025-09-08;Week. (B);Monday Night Weeklies #22;MilkiCow;HeRoMaRinE;1;2;3;B;0
2025-08-30;B-Tier;PORT 2025 Pro League #4;MilkiCow;MindelVK;0;1;1;B;0
2025-08-23;B-Tier;Road to Moscow 3;MilkiCow;MindelVK;0;1;1;B;0
2025-08-23;B-Tier;Road to Moscow 3;MilkiCow;YoungYakov;1;2;3;B;0
2025-08-23;B-Tier;Road to Moscow 3;MilkiCow;F2ClicK;2;1;3;B;1
2025-08-17;A-Tier;SEL Season 2 Championship - Group D;MilkiCow;ReBellioN;1;3;5;A;0
2025-08-17;A-Tier;SEL Season 2 Championship - Group D;MilkiCow;Cure;1;2;3;A;0
2025-08-17;A-Tier;SEL Season 2 Championship - Group D;MilkiCow;ReBellioN;2;1;3;A;1
2025-08-17;B-Tier;Sunny Lake Cup #2;MilkiCow;GgMaChine;0;2;3;B;0
2025-08-17;B-Tier;Sunny Lake Cup #2;MilkiCow;Strange;1;1;3;B;0
2025-08-17;B-Tier;Sunny Lake Cup #2;MilkiCow;Shameless;1;1;3;B;0
2025-08-17;B-Tier;Sunny Lake Cup #2;MilkiCow;Nicoract;1;1;3;B;0
2025-08-17;B-Tier;Sunny Lake Cup #2;MilkiCow;Wayne;0;2;3;B;0
2025-08-17;B-Tier;Sunny Lake Cup #2;MilkiCow;SKillous;0;2;3;B;0
2025-08-17;B-Tier;Sunny Lake Cup #2;MilkiCow;ART;1;1;3;B;0
2025-08-05;Qual. (A);WardiTV Summer 2025 Q1;MilkiCow;Krystianer;0;2;3;A;0
2025-07-31;B-Tier;Sunny Lake Cup #1;MilkiCow;Shameless;0;3;5;B;0
2025-07-31;B-Tier;Sunny Lake Cup #1;MilkiCow;YoungYakov;2;1;3;B;1
2025-07-13;B-Tier;King of Olympus #3;MilkiCow;MindelVK;0;1;1;B;0
2025-07-13;B-Tier;King of Olympus #3;MilkiCow;Replicant;1;0;1;B;1
2025-07-13;B-Tier;King of Olympus #3;MilkiCow;DrGraf;1;0;1;B;1
2025-07-13;B-Tier;King of Olympus #3;MilkiCow;Shameless;1;0;1;B;1
2025-07-13;B-Tier;King of Olympus #3;MilkiCow;YoungYakov;0;1;1;B;0
2025-07-10;B-Tier;Monkey Fights #4;MilkiCow;YoungYakov;1;2;3;B;0
2025-07-04;Week. (B);OSC KotH Weekly #216;MilkiCow;ByuN;0;1;1;B;0
2025-06-28;A-Tier;Championship of Russia 2025 - Playoffs;MilkiCow;YoungYakov;1;3;5;A;0
2025-06-28;A-Tier;Championship of Russia 2025 - Playoffs;MilkiCow;DeeDan;3;0;5;A;1
2025-06-28;A-Tier;Championship of Russia 2025 - Playoffs;MilkiCow;FishOnFire;3;0;5;A;1
2025-06-13;Week. (B);OSC KotH Weekly #213;MilkiCow;ByuN;0;1;1;B;0
2025-06-08;B-Tier;Fire Grow Cup #10 - Playoffs;MilkiCow;GgMaChine;0;2;3;B;0
2025-06-08;B-Tier;Fire Grow Cup #10 - Playoffs;MilkiCow;Wayne;1;2;3;B;0
2025-06-07;B-Tier;Fire Grow Cup #10 - R 4;MilkiCow;UedSoldier;2;1;3;B;1
2025-06-07;B-Tier;Fire Grow Cup #10 - R 3;MilkiCow;GgMaChine;2;0;3;B;1
2025-06-07;B-Tier;Fire Grow Cup #10 - R 2;MilkiCow;Strange;1;2;3;B;0
2025-06-07;B-Tier;Fire Grow Cup #10 - R 1;MilkiCow;MiniZergUA;2;0;3;B;1
2025-05-31;Mon. (B);3D!King of the Hill #13;MilkiCow;Nicoract;0;1;1;B;0
2025-05-29;Qual. (S);EWC 2025 Europe Quali - Bracket;MilkiCow;Strange;2;3;5;S;0
2025-05-29;Qual. (S);EWC 2025 Europe Quali - Bracket;MilkiCow;GgMaChine;0;2;3;S;0
2025-05-28;Qual. (S);EWC 2025 Europe Quali - Bracket;MilkiCow;SKillous;2;3;5;S;0
2025-05-28;Qual. (S);EWC 2025 Europe Quali - Bracket;MilkiCow;Strange;2;0;3;S;1
2025-05-26;Week. (B);WardiTV Mondays #37;MilkiCow;Rex;0;2;3;B;0
2025-05-26;Week. (B);WardiTV Mondays #37;MilkiCow;grape;2;0;3;B;1
2025-05-17;B-Tier;Anonymous KotH;MilkiCow;YoungYakov;1;0;1;B;1
2025-05-07;Week. (B);OSC KotH Weekly #210;MilkiCow;Iba;0;1;1;B;0
2025-05-07;Week. (B);OSC KotH Weekly #210;MilkiCow;ReBellioN;1;0;1;B;1
2025-05-07;Week. (B);OSC KotH Weekly #210;MilkiCow;GgMaChine;1;0;1;B;1
2025-05-07;Week. (B);OSC KotH Weekly #210;MilkiCow;sebesdes;1;0;1;B;1
2025-05-02;B-Tier;OSC Elite Rising Star #15;MilkiCow;Nicoract;1;3;5;B;0
2025-05-02;B-Tier;OSC Elite Rising Star #15;MilkiCow;Jumy;2;3;5;B;0
2025-05-02;B-Tier;OSC Elite Rising Star #15;MilkiCow;Nicoract;2;1;3;B;1
2025-05-02;B-Tier;OSC Elite Rising Star #15;MilkiCow;PAPI;2;0;3;B;1
2025-04-30;Week. (B);Kung Fu Cup 2025 Weekly #10: SC:EVO;MilkiCow;MaxPax;1;2;3;B;0
2025-04-28;Week. (B);Monday Night Weeklies #15;MilkiCow;Firefly;0;1;1;B;0
2025-04-28;Week. (B);Monday Night Weeklies #15;MilkiCow;MaxPax;0;2;3;B;0
2025-04-24;Qual. (A);PiG Sty Festival 6.0 Q2;MilkiCow;SKillous;1;2;3;A;0
2025-04-20;Week. (B);OSC KotH Weekly #207;MilkiCow;ReBellioN;0;1;1;B;0
2025-04-20;Week. (B);OSC KotH Weekly #207;MilkiCow;Percival;1;0;1;B;1
2025-04-20;Week. (B);OSC KotH Weekly #207;MilkiCow;LunaSea;1;0;1;B;1
2025-04-18;C-Tier;PORT April 2025 #4;MilkiCow;Strange;0;3;5;C;0
2025-04-18;C-Tier;PORT April 2025 #4;MilkiCow;DefMars;2;1;3;C;1
2025-04-18;C-Tier;PORT April 2025 #4;MilkiCow;PPower;2;0;3;C;1
2025-04-17;B-Tier;3D!In-House Tournament #2;MilkiCow;SubZero;0;3;5;B;0
2025-04-17;B-Tier;3D!In-House Tournament #2;MilkiCow;DefMars;2;0;3;B;1
2025-04-17;B-Tier;3D!In-House Tournament #2;MilkiCow;kitsune;2;0;3;B;1
2025-04-14;Week. (B);Monday Night Weeklies #13;MilkiCow;Bunny;0;1;1;B;0
2025-04-14;Week. (B);Monday Night Weeklies #13;MilkiCow;herO;0;2;3;B;0
2025-04-13;B-Tier;Fire Grow Cup #9 - Playoffs;MilkiCow;GgMaChine;1;2;3;B;0
2025-04-13;B-Tier;Fire Grow Cup #9 - Playoffs;MilkiCow;Strange;2;1;3;B;1
2025-04-13;B-Tier;Fire Grow Cup #9 - Playoffs;MilkiCow;Nicoract;2;1;3;B;1
2025-04-13;B-Tier;Fire Grow Cup #9 - Playoffs;MilkiCow;UedSoldier;1;2;3;B;0
2025-04-12;B-Tier;Fire Grow Cup #9 - R 3;MilkiCow;UedSoldier;2;1;3;B;1
2025-04-12;B-Tier;Fire Grow Cup #9 - R 2;MilkiCow;Wayne;2;1;3;B;1
2025-04-12;B-Tier;Fire Grow Cup #9 - R 1;MilkiCow;Replicant;2;0;3;B;1
2025-04-11;Week. (B);OSC KotH Weekly #206;MilkiCow;ByuN;0;1;1;B;0
2025-04-07;Week. (B);Monday Night Weeklies #12;MilkiCow;Gerald;0;1;1;B;0
2025-03-31;Week. (B);WardiTV Mondays #29;MilkiCow;Solar;1;2;3;B;0
2025-03-30;B-Tier;King of Olympus #2;MilkiCow;Wayne;0;1;1;B;0
2025-03-30;B-Tier;King of Olympus #2;MilkiCow;MindelVK;1;0;1;B;1
2025-03-29;Qual. (A);BGE 2025: Europe Qualifier;MilkiCow;GgMaChine;0;2;3;A;0
2025-03-28;C-Tier;PORT March 2025 #3;MilkiCow;ART;0;2;3;C;0
2025-03-24;Week. (B);Monday Night Weeklies #10;MilkiCow;trigger;0;1;1;B;0
2025-03-24;Week. (B);Monday Night Weeklies #10;MilkiCow;BabyMarine;1;0;1;B;1
2025-03-24;Week. (B);Monday Night Weeklies #10;MilkiCow;sebesdes;1;0;1;B;1
2025-03-24;Week. (B);Monday Night Weeklies #10;MilkiCow;herO;0;2;3;B;0
2025-03-23;B-Tier;Fire Grow Cup #8 - Playoffs;MilkiCow;GgMaChine;0;1;1;B;0
2025-03-23;B-Tier;Fire Grow Cup #8 - Playoffs;MilkiCow;Wayne;0;2;3;B;0
2025-03-23;B-Tier;Fire Grow Cup #8 - Playoffs;MilkiCow;SickNess;2;1;3;B;1
2025-03-22;B-Tier;Fire Grow Cup #8 - R 5;MilkiCow;Nicoract;2;0;3;B;1
2025-03-22;B-Tier;Fire Grow Cup #8 - R 4;MilkiCow;Nikich;2;0;3;B;1
2025-03-22;B-Tier;Fire Grow Cup #8 - R 3;MilkiCow;SubZero;2;0;3;B;1
2025-03-22;B-Tier;Fire Grow Cup #8 - R 2;MilkiCow;SickNess;0;2;3;B;0
2025-03-22;B-Tier;Fire Grow Cup #8 - R 1;MilkiCow;vaxxxooro;0;2;3;B;0
2025-03-17;Week. (B);Monday Night Weeklies #9;MilkiCow;Jumy;0;1;1;B;0
2025-03-17;Week. (B);Monday Night Weeklies #9;MilkiCow;ByuN;0;2;3;B;0
2025-03-14;Showm. (B);Basilisk Big Brain Bouts #89 - Bouts;MilkiCow;Nikich;1;3;5;B;0
2025-03-10;Week. (B);Monday Night Weeklies #8;MilkiCow;ByuN;0;1;1;B;0
2025-03-10;Week. (B);Monday Night Weeklies #8;MilkiCow;Jumy;1;0;1;B;1
2025-03-10;Week. (B);Monday Night Weeklies #8;MilkiCow;herO;0;2;3;B;0
2025-03-03;Week. (B);Monday Night Weeklies #7;MilkiCow;trigger;0;1;1;B;0
2025-03-01;Mon. (B);StarCraft Evolution League #8;MilkiCow;ByuN;1;2;3;B;0
2025-03-01;Mon. (B);StarCraft Evolution League #8;MilkiCow;Dark;0;2;3;B;0
2025-03-01;Mon. (B);StarCraft Evolution League #8;MilkiCow;prome;2;0;3;B;1
2025-03-01;Mon. (B);StarCraft Evolution League #8;MilkiCow;Dewalt;2;0;3;B;1
2025-02-28;Showm. (B);Basilisk Big Brain Bouts #87 - Bouts;MilkiCow;Mute;1;3;5;B;0
2025-02-24;Week. (B);Monday Night Weeklies #6;MilkiCow;Clem;0;2;3;B;0
2025-02-16;B-Tier;Fire Grow Cup #7 - Playoffs;MilkiCow;YoungYakov;1;2;3;B;0
2025-02-16;B-Tier;Fire Grow Cup #7 - Playoffs;MilkiCow;Nicoract;2;0;3;B;1
2025-02-16;B-Tier;Fire Grow Cup #7 - Playoffs;MilkiCow;PPower;0;2;3;B;0
2025-02-16;B-Tier;Fire Grow Cup #7 - Playoffs;MilkiCow;GgMaChine;2;1;3;B;1
2025-02-15;B-Tier;Fire Grow Cup #7 - R 5;MilkiCow;Shameless;2;1;3;B;1
2025-02-15;B-Tier;Fire Grow Cup #7 - R 4;MilkiCow;Nikich;2;0;3;B;1
2025-02-15;B-Tier;Fire Grow Cup #7 - R 3;MilkiCow;Wayne;0;2;3;B;0
2025-02-15;B-Tier;Fire Grow Cup #7 - R 2;MilkiCow;Nicoract;1;2;3;B;0
2025-02-15;B-Tier;Fire Grow Cup #7 - R 1;MilkiCow;DrGraf;2;0;3;B;1
2025-02-09;B-Tier;3D!Kyuubi's challenge;MilkiCow;DefMars;0;2;3;B;0
2025-02-09;B-Tier;3D!Kyuubi's challenge;MilkiCow;iosup;2;1;3;B;1
2025-02-09;B-Tier;3D!Kyuubi's challenge;MilkiCow;LIGHTWEIGHT;1;0;1;B;1
2025-02-09;B-Tier;3D!Kyuubi's challenge;MilkiCow;Couguar;1;0;1;B;1
2025-02-09;B-Tier;3D!Kyuubi's challenge;MilkiCow;Bee;1;0;1;B;1
2025-02-09;B-Tier;3D!Kyuubi's challenge;MilkiCow;F2ClicK;1;0;1;B;1
2025-02-09;B-Tier;3D!Kyuubi's challenge;MilkiCow;iosup;0;2;3;B;0
2025-02-09;B-Tier;3D!Kyuubi's challenge;MilkiCow;Kildzhen;1;0;1;B;1
2025-02-05;B-Tier;SC2 ONLINE Community Open #143;MilkiCow;Chance;1;2;3;B;0
2025-02-03;Week. (B);Monday Night Weeklies #3;MilkiCow;Gerald;1;2;3;B;0
2025-02-03;Week. (B);WardiTV Mondays #21;MilkiCow;MaxPax;0;2;3;B;0
2025-02-02;Mon. (B);3D!King of the Hill #12;MilkiCow;SubZero;1;0;1;B;1
2026-01-12;Week. (B);WardiTV Mondays #69;Lemon;MilkiCow;2;0;3;B;1
2026-01-08;A-Tier;OSC Championship Season 13 - Championship Bracket;MaNa;MilkiCow;3;1;5;A;1
2026-01-05;B-Tier;Mini Rotti Monday #2;LetaleX;MilkiCow;1;0;1;B;1
2026-01-05;B-Tier;Mini Rotti Monday #2;Harstem;MilkiCow;2;1;3;B;1
2026-01-03;Qual. (A);DT Open Challenger #2;MiniZergUA;MilkiCow;2;3;5;A;0
2026-01-03;Qual. (A);DT Open Challenger #2;HonMonO;MilkiCow;1;2;3;A;0
2026-01-03;Qual. (A);DT Open Challenger #2;Azura;MilkiCow;1;2;3;A;0
2025-12-28;B-Tier;3D! New Year Challenge;Nicoract;MilkiCow;3;0;5;B;1
2025-12-25;B-Tier;3D! New Year Challenge;DefMars;MilkiCow;3;1;5;B;1
2025-12-25;B-Tier;3D! New Year Challenge;ART;MilkiCow;1;2;3;B;0
2025-12-25;B-Tier;3D! New Year Challenge;F2ClicK;MilkiCow;0;2;3;B;0
2025-12-19;Week. (B);OSC KotH Weekly #234;trigger;MilkiCow;1;0;1;B;1
2025-12-16;Week. (B);Sparkling Tuna Cup #115;ByuN;MilkiCow;2;1;3;B;1
2025-12-16;Week. (B);Sparkling Tuna Cup #115;ReBellioN;MilkiCow;0;2;3;B;0
2025-12-15;Week. (B);Monday Night Weeklies #34;GgMaChine;MilkiCow;1;0;1;B;1
2025-12-15;Week. (B);Monday Night Weeklies #34;ART;MilkiCow;0;1;1;B;0
2025-12-15;Week. (B);Monday Night Weeklies #34;Solar;MilkiCow;2;0;3;B;1
2025-12-15;Week. (B);Monday Night Weeklies #34;MaNa;MilkiCow;0;2;3;B;0
2025-12-14;B-Tier;Waterfall Cup #2;Shameless;MilkiCow;1;0;1;B;1
2025-12-14;B-Tier;Waterfall Cup #2;BratOK;MilkiCow;0;1;1;B;0
2025-12-14;B-Tier;Waterfall Cup #2;YoungYakov;MilkiCow;2;1;3;B;1
2025-12-14;B-Tier;Waterfall Cup #2;ART;MilkiCow;0;2;3;B;0
2025-12-08;Week. (B);Monday Night Weeklies #33;YoungYakov;MilkiCow;1;0;1;B;1
2025-12-08;Week. (B);Monday Night Weeklies #33;MaxPax;MilkiCow;2;0;3;B;1
2025-12-07;Week. (B);OSC KotH Weekly #233;Solar;MilkiCow;1;0;1;B;1
2025-12-07;Week. (B);Sparkling Tuna Cup #114;Classic;MilkiCow;2;0;3;B;1
2025-12-07;Week. (B);Sparkling Tuna Cup #114;GgMaChine;MilkiCow;1;2;3;B;0
2025-12-06;Biw. (B);StarCraft Evolution League #17;Classic;MilkiCow;2;0;3;B;1
2025-12-06;Biw. (B);StarCraft Evolution League #17;MANGRUSL;MilkiCow;2;0;3;B;1
2025-12-03;Qual. (A);WardiTV 2025 Q4;Creator;MilkiCow;2;0;3;A;1
2025-12-01;Week. (B);Monday Night Weeklies #32;Percival;MilkiCow;1;0;1;B;1
2025-12-01;Week. (B);Monday Night Weeklies #32;Elazer;MilkiCow;0;1;1;B;0
2025-12-01;Week. (B);Monday Night Weeklies #32;TheWorld;MilkiCow;0;1;1;B;0
2025-12-01;Week. (B);Monday Night Weeklies #32;MaxPax;MilkiCow;2;0;3;B;1
2025-11-29;B-Tier;PORT 2025 Pro League #10;DefMars;MilkiCow;3;0;5;B;1
2025-11-29;B-Tier;PORT 2025 Pro League #10;ART;MilkiCow;0;1;1;B;0
2025-11-29;B-Tier;PORT 2025 Pro League #10;Shameless;MilkiCow;0;1;1;B;0
2025-11-29;B-Tier;PORT 2025 Pro League #10;UltraMarine;MilkiCow;0;1;1;B;0
2025-11-29;B-Tier;PORT 2025 Pro League #10;Well;MilkiCow;0;1;1;B;0
2025-11-26;Week. (B);OSC KotH Weekly #232;Mixu;MilkiCow;1;0;1;B;1
2025-11-26;Qual. (A);WardiTV 2025 Q2;Rex;MilkiCow;2;0;3;A;1
2025-11-25;Qual. (A);WardiTV 2025 Q1;trigger;MilkiCow;2;0;3;A;1
2025-11-24;Week. (B);Monday Night Weeklies #31;Gerald;MilkiCow;1;0;1;B;1
2025-11-24;Week. (B);Monday Night Weeklies #31;cellsidus;MilkiCow;0;1;1;B;0
2025-11-24;Week. (B);Monday Night Weeklies #31;MaNa;MilkiCow;2;0;3;B;1
2025-11-23;Qual. (A);WardiTV 2025 BQ;Shameless;MilkiCow;2;0;3;A;1
2025-11-22;Biw. (B);StarCraft Evolution League #16;Solar;MilkiCow;2;1;3;B;1
2025-11-22;Biw. (B);StarCraft Evolution League #16;MagicTurtle;MilkiCow;1;2;3;B;0
2025-11-20;Week. (B);OSC KotH Weekly #231;Cham;MilkiCow;1;0;1;B;1
2025-11-20;Week. (B);OSC KotH Weekly #231;Mixu;MilkiCow;0;1;1;B;0
2025-11-18;Week. (B);PiGosaur Cup #58;Clem;MilkiCow;2;0;3;B;1
2025-11-18;Week. (B);PiGosaur Cup #58;Mute;MilkiCow;0;2;3;B;0
2025-11-17;Week. (B);Monday Night Weeklies #30;ART;MilkiCow;1;0;1;B;1
2025-11-17;Week. (B);Monday Night Weeklies #30;MaNa;MilkiCow;2;1;3;B;1
2025-11-08;C-Tier;Hatchery Cup #16;ART;MilkiCow;2;0;3;C;1
2025-11-08;C-Tier;Hatchery Cup #16;Nicoract;MilkiCow;2;1;3;C;1
2025-11-08;C-Tier;Hatchery Cup #16;Replicant;MilkiCow;0;2;3;C;0
2025-11-07;Week. (B);OSC KotH Weekly #230;Moja;MilkiCow;1;0;1;B;1
2025-11-07;Week. (B);OSC KotH Weekly #230;Shameless;MilkiCow;0;1;1;B;0
2025-11-04;Week. (B);PiGosaur Cup #56;herO;MilkiCow;2;0;3;B;1
2025-11-04;Qual. (B);WardiTV Korean Royale Season 4 Q1;Solar;MilkiCow;2;0;3;B;1
2025-11-03;Week. (B);Monday Night Weeklies #29;Nicoract;MilkiCow;1;0;1;B;1
2025-11-03;Week. (B);Monday Night Weeklies #29;LetaleX;MilkiCow;0;1;1;B;0
2025-11-03;Week. (B);Monday Night Weeklies #29;SKillous;MilkiCow;2;0;3;B;1
2025-11-03;Week. (B);WardiTV Mondays #58;Nicoract;MilkiCow;2;0;3;B;1
2025-11-02;B-Tier;Monkey Anonymous Cup #1;ART;MilkiCow;1;0;1;B;1
2025-11-02;B-Tier;Monkey Anonymous Cup #1;Nicoract;MilkiCow;2;0;3;B;1
2025-11-02;B-Tier;Monkey Anonymous Cup #1;MindelVK;MilkiCow;0;2;3;B;0
2025-10-28;Week. (B);PiGosaur Cup #55;MaxPax;MilkiCow;2;0;3;B;1
2025-10-28;Week. (B);PiGosaur Cup #55;UedSoldier;MilkiCow;1;2;3;B;0
2025-10-25;B-Tier;King of Olympus #4;Shameless;MilkiCow;1;0;1;B;1
2025-10-21;Qual. (B);WardiTV October 2025 Q1;Solar;MilkiCow;2;0;3;B;1
2025-10-21;Qual. (B);WardiTV October 2025 Q2;Percival;MilkiCow;2;0;3;B;1
2025-10-18;B-Tier;Waterfall Cup #1;Replicant;MilkiCow;2;1;3;B;1
2025-10-17;Week. (B);WardiTV Mondays #56;Creator;MilkiCow;2;1;3;B;1
2025-10-12;B-Tier;PORT 2025 Pro League #8;Shameless;MilkiCow;1;0;1;B;1
2025-10-12;B-Tier;PORT 2025 Pro League #8;GgMaChine;MilkiCow;2;0;3;B;1
